datetime_utc,open,high,low,close,volume,session,date
2021-01-18 04:00:00,1828.036,1840.675,1826.745,1834.725,9.42626,asian_early_london,2021-01-18
2021-01-18 08:00:00,1834.725,1838.302,1829.838,1833.705,10.33853,london,2021-01-18
2021-01-18 12:00:00,1833.605,1837.798,1829.518,1836.825,10.52083,london_ny_overlap,2021-01-18
2021-01-18 16:00:00,1836.825,1839.235,1835.758,1837.338,3.25716,ny,2021-01-18
2021-01-18 20:00:00,1837.558,1839.048,1836.0,1837.185,0.8697,late_ny_early_sydney,2021-01-18
2021-01-19 00:00:00,1837.175,1843.505,1836.215,1837.325,7.404109999999999,late_sydney_early_asian,2021-01-19
2021-01-19 04:00:00,1837.335,1841.525,1836.038,1837.775,6.22715,asian_early_london,2021-01-19
2021-01-19 08:00:00,1837.795,1845.335,1837.785,1842.705,8.23463,london,2021-01-19
2021-01-19 12:00:00,1842.695,1843.285,1832.843,1839.202,18.517824,london_ny_overlap,2021-01-19
2021-01-19 16:00:00,1839.202,1843.305,1837.025,1839.205,10.23068,ny,2021-01-19
2021-01-19 20:00:00,1839.145,1841.665,1838.385,1840.785,2.6540869999999996,late_ny_early_sydney,2021-01-19
2021-01-20 00:00:00,1840.845,1850.385,1839.292,1848.715,7.970888,late_sydney_early_asian,2021-01-20
2021-01-20 04:00:00,1848.715,1857.168,1848.095,1855.777,8.26032,asian_early_london,2021-01-20
2021-01-20 08:00:00,1855.745,1857.255,1848.455,1848.475,11.87601,london,2021-01-20
2021-01-20 12:00:00,1848.515,1870.286,1832.272,1866.659,26.36315,london_ny_overlap,2021-01-20
2021-01-20 16:00:00,1866.657,1869.245,1861.882,1868.055,14.89231,ny,2021-01-20
2021-01-20 20:00:00,1868.075,1872.148,1867.505,1869.815,3.499935,late_ny_early_sydney,2021-01-20
2021-01-21 00:00:00,1869.865,1872.585,1866.792,1872.225,6.52869,late_sydney_early_asian,2021-01-21
2021-01-21 04:00:00,1872.215,1874.915,1865.982,1867.335,8.351258999999999,asian_early_london,2021-01-21
2021-01-21 08:00:00,1867.305,1873.445,1866.447,1871.035,12.6769,london,2021-01-21
2021-01-21 12:00:00,1871.035,1872.305,1858.131,1863.985,22.982426,london_ny_overlap,2021-01-21
2021-01-21 16:00:00,1863.945,1869.595,1861.845,1869.265,11.52453,ny,2021-01-21
2021-01-21 20:00:00,1869.245,1871.407,1867.794,1869.431,3.203075,late_ny_early_sydney,2021-01-21
2021-01-22 00:00:00,1869.451,1869.831,1859.728,1861.509,8.446390000000001,late_sydney_early_asian,2021-01-22
2021-01-22 04:00:00,1861.512,1864.155,1857.101,1860.897,9.217500000000001,asian_early_london,2021-01-22
2021-01-22 08:00:00,1860.905,1863.765,1845.277,1849.435,15.634995,london,2021-01-22
2021-01-22 12:00:00,1849.475,1856.975,1837.195,1855.828,23.090615,london_ny_overlap,2021-01-22
2021-01-22 16:00:00,1855.838,1858.235,1852.395,1855.538,9.08334,ny,2021-01-22
2021-01-22 20:00:00,1855.555,1856.495,1852.458,1855.198,2.295215,late_ny_early_sydney,2021-01-22
2021-01-24 20:00:00,1854.187,1859.255,1853.777,1856.742,1.176315,late_ny_early_sydney,2021-01-24
2021-01-25 00:00:00,1856.812,1859.895,1852.635,1853.672,10.42614,late_sydney_early_asian,2021-01-25
2021-01-25 04:00:00,1853.682,1856.465,1849.165,1853.635,9.22432,asian_early_london,2021-01-25
2021-01-25 08:00:00,1853.615,1865.855,1849.945,1862.905,14.00335,london,2021-01-25
2021-01-25 12:00:00,1862.902,1867.735,1849.618,1851.765,21.94856,london_ny_overlap,2021-01-25
2021-01-25 16:00:00,1851.772,1859.058,1847.025,1854.868,16.94533,ny,2021-01-25
2021-01-25 20:00:00,1854.858,1856.758,1853.425,1855.395,3.0813300000000003,late_ny_early_sydney,2021-01-25
2021-01-26 00:00:00,1855.375,1861.265,1853.058,1860.195,6.870900000000001,late_sydney_early_asian,2021-01-26
2021-01-26 04:00:00,1860.155,1861.635,1849.907,1850.905,11.06962,asian_early_london,2021-01-26
2021-01-26 08:00:00,1850.925,1857.265,1848.345,1852.705,12.70112,london,2021-01-26
2021-01-26 12:00:00,1852.695,1859.885,1849.845,1852.915,18.61185,london_ny_overlap,2021-01-26
2021-01-26 16:00:00,1852.935,1855.075,1849.327,1851.555,13.4191,ny,2021-01-26
2021-01-26 20:00:00,1851.575,1852.865,1848.278,1851.245,2.550675,late_ny_early_sydney,2021-01-26
2021-01-27 00:00:00,1851.215,1851.345,1843.268,1845.385,7.63197,late_sydney_early_asian,2021-01-27
2021-01-27 04:00:00,1845.395,1851.172,1845.325,1850.855,6.29473,asian_early_london,2021-01-27
2021-01-27 08:00:00,1850.865,1853.096,1838.255,1841.283,12.5946,london,2021-01-27
2021-01-27 12:00:00,1841.275,1849.393,1831.227,1848.805,26.034551,london_ny_overlap,2021-01-27
2021-01-27 16:00:00,1848.825,1850.493,1840.517,1841.475,17.06989,ny,2021-01-27
2021-01-27 20:00:00,1841.505,1845.055,1838.935,1839.817,9.339247,late_ny_early_sydney,2021-01-27
2021-01-28 00:00:00,1839.817,1840.378,1833.925,1837.815,11.688365000000001,late_sydney_early_asian,2021-01-28
2021-01-28 04:00:00,1837.845,1839.118,1833.985,1836.135,8.38758,asian_early_london,2021-01-28
2021-01-28 08:00:00,1836.255,1843.485,1834.365,1840.575,15.34527,london,2021-01-28
2021-01-28 12:00:00,1840.515,1863.915,1837.506,1857.375,27.61089,london_ny_overlap,2021-01-28
2021-01-28 16:00:00,1857.369,1859.665,1834.797,1843.688,24.9319,ny,2021-01-28
2021-01-28 20:00:00,1843.698,1844.795,1840.388,1843.775,7.432525,late_ny_early_sydney,2021-01-28
2021-01-29 00:00:00,1843.795,1845.165,1839.418,1841.885,10.5741,late_sydney_early_asian,2021-01-29
2021-01-29 04:00:00,1841.875,1851.585,1840.945,1845.541,12.33196,asian_early_london,2021-01-29
2021-01-29 08:00:00,1845.515,1863.132,1842.116,1862.01,20.06454,london,2021-01-29
2021-01-29 12:00:00,1862.055,1875.522,1852.485,1858.355,30.42861,london_ny_overlap,2021-01-29
2021-01-29 16:00:00,1858.365,1860.468,1847.575,1849.835,28.64512,ny,2021-01-29
2021-01-29 20:00:00,1849.915,1851.255,1841.425,1847.048,7.7396199999999995,late_ny_early_sydney,2021-01-29
2021-01-31 20:00:00,1863.422,1866.837,1851.357,1855.897,5.172525,late_ny_early_sydney,2021-01-31
2021-02-01 00:00:00,1855.897,1863.765,1848.892,1860.838,17.773903999999998,late_sydney_early_asian,2021-02-01
2021-02-01 04:00:00,1860.838,1867.035,1856.985,1861.365,14.99898,asian_early_london,2021-02-01
2021-02-01 08:00:00,1861.335,1871.636,1856.255,1864.171,22.384835,london,2021-02-01
2021-02-01 12:00:00,1864.171,1869.455,1856.513,1860.025,29.97911,london_ny_overlap,2021-02-01
2021-02-01 16:00:00,1860.035,1866.567,1857.658,1859.34,19.043435000000002,ny,2021-02-01
2021-02-01 20:00:00,1859.34,1862.521,1856.895,1857.585,6.415405,late_ny_early_sydney,2021-02-01
2021-02-02 00:00:00,1857.605,1863.975,1853.898,1856.995,15.48179,late_sydney_early_asian,2021-02-02
2021-02-02 04:00:00,1857.005,1857.357,1844.795,1848.185,15.240905,asian_early_london,2021-02-02
2021-02-02 08:00:00,1848.155,1853.395,1841.701,1842.088,19.61211,london,2021-02-02
2021-02-02 12:00:00,1842.088,1847.165,1829.317,1833.025,29.39781,london_ny_overlap,2021-02-02
2021-02-02 16:00:00,1833.017,1839.697,1831.545,1836.685,17.74108,ny,2021-02-02
2021-02-02 20:00:00,1836.637,1839.185,1834.437,1836.325,4.405295,late_ny_early_sydney,2021-02-02
2021-02-03 00:00:00,1836.405,1844.785,1836.405,1841.435,11.23069,late_sydney_early_asian,2021-02-03
2021-02-03 04:00:00,1841.425,1842.745,1834.568,1837.045,9.53885,asian_early_london,2021-02-03
2021-02-03 08:00:00,1837.055,1837.385,1832.406,1834.865,13.363579999999999,london,2021-02-03
2021-02-03 12:00:00,1834.865,1842.202,1829.368,1833.495,22.099330000000002,london_ny_overlap,2021-02-03
2021-02-03 16:00:00,1833.505,1837.965,1832.445,1833.038,12.75449,ny,2021-02-03
2021-02-03 20:00:00,1833.055,1834.575,1831.855,1834.225,4.38354,late_ny_early_sydney,2021-02-03
2021-02-04 00:00:00,1834.225,1834.635,1820.998,1822.965,11.920615,late_sydney_early_asian,2021-02-04
2021-02-04 04:00:00,1822.965,1827.048,1815.838,1825.195,13.143828,asian_early_london,2021-02-04
2021-02-04 08:00:00,1825.195,1826.385,1810.236,1812.615,15.616620000000001,london,2021-02-04
2021-02-04 12:00:00,1812.655,1819.485,1784.888,1786.465,26.58148,london_ny_overlap,2021-02-04
2021-02-04 16:00:00,1786.465,1795.789,1785.745,1795.029,16.789740000000002,ny,2021-02-04
2021-02-04 20:00:00,1795.029,1795.775,1791.878,1795.775,3.9831450000000004,late_ny_early_sydney,2021-02-04
2021-02-05 00:00:00,1795.795,1797.635,1791.905,1794.869,9.60096,late_sydney_early_asian,2021-02-05
2021-02-05 04:00:00,1794.869,1800.065,1793.838,1798.665,8.31085,asian_early_london,2021-02-05
2021-02-05 08:00:00,1798.655,1811.138,1798.145,1802.678,14.23795,london,2021-02-05
2021-02-05 12:00:00,1802.678,1808.578,1793.325,1805.838,23.055125,london_ny_overlap,2021-02-05
2021-02-05 16:00:00,1805.838,1815.016,1805.838,1809.925,14.1174,ny,2021-02-05
2021-02-05 20:00:00,1809.925,1814.068,1809.415,1814.048,3.78398,late_ny_early_sydney,2021-02-05
2021-02-07 20:00:00,1816.958,1818.678,1814.258,1817.885,1.833175,late_ny_early_sydney,2021-02-07
2021-02-08 00:00:00,1817.898,1818.805,1808.313,1810.645,11.154455,late_sydney_early_asian,2021-02-08
2021-02-08 04:00:00,1810.655,1817.825,1810.173,1814.854,9.86721,asian_early_london,2021-02-08
2021-02-08 08:00:00,1814.854,1823.128,1807.665,1820.695,13.735435,london,2021-02-08
2021-02-08 12:00:00,1820.705,1838.988,1818.355,1836.518,20.843026000000002,london_ny_overlap,2021-02-08
2021-02-08 16:00:00,1836.548,1838.235,1830.168,1832.075,13.63251,ny,2021-02-08
2021-02-08 20:00:00,1832.085,1834.475,1828.785,1830.378,5.011495,late_ny_early_sydney,2021-02-08
2021-02-09 00:00:00,1830.385,1842.305,1829.808,1839.46,10.797930000000001,late_sydney_early_asian,2021-02-09
2021-02-09 04:00:00,1839.482,1843.605,1838.008,1842.905,9.88769,asian_early_london,2021-02-09
2021-02-09 08:00:00,1842.905,1848.47,1838.448,1843.565,14.443617,london,2021-02-09
2021-02-09 12:00:00,1843.575,1847.408,1831.945,1839.285,21.84524,london_ny_overlap,2021-02-09
2021-02-09 16:00:00,1839.275,1839.725,1834.205,1837.405,16.61678,ny,2021-02-09
2021-02-09 20:00:00,1837.395,1839.385,1834.815,1836.035,3.31499,late_ny_early_sydney,2021-02-09
2021-02-10 00:00:00,1836.035,1845.14,1833.915,1843.145,8.522955,late_sydney_early_asian,2021-02-10
2021-02-10 04:00:00,1843.165,1846.875,1840.805,1845.745,9.422789999999999,asian_early_london,2021-02-10
2021-02-10 08:00:00,1845.665,1846.205,1838.896,1840.758,12.65665,london,2021-02-10
2021-02-10 12:00:00,1840.764,1855.232,1835.588,1841.04,22.553703,london_ny_overlap,2021-02-10
2021-02-10 16:00:00,1841.044,1846.172,1834.885,1843.028,12.225810000000001,ny,2021-02-10
2021-02-10 20:00:00,1842.976,1844.172,1840.635,1841.925,3.84038,late_ny_early_sydney,2021-02-10
2021-02-11 00:00:00,1841.905,1842.025,1833.895,1837.347,4.53456,late_sydney_early_asian,2021-02-11
2021-02-11 04:00:00,1837.372,1843.815,1834.968,1843.005,6.21136,asian_early_london,2021-02-11
2021-02-11 08:00:00,1843.035,1845.815,1839.445,1841.655,9.234626,london,2021-02-11
2021-02-11 12:00:00,1841.665,1847.402,1837.405,1838.465,16.188380000000002,london_ny_overlap,2021-02-11
2021-02-11 16:00:00,1838.475,1839.195,1821.007,1824.345,19.93166,ny,2021-02-11
2021-02-11 20:00:00,1824.405,1827.205,1823.305,1826.665,3.00152,late_ny_early_sydney,2021-02-11
2021-02-12 00:00:00,1826.635,1827.848,1819.128,1821.848,4.4051,late_sydney_early_asian,2021-02-12
2021-02-12 04:00:00,1821.848,1824.245,1816.335,1817.315,4.6714,asian_early_london,2021-02-12
2021-02-12 08:00:00,1817.285,1821.805,1812.408,1818.605,10.63508,london,2021-02-12
2021-02-12 12:00:00,1818.595,1830.615,1810.395,1828.098,19.17396,london_ny_overlap,2021-02-12
2021-02-12 16:00:00,1828.118,1829.315,1818.285,1819.195,15.290420000000001,ny,2021-02-12
2021-02-12 20:00:00,1819.165,1824.578,1817.298,1823.648,3.0847999999999995,late_ny_early_sydney,2021-02-12
2021-02-14 20:00:00,1825.118,1826.088,1819.995,1820.762,1.33351,late_ny_early_sydney,2021-02-14
2021-02-15 00:00:00,1820.762,1826.915,1819.848,1826.055,5.277559999999999,late_sydney_early_asian,2021-02-15
2021-02-15 04:00:00,1826.075,1826.435,1816.368,1816.975,7.086444999999999,asian_early_london,2021-02-15
2021-02-15 08:00:00,1816.995,1821.385,1815.865,1820.366,8.83193,london,2021-02-15
2021-02-15 12:00:00,1820.358,1824.155,1815.965,1817.975,10.06023,london_ny_overlap,2021-02-15
2021-02-15 16:00:00,1817.995,1820.735,1816.905,1818.438,2.5660499999999997,ny,2021-02-15
2021-02-15 20:00:00,1818.918,1819.388,1817.415,1818.595,1.01472,late_ny_early_sydney,2021-02-15
2021-02-16 00:00:00,1818.655,1826.375,1817.995,1826.205,5.26624,late_sydney_early_asian,2021-02-16
2021-02-16 04:00:00,1826.215,1826.335,1818.735,1820.495,8.686900000000001,asian_early_london,2021-02-16
2021-02-16 08:00:00,1820.485,1825.493,1814.895,1815.965,13.05908,london,2021-02-16
2021-02-16 12:00:00,1816.038,1818.735,1789.385,1813.524,28.782132999999998,london_ny_overlap,2021-02-16
2021-02-16 16:00:00,1813.524,1813.922,1793.045,1795.135,16.847815,ny,2021-02-16
2021-02-16 20:00:00,1795.155,1796.135,1786.604,1788.265,6.47984,late_ny_early_sydney,2021-02-16
2021-02-17 00:00:00,1788.285,1795.015,1786.455,1793.325,7.25984,late_sydney_early_asian,2021-02-17
2021-02-17 04:00:00,1793.315,1793.805,1788.281,1789.828,7.19434,asian_early_london,2021-02-17
2021-02-17 08:00:00,1789.838,1790.985,1783.555,1790.655,14.212545,london,2021-02-17
2021-02-17 12:00:00,1790.795,1793.285,1770.805,1773.575,26.17285,london_ny_overlap,2021-02-17
2021-02-17 16:00:00,1773.595,1780.068,1769.418,1771.795,18.54588,ny,2021-02-17
2021-02-17 20:00:00,1771.815,1778.485,1771.695,1778.085,5.81703,late_ny_early_sydney,2021-02-17
2021-02-18 00:00:00,1778.085,1785.611,1776.915,1783.195,10.50212,late_sydney_early_asian,2021-02-18
2021-02-18 04:00:00,1783.215,1784.345,1779.471,1781.975,7.95871,asian_early_london,2021-02-18
2021-02-18 08:00:00,1781.975,1788.835,1778.708,1783.965,13.51763,london,2021-02-18
2021-02-18 12:00:00,1783.921,1789.465,1768.305,1778.256,24.577474000000002,london_ny_overlap,2021-02-18
2021-02-18 16:00:00,1778.236,1780.045,1772.585,1775.255,14.01769,ny,2021-02-18
2021-02-18 20:00:00,1775.265,1777.011,1769.855,1771.446,5.704174999999999,late_ny_early_sydney,2021-02-18
2021-02-19 00:00:00,1771.425,1772.755,1760.44,1767.815,15.030185,late_sydney_early_asian,2021-02-19
2021-02-19 04:00:00,1767.805,1777.425,1764.791,1773.785,10.823720000000002,asian_early_london,2021-02-19
2021-02-19 08:00:00,1773.795,1775.235,1767.675,1768.725,14.34559,london,2021-02-19
2021-02-19 12:00:00,1768.725,1791.405,1768.665,1785.766,25.117855,london_ny_overlap,2021-02-19
2021-02-19 16:00:00,1785.766,1787.886,1777.215,1780.086,17.6671,ny,2021-02-19
2021-02-19 20:00:00,1780.076,1784.418,1779.435,1783.398,3.39025,late_ny_early_sydney,2021-02-19
2021-02-21 20:00:00,1781.546,1787.896,1781.175,1783.151,2.48267,late_ny_early_sydney,2021-02-21
2021-02-22 00:00:00,1783.176,1789.555,1780.545,1783.675,16.416150000000002,late_sydney_early_asian,2021-02-22
2021-02-22 04:00:00,1783.675,1794.958,1783.435,1794.495,13.48857,asian_early_london,2021-02-22
2021-02-22 08:00:00,1794.475,1799.135,1790.128,1795.075,15.42873,london,2021-02-22
2021-02-22 12:00:00,1795.045,1810.075,1793.365,1808.855,24.378615,london_ny_overlap,2021-02-22
2021-02-22 16:00:00,1808.855,1812.535,1806.386,1808.015,16.52184,ny,2021-02-22
2021-02-22 20:00:00,1808.005,1811.295,1806.135,1810.335,5.27947,late_ny_early_sydney,2021-02-22
2021-02-23 00:00:00,1810.345,1815.875,1806.065,1812.928,9.945325,late_sydney_early_asian,2021-02-23
2021-02-23 04:00:00,1812.926,1814.585,1808.085,1808.255,7.689574,asian_early_london,2021-02-23
2021-02-23 08:00:00,1808.255,1811.375,1803.525,1809.085,14.227500000000001,london,2021-02-23
2021-02-23 12:00:00,1809.085,1812.655,1795.425,1806.805,25.581879999999998,london_ny_overlap,2021-02-23
2021-02-23 16:00:00,1806.835,1809.235,1801.665,1803.585,21.13059,ny,2021-02-23
2021-02-23 20:00:00,1803.575,1807.735,1803.545,1805.705,6.025505,late_ny_early_sydney,2021-02-23
2021-02-24 00:00:00,1805.705,1813.745,1805.015,1808.715,9.45487,late_sydney_early_asian,2021-02-24
2021-02-24 04:00:00,1808.715,1809.995,1804.265,1805.875,10.67577,asian_early_london,2021-02-24
2021-02-24 08:00:00,1805.885,1810.045,1802.9,1808.535,14.88564,london,2021-02-24
2021-02-24 12:00:00,1808.555,1810.135,1783.445,1794.895,27.427149,london_ny_overlap,2021-02-24
2021-02-24 16:00:00,1794.885,1804.258,1790.46,1797.165,19.70163,ny,2021-02-24
2021-02-24 20:00:00,1797.155,1805.445,1797.018,1802.965,5.231450000000001,late_ny_early_sydney,2021-02-24
2021-02-25 00:00:00,1802.965,1804.105,1793.825,1796.635,10.93403,late_sydney_early_asian,2021-02-25
2021-02-25 04:00:00,1796.635,1801.165,1790.235,1794.425,11.055810000000001,asian_early_london,2021-02-25
2021-02-25 08:00:00,1794.425,1795.155,1781.295,1786.608,18.142229999999998,london,2021-02-25
2021-02-25 12:00:00,1786.608,1790.505,1769.698,1775.545,31.717211999999996,london_ny_overlap,2021-02-25
2021-02-25 16:00:00,1775.545,1782.931,1765.328,1773.165,34.88962,ny,2021-02-25
2021-02-25 20:00:00,1773.095,1774.655,1768.975,1769.775,12.9478,late_ny_early_sydney,2021-02-25
2021-02-26 00:00:00,1769.785,1775.605,1765.001,1772.695,15.10234,late_sydney_early_asian,2021-02-26
2021-02-26 04:00:00,1772.715,1773.158,1755.205,1759.325,17.99502,asian_early_london,2021-02-26
2021-02-26 08:00:00,1759.365,1769.975,1757.535,1759.805,19.2521,london,2021-02-26
2021-02-26 12:00:00,1759.805,1766.895,1724.545,1729.875,29.011676,london_ny_overlap,2021-02-26
2021-02-26 16:00:00,1729.905,1732.295,1717.09,1727.015,25.256781,ny,2021-02-26
2021-02-26 20:00:00,1727.095,1735.175,1726.565,1733.188,6.51555,late_ny_early_sydney,2021-02-26
2021-02-28 20:00:00,1732.746,1739.755,1732.695,1739.085,2.22415,late_ny_early_sydney,2021-02-28
2021-03-01 00:00:00,1739.085,1751.545,1737.185,1750.975,13.20236,late_sydney_early_asian,2021-03-01
2021-03-01 04:00:00,1750.975,1759.715,1747.605,1753.47,12.09476,asian_early_london,2021-03-01
2021-03-01 08:00:00,1753.47,1754.765,1741.722,1743.465,18.86197,london,2021-03-01
2021-03-01 12:00:00,1743.415,1747.455,1730.745,1738.705,27.547819999999998,london_ny_overlap,2021-03-01
2021-03-01 16:00:00,1738.735,1742.475,1720.425,1724.335,19.93106,ny,2021-03-01
2021-03-01 20:00:00,1724.365,1726.675,1719.525,1724.905,7.34317,late_ny_early_sydney,2021-03-01
2021-03-02 00:00:00,1724.895,1728.376,1707.066,1713.246,14.39312,late_sydney_early_asian,2021-03-02
2021-03-02 04:00:00,1713.216,1724.126,1710.606,1717.765,12.298770000000001,asian_early_london,2021-03-02
2021-03-02 08:00:00,1717.775,1733.195,1715.406,1727.226,14.40809,london,2021-03-02
2021-03-02 12:00:00,1727.226,1736.226,1720.275,1725.27,21.5169,london_ny_overlap,2021-03-02
2021-03-02 16:00:00,1725.27,1738.405,1723.975,1734.666,14.71676,ny,2021-03-02
2021-03-02 20:00:00,1734.666,1740.446,1732.756,1736.416,5.68184,late_ny_early_sydney,2021-03-02
2021-03-03 00:00:00,1736.426,1737.366,1729.895,1734.695,6.83141,late_sydney_early_asian,2021-03-03
2021-03-03 04:00:00,1734.695,1735.845,1730.258,1733.315,8.12354,asian_early_london,2021-03-03
2021-03-03 08:00:00,1733.315,1733.615,1721.325,1724.075,14.16541,london,2021-03-03
2021-03-03 12:00:00,1724.155,1726.645,1701.797,1715.813,27.78811,london_ny_overlap,2021-03-03
2021-03-03 16:00:00,1715.813,1725.033,1711.915,1715.584,20.10458,ny,2021-03-03
2021-03-03 20:00:00,1715.634,1717.044,1708.198,1710.374,7.46923,late_ny_early_sydney,2021-03-03
2021-03-04 00:00:00,1710.349,1716.605,1708.608,1709.5,9.48564,late_sydney_early_asian,2021-03-04
2021-03-04 04:00:00,1709.5,1721.135,1706.564,1717.834,12.00761,asian_early_london,2021-03-04
2021-03-04 08:00:00,1717.714,1718.883,1706.189,1715.655,17.98158,london,2021-03-04
2021-03-04 12:00:00,1715.675,1723.104,1709.388,1718.619,24.957140000000003,london_ny_overlap,2021-03-04
2021-03-04 16:00:00,1718.625,1722.254,1690.258,1698.995,30.796,ny,2021-03-04
2021-03-04 20:00:00,1699.015,1700.438,1693.274,1694.195,8.75812,late_ny_early_sydney,2021-03-04
2021-03-05 00:00:00,1694.105,1695.635,1687.194,1694.325,13.42904,late_sydney_early_asian,2021-03-05
2021-03-05 04:00:00,1694.315,1700.295,1691.555,1696.548,10.83805,asian_early_london,2021-03-05
2021-03-05 08:00:00,1696.518,1698.779,1690.998,1694.778,15.11346,london,2021-03-05
2021-03-05 12:00:00,1694.748,1707.669,1687.138,1696.938,25.068965,london_ny_overlap,2021-03-05
2021-03-05 16:00:00,1696.938,1705.109,1694.284,1699.005,20.55293,ny,2021-03-05
2021-03-05 20:00:00,1699.005,1701.588,1697.494,1699.398,5.06176,late_ny_early_sydney,2021-03-05
2021-03-07 20:00:00,1701.718,1713.878,1701.718,1707.685,2.94099,late_ny_early_sydney,2021-03-07
2021-03-08 00:00:00,1707.685,1714.168,1704.901,1705.578,13.11725,late_sydney_early_asian,2021-03-08
2021-03-08 04:00:00,1705.598,1709.405,1696.974,1699.125,12.416705,asian_early_london,2021-03-08
2021-03-08 08:00:00,1699.105,1700.525,1685.635,1685.718,14.733080000000001,london,2021-03-08
2021-03-08 12:00:00,1685.698,1696.388,1679.324,1681.558,24.962654999999998,london_ny_overlap,2021-03-08
2021-03-08 16:00:00,1681.588,1685.065,1676.696,1685.025,18.08448,ny,2021-03-08
2021-03-08 20:00:00,1684.995,1685.614,1680.398,1684.554,5.850175,late_ny_early_sydney,2021-03-08
2021-03-09 00:00:00,1684.554,1691.434,1680.014,1689.278,11.16884,late_sydney_early_asian,2021-03-09
2021-03-09 04:00:00,1689.314,1698.358,1687.078,1697.265,10.23237,asian_early_london,2021-03-09
2021-03-09 08:00:00,1697.275,1711.498,1694.818,1708.934,14.76341,london,2021-03-09
2021-03-09 12:00:00,1708.918,1720.469,1702.488,1713.025,23.072091,london_ny_overlap,2021-03-09
2021-03-09 16:00:00,1713.015,1719.591,1712.435,1716.988,17.702370000000002,ny,2021-03-09
2021-03-09 20:00:00,1717.008,1718.088,1713.939,1715.744,4.86941,late_ny_early_sydney,2021-03-09
2021-03-10 00:00:00,1715.744,1719.475,1710.754,1712.485,10.02958,late_sydney_early_asian,2021-03-10
2021-03-10 04:00:00,1712.485,1716.564,1709.544,1715.188,9.27398,asian_early_london,2021-03-10
2021-03-10 08:00:00,1715.185,1715.448,1708.141,1711.708,12.206809999999999,london,2021-03-10
2021-03-10 12:00:00,1711.718,1723.554,1710.494,1718.985,23.604255000000002,london_ny_overlap,2021-03-10
2021-03-10 16:00:00,1718.985,1725.925,1714.454,1723.894,17.31141,ny,2021-03-10
2021-03-10 20:00:00,1723.865,1727.065,1723.294,1726.584,4.63135,late_ny_early_sydney,2021-03-10
2021-03-11 00:00:00,1726.594,1734.508,1723.134,1731.686,9.925243,late_sydney_early_asian,2021-03-11
2021-03-11 04:00:00,1731.674,1737.828,1730.714,1736.675,10.00628,asian_early_london,2021-03-11
2021-03-11 08:00:00,1736.668,1739.735,1731.338,1733.255,11.94585,london,2021-03-11
2021-03-11 12:00:00,1733.284,1737.118,1719.115,1725.374,24.536630000000002,london_ny_overlap,2021-03-11
2021-03-11 16:00:00,1725.374,1728.208,1720.958,1724.635,18.063090000000003,ny,2021-03-11
2021-03-11 20:00:00,1724.658,1724.954,1721.248,1722.595,4.08511,late_ny_early_sydney,2021-03-11
2021-03-12 00:00:00,1722.595,1727.895,1716.744,1718.285,10.82147,late_sydney_early_asian,2021-03-12
2021-03-12 04:00:00,1718.285,1719.678,1707.445,1710.388,11.64869,asian_early_london,2021-03-12
2021-03-12 08:00:00,1710.388,1711.244,1699.078,1703.154,15.63413,london,2021-03-12
2021-03-12 12:00:00,1703.155,1708.678,1699.374,1707.044,22.03857,london_ny_overlap,2021-03-12
2021-03-12 16:00:00,1707.108,1725.294,1706.058,1722.395,13.47924,ny,2021-03-12
2021-03-12 20:00:00,1722.395,1729.158,1721.215,1726.958,2.873835,late_ny_early_sydney,2021-03-12
2021-03-14 20:00:00,1727.188,1730.304,1724.135,1725.235,3.461309,late_ny_early_sydney,2021-03-14
2021-03-15 00:00:00,1725.235,1733.938,1724.778,1727.715,11.7604,late_sydney_early_asian,2021-03-15
2021-03-15 04:00:00,1727.715,1727.825,1721.554,1722.568,8.16533,asian_early_london,2021-03-15
2021-03-15 08:00:00,1722.585,1732.488,1722.575,1729.645,14.15458,london,2021-03-15
2021-03-15 12:00:00,1729.655,1734.418,1722.728,1727.028,23.81794,london_ny_overlap,2021-03-15
2021-03-15 16:00:00,1727.048,1732.044,1726.615,1730.908,11.38919,ny,2021-03-15
2021-03-15 20:00:00,1730.824,1732.059,1730.144,1730.618,2.7654950000000005,late_ny_early_sydney,2021-03-15
2021-03-16 00:00:00,1730.608,1734.055,1729.404,1733.479,6.4576400000000005,late_sydney_early_asian,2021-03-16
2021-03-16 04:00:00,1733.458,1737.124,1726.114,1730.084,8.01017,asian_early_london,2021-03-16
2021-03-16 08:00:00,1730.084,1735.478,1728.755,1731.239,9.72261,london,2021-03-16
2021-03-16 12:00:00,1731.289,1741.147,1726.667,1728.766,18.97889,london_ny_overlap,2021-03-16
2021-03-16 16:00:00,1728.732,1733.198,1727.765,1732.477,13.498709999999999,ny,2021-03-16
2021-03-16 20:00:00,1732.447,1732.562,1730.258,1731.585,2.12269,late_ny_early_sydney,2021-03-16
2021-03-17 00:00:00,1731.585,1735.928,1729.535,1735.778,8.04731,late_sydney_early_asian,2021-03-17
2021-03-17 04:00:00,1735.777,1737.904,1733.968,1735.218,7.41713,asian_early_london,2021-03-17
2021-03-17 08:00:00,1735.218,1737.044,1727.795,1729.285,12.306176,london,2021-03-17
2021-03-17 12:00:00,1729.378,1734.498,1724.018,1727.185,23.28806,london_ny_overlap,2021-03-17
2021-03-17 16:00:00,1727.175,1751.498,1725.718,1745.195,22.35473,ny,2021-03-17
