datetime_utc,open,high,low,close,volume,session,date
2019-09-04 00:00:00,127.976,128.407,127.931,128.293,15812.38,late_sydney_early_asian,2019-09-04
2019-09-04 04:00:00,128.293,129.162,128.22,129.061,28296.8,asian_early_london,2019-09-04
2019-09-04 08:00:00,129.061,129.791,128.838,129.551,32094.39,london,2019-09-04
2019-09-04 12:00:00,129.556,129.703,129.151,129.549,35226.78,london_ny_overlap,2019-09-04
2019-09-04 16:00:00,129.549,130.068,129.529,130.04,21419.65,ny,2019-09-04
2019-09-04 20:00:00,130.041,130.437,129.928,130.218,19362.57,late_ny_early_sydney,2019-09-04
2019-09-05 00:00:00,130.214,130.696,130.192,130.531,24513.43,late_sydney_early_asian,2019-09-05
2019-09-05 04:00:00,130.532,130.579,129.912,130.51,27090.760000000002,asian_early_london,2019-09-05
2019-09-05 08:00:00,130.504,131.844,130.428,131.561,39328.62,london,2019-09-05
2019-09-05 12:00:00,131.562,132.158,131.488,131.941,44639.869999999995,london_ny_overlap,2019-09-05
2019-09-05 16:00:00,131.942,131.952,131.639,131.93,17132.89,ny,2019-09-05
2019-09-05 20:00:00,131.929,131.966,131.7,131.957,11636.83,late_ny_early_sydney,2019-09-05
2019-09-06 00:00:00,131.954,132.052,131.812,131.942,19499.48,late_sydney_early_asian,2019-09-06
2019-09-06 04:00:00,131.943,132.122,131.542,131.684,24290.800000000003,asian_early_london,2019-09-06
2019-09-06 08:00:00,131.682,131.993,131.463,131.683,31834.920000000002,london,2019-09-06
2019-09-06 12:00:00,131.68,131.738,131.329,131.345,40626.82,london_ny_overlap,2019-09-06
2019-09-06 16:00:00,131.345,131.444,131.261,131.44,20394.18,ny,2019-09-06
2019-09-06 20:00:00,131.439,131.492,131.333,131.333,3754.25,late_ny_early_sydney,2019-09-06
2019-09-08 20:00:00,131.067,131.408,131.039,131.366,6290.9400000000005,late_ny_early_sydney,2019-09-08
2019-09-09 00:00:00,131.366,131.411,131.186,131.187,17985.91,late_sydney_early_asian,2019-09-09
2019-09-09 04:00:00,131.195,131.31,130.804,131.22,17910.61,asian_early_london,2019-09-09
2019-09-09 08:00:00,131.22,132.554,131.219,132.206,30986.59,london,2019-09-09
2019-09-09 12:00:00,132.205,132.554,131.884,132.496,32802.92,london_ny_overlap,2019-09-09
2019-09-09 16:00:00,132.497,132.5,132.143,132.346,19917.59,ny,2019-09-09
2019-09-09 20:00:00,132.344,132.536,132.261,132.513,13201.65,late_ny_early_sydney,2019-09-09
2019-09-10 00:00:00,132.514,132.727,132.437,132.545,19216.43,late_sydney_early_asian,2019-09-10
2019-09-10 04:00:00,132.545,132.893,132.06,132.136,19859.16,asian_early_london,2019-09-10
2019-09-10 08:00:00,132.138,132.761,132.01,132.513,26973.760000000002,london,2019-09-10
2019-09-10 12:00:00,132.515,132.806,132.444,132.611,38545.2,london_ny_overlap,2019-09-10
2019-09-10 16:00:00,132.611,132.77,132.561,132.767,22184.19,ny,2019-09-10
2019-09-10 20:00:00,132.765,132.986,132.715,132.963,13358.74,late_ny_early_sydney,2019-09-10
2019-09-11 00:00:00,132.96,133.109,132.751,133.074,19182.29,late_sydney_early_asian,2019-09-11
2019-09-11 04:00:00,133.072,133.346,132.9,133.304,24751.1,asian_early_london,2019-09-11
2019-09-11 08:00:00,133.306,133.359,132.843,132.925,27939.17,london,2019-09-11
2019-09-11 12:00:00,132.921,133.043,132.691,132.806,33356.229999999996,london_ny_overlap,2019-09-11
2019-09-11 16:00:00,132.806,133.006,132.667,132.984,18346.6,ny,2019-09-11
2019-09-11 20:00:00,132.981,133.26,132.719,133.228,20478.399999999998,late_ny_early_sydney,2019-09-11
2019-09-12 00:00:00,133.23,133.373,133.092,133.285,18552.64,late_sydney_early_asian,2019-09-12
2019-09-12 04:00:00,133.28,133.34,132.914,132.952,20424.8,asian_early_london,2019-09-12
2019-09-12 08:00:00,132.951,133.107,132.662,132.772,30964.2,london,2019-09-12
2019-09-12 12:00:00,132.774,133.571,132.167,133.415,82563.38,london_ny_overlap,2019-09-12
2019-09-12 16:00:00,133.415,133.639,133.304,133.41,25095.059999999998,ny,2019-09-12
2019-09-12 20:00:00,133.409,133.467,133.165,133.376,9773.11,late_ny_early_sydney,2019-09-12
2019-09-13 00:00:00,133.389,133.497,133.308,133.479,14090.02,late_sydney_early_asian,2019-09-13
2019-09-13 04:00:00,133.481,134.148,133.462,133.969,27320.589999999997,asian_early_london,2019-09-13
2019-09-13 08:00:00,133.968,134.705,133.839,134.449,35390.83,london,2019-09-13
2019-09-13 12:00:00,134.451,134.766,134.285,134.745,42251.55,london_ny_overlap,2019-09-13
2019-09-13 16:00:00,134.743,135.104,134.688,135.06,23010.879999999997,ny,2019-09-13
2019-09-13 20:00:00,135.058,135.189,135.011,135.089,3854.49,late_ny_early_sydney,2019-09-13
2019-09-15 20:00:00,134.175,134.866,134.175,134.653,12731.06,late_ny_early_sydney,2019-09-15
2019-09-16 00:00:00,134.649,134.678,134.232,134.495,21593.17,late_sydney_early_asian,2019-09-16
2019-09-16 04:00:00,134.494,134.606,134.226,134.386,21493.4,asian_early_london,2019-09-16
2019-09-16 08:00:00,134.388,134.4,133.874,134.062,27403.31,london,2019-09-16
2019-09-16 12:00:00,134.066,134.425,133.885,134.09,39065.51,london_ny_overlap,2019-09-16
2019-09-16 16:00:00,134.092,134.315,134.013,134.297,19486.550000000003,ny,2019-09-16
2019-09-16 20:00:00,134.295,134.419,134.271,134.372,10691.82,late_ny_early_sydney,2019-09-16
2019-09-17 00:00:00,134.368,134.538,134.178,134.247,22872.52,late_sydney_early_asian,2019-09-17
2019-09-17 04:00:00,134.245,134.492,133.985,134.042,22414.829999999998,asian_early_london,2019-09-17
2019-09-17 08:00:00,134.044,134.358,134.039,134.292,20967.98,london,2019-09-17
2019-09-17 12:00:00,134.296,135.18,134.174,135.076,41318.66,london_ny_overlap,2019-09-17
2019-09-17 16:00:00,135.076,135.423,135.014,135.201,19622.79,ny,2019-09-17
2019-09-17 20:00:00,135.201,135.201,135.042,135.126,10575.119999999999,late_ny_early_sydney,2019-09-17
2019-09-18 00:00:00,135.129,135.233,135.043,135.073,14143.7,late_sydney_early_asian,2019-09-18
2019-09-18 04:00:00,135.073,135.207,134.843,134.95,15492.26,asian_early_london,2019-09-18
2019-09-18 08:00:00,134.946,135.007,134.59,134.729,22340.95,london,2019-09-18
2019-09-18 12:00:00,134.731,135.161,134.682,134.959,25668.02,london_ny_overlap,2019-09-18
2019-09-18 16:00:00,134.956,135.657,134.835,135.375,42897.659999999996,ny,2019-09-18
2019-09-18 20:00:00,135.375,135.448,135.162,135.21,13838.59,late_ny_early_sydney,2019-09-18
2019-09-19 00:00:00,135.209,135.249,134.408,134.494,28553.83,late_sydney_early_asian,2019-09-19
2019-09-19 04:00:00,134.497,134.925,134.457,134.767,26983.78,asian_early_london,2019-09-19
2019-09-19 08:00:00,134.771,135.022,134.264,134.625,34219.65,london,2019-09-19
2019-09-19 12:00:00,134.622,134.96,134.504,134.775,32087.21,london_ny_overlap,2019-09-19
2019-09-19 16:00:00,134.776,135.514,134.714,135.272,35787.57,ny,2019-09-19
2019-09-19 20:00:00,135.27,135.375,135.192,135.331,16954.09,late_ny_early_sydney,2019-09-19
2019-09-20 00:00:00,135.333,135.462,135.143,135.417,16392.16,late_sydney_early_asian,2019-09-20
2019-09-20 04:00:00,135.417,135.746,135.279,135.665,23784.97,asian_early_london,2019-09-20
2019-09-20 08:00:00,135.668,135.696,134.708,134.82,29826.81,london,2019-09-20
2019-09-20 12:00:00,134.816,135.029,134.532,134.807,35552.450000000004,london_ny_overlap,2019-09-20
2019-09-20 16:00:00,134.81,134.836,134.106,134.106,29348.61,ny,2019-09-20
2019-09-20 20:00:00,134.108,134.199,134.066,134.13,2932.71,late_ny_early_sydney,2019-09-20
2019-09-22 20:00:00,134.275,134.383,134.182,134.237,6637.879999999999,late_ny_early_sydney,2019-09-22
2019-09-23 00:00:00,134.232,134.516,134.185,134.5,11007.23,late_sydney_early_asian,2019-09-23
2019-09-23 04:00:00,134.5,134.542,133.571,133.571,21601.27,asian_early_london,2019-09-23
2019-09-23 08:00:00,133.572,133.805,133.353,133.639,29428.26,london,2019-09-23
2019-09-23 12:00:00,133.64,133.804,133.347,133.553,33288.96,london_ny_overlap,2019-09-23
2019-09-23 16:00:00,133.554,133.697,133.472,133.595,16700.05,ny,2019-09-23
2019-09-23 20:00:00,133.596,133.859,133.576,133.769,15426.399999999998,late_ny_early_sydney,2019-09-23
2019-09-24 00:00:00,133.768,133.886,133.559,133.611,12360.26,late_sydney_early_asian,2019-09-24
2019-09-24 04:00:00,133.611,133.89,133.543,133.63,15577.09,asian_early_london,2019-09-24
2019-09-24 08:00:00,133.631,134.61,133.577,134.316,33267.02,london,2019-09-24
2019-09-24 12:00:00,134.317,134.487,133.744,133.872,36004.22,london_ny_overlap,2019-09-24
2019-09-24 16:00:00,133.867,133.999,133.573,133.753,40486.16,ny,2019-09-24
2019-09-24 20:00:00,133.75,133.85,133.661,133.792,9919.98,late_ny_early_sydney,2019-09-24
2019-09-25 00:00:00,133.787,133.94,133.489,133.77,21876.65,late_sydney_early_asian,2019-09-25
2019-09-25 04:00:00,133.771,134.004,133.388,133.452,21413.14,asian_early_london,2019-09-25
2019-09-25 08:00:00,133.454,133.628,132.943,132.975,27181.59,london,2019-09-25
2019-09-25 12:00:00,132.976,133.425,132.836,133.235,47920.869999999995,london_ny_overlap,2019-09-25
2019-09-25 16:00:00,133.237,133.35,133.114,133.154,27909.14,ny,2019-09-25
2019-09-25 20:00:00,133.169,133.208,133.022,133.099,16996.06,late_ny_early_sydney,2019-09-25
2019-09-26 00:00:00,133.098,133.285,132.975,133.236,15441.04,late_sydney_early_asian,2019-09-26
2019-09-26 04:00:00,133.235,133.235,132.89,132.935,17345.81,asian_early_london,2019-09-26
2019-09-26 08:00:00,132.931,132.986,132.378,132.925,27469.690000000002,london,2019-09-26
2019-09-26 12:00:00,132.926,133.094,132.635,132.884,45253.12,london_ny_overlap,2019-09-26
2019-09-26 16:00:00,132.884,133.153,132.863,132.897,28028.82,ny,2019-09-26
2019-09-26 20:00:00,132.896,132.946,132.764,132.835,14254.68,late_ny_early_sydney,2019-09-26
2019-09-27 00:00:00,132.83,132.881,132.617,132.776,17391.829999999998,late_sydney_early_asian,2019-09-27
2019-09-27 04:00:00,132.776,132.964,132.314,132.416,23847.12,asian_early_london,2019-09-27
2019-09-27 08:00:00,132.414,133.072,132.389,133.035,24567.91,london,2019-09-27
2019-09-27 12:00:00,133.033,133.275,132.784,133.025,43666.72,london_ny_overlap,2019-09-27
2019-09-27 16:00:00,133.025,133.044,132.469,132.725,37879.67,ny,2019-09-27
2019-09-27 20:00:00,132.724,132.73,132.581,132.609,3247.93,late_ny_early_sydney,2019-09-27
2019-09-29 20:00:00,132.723,132.831,132.582,132.687,4570.73,late_ny_early_sydney,2019-09-29
2019-09-30 00:00:00,132.681,132.776,132.555,132.62,14764.68,late_sydney_early_asian,2019-09-30
2019-09-30 04:00:00,132.62,132.802,132.472,132.684,18417.09,asian_early_london,2019-09-30
2019-09-30 08:00:00,132.685,133.079,132.643,132.832,26418.1,london,2019-09-30
2019-09-30 12:00:00,132.83,133.337,132.711,133.015,45382.4,london_ny_overlap,2019-09-30
2019-09-30 16:00:00,133.015,133.042,132.719,132.935,26870.309999999998,ny,2019-09-30
2019-09-30 20:00:00,132.937,132.944,132.759,132.789,8596.630000000001,late_ny_early_sydney,2019-09-30
2019-10-01 00:00:00,132.79,133.009,132.771,132.992,12467.83,late_sydney_early_asian,2019-10-01
2019-10-01 04:00:00,132.99,133.32,132.875,133.195,25175.300000000003,asian_early_london,2019-10-01
2019-10-01 08:00:00,133.195,133.352,132.884,132.912,34752.27,london,2019-10-01
2019-10-01 12:00:00,132.912,132.912,131.777,131.847,60095.270000000004,london_ny_overlap,2019-10-01
2019-10-01 16:00:00,131.847,132.889,131.784,132.53,41307.83,ny,2019-10-01
2019-10-01 20:00:00,132.533,132.614,132.329,132.431,9891.720000000001,late_ny_early_sydney,2019-10-01
2019-10-02 00:00:00,132.427,132.548,132.36,132.475,16398.74,late_sydney_early_asian,2019-10-02
2019-10-02 04:00:00,132.477,132.504,131.982,132.146,25243.23,asian_early_london,2019-10-02
2019-10-02 08:00:00,132.149,132.262,131.573,132.117,36027.18,london,2019-10-02
2019-10-02 12:00:00,132.117,132.22,131.731,131.99,56140.43,london_ny_overlap,2019-10-02
2019-10-02 16:00:00,131.989,132.027,131.717,131.836,39047.39,ny,2019-10-02
2019-10-02 20:00:00,131.836,131.945,131.631,131.852,20533.57,late_ny_early_sydney,2019-10-02
2019-10-03 00:00:00,131.851,131.891,131.551,131.839,19011.96,late_sydney_early_asian,2019-10-03
2019-10-03 04:00:00,131.838,131.923,131.477,131.74,26572.3,asian_early_london,2019-10-03
2019-10-03 08:00:00,131.737,132.005,131.509,131.721,31695.129999999997,london,2019-10-03
2019-10-03 12:00:00,131.735,132.543,131.735,132.256,62470.51,london_ny_overlap,2019-10-03
2019-10-03 16:00:00,132.256,132.426,131.87,131.889,28295.5,ny,2019-10-03
2019-10-03 20:00:00,131.888,131.919,131.748,131.838,20201.02,late_ny_early_sydney,2019-10-03
2019-10-04 00:00:00,131.838,131.986,131.785,131.788,15613.43,late_sydney_early_asian,2019-10-04
2019-10-04 04:00:00,131.788,131.929,131.624,131.649,21048.690000000002,asian_early_london,2019-10-04
2019-10-04 08:00:00,131.649,131.816,131.36,131.699,29501.34,london,2019-10-04
2019-10-04 12:00:00,131.696,131.864,131.275,131.574,58315.32,london_ny_overlap,2019-10-04
2019-10-04 16:00:00,131.574,131.878,131.49,131.8,23549.04,ny,2019-10-04
2019-10-04 20:00:00,131.8,131.877,131.783,131.836,2348.2,late_ny_early_sydney,2019-10-04
2019-10-06 20:00:00,131.292,131.776,131.263,131.679,9466.23,late_ny_early_sydney,2019-10-06
2019-10-07 00:00:00,131.68,131.743,131.579,131.664,12736.11,late_sydney_early_asian,2019-10-07
2019-10-07 04:00:00,131.664,131.756,131.384,131.458,19454.02,asian_early_london,2019-10-07
2019-10-07 08:00:00,131.457,131.801,131.304,131.624,30156.260000000002,london,2019-10-07
2019-10-07 12:00:00,131.622,131.947,131.579,131.909,32332.89,london_ny_overlap,2019-10-07
2019-10-07 16:00:00,131.908,132.236,131.836,131.897,33780.86,ny,2019-10-07
2019-10-07 20:00:00,131.897,131.96,131.709,131.781,8825.74,late_ny_early_sydney,2019-10-07
2019-10-08 00:00:00,131.779,132.054,131.777,131.997,16087.5,late_sydney_early_asian,2019-10-08
2019-10-08 04:00:00,131.997,132.111,131.636,131.652,22676.68,asian_early_london,2019-10-08
2019-10-08 08:00:00,131.654,131.693,130.445,130.573,48332.71,london,2019-10-08
2019-10-08 12:00:00,130.573,130.876,130.425,130.659,51066.93,london_ny_overlap,2019-10-08
2019-10-08 16:00:00,130.662,131.082,130.636,130.88,43811.46,ny,2019-10-08
2019-10-08 20:00:00,130.875,130.877,130.664,130.676,9953.25,late_ny_early_sydney,2019-10-08
2019-10-09 00:00:00,130.675,130.959,130.648,130.897,13208.76,late_sydney_early_asian,2019-10-09
2019-10-09 04:00:00,130.9,131.291,130.717,131.044,20473.440000000002,asian_early_london,2019-10-09
2019-10-09 08:00:00,131.044,131.818,130.976,131.284,44963.49,london,2019-10-09
2019-10-09 12:00:00,131.28,131.383,131.092,131.212,33726.62,london_ny_overlap,2019-10-09
2019-10-09 16:00:00,131.212,131.347,131.097,131.195,25810.489999999998,ny,2019-10-09
2019-10-09 20:00:00,131.195,131.233,130.721,130.938,20737.53,late_ny_early_sydney,2019-10-09
2019-10-10 00:00:00,130.944,131.712,130.844,131.407,35329.58,late_sydney_early_asian,2019-10-10
2019-10-10 04:00:00,131.41,131.673,131.305,131.428,22785.92,asian_early_london,2019-10-10
2019-10-10 08:00:00,131.43,131.746,131.316,131.43,32201.34,london,2019-10-10
2019-10-10 12:00:00,131.433,133.751,131.36,133.627,59537.25,london_ny_overlap,2019-10-10
2019-10-10 16:00:00,133.623,134.552,133.353,134.42,42487.92,ny,2019-10-10
2019-10-10 20:00:00,134.421,134.465,134.006,134.081,18199.4,late_ny_early_sydney,2019-10-10
2019-10-11 00:00:00,134.081,134.44,134.065,134.294,15435.73,late_sydney_early_asian,2019-10-11
2019-10-11 04:00:00,134.294,134.652,134.25,134.492,22412.78,asian_early_london,2019-10-11
2019-10-11 08:00:00,134.492,137.461,133.975,137.081,61143.84,london,2019-10-11
2019-10-11 12:00:00,137.082,137.895,136.462,137.629,59638.520000000004,london_ny_overlap,2019-10-11
2019-10-11 16:00:00,137.628,137.693,137.163,137.2,40480.04,ny,2019-10-11
2019-10-11 20:00:00,137.2,137.237,137.012,137.065,3109.23,late_ny_early_sydney,2019-10-11
2019-10-13 20:00:00,136.81,137.16,136.802,136.852,11345.46,late_ny_early_sydney,2019-10-13
2019-10-14 00:00:00,136.853,136.855,136.242,136.501,21087.78,late_sydney_early_asian,2019-10-14
2019-10-14 04:00:00,136.499,136.682,135.87,135.951,26795.309999999998,asian_early_london,2019-10-14
2019-10-14 08:00:00,135.951,136.195,135.679,135.756,31035.44,london,2019-10-14
2019-10-14 12:00:00,135.758,137.032,135.494,136.533,38689.24,london_ny_overlap,2019-10-14
2019-10-14 16:00:00,136.533,136.545,135.869,136.121,21582.79,ny,2019-10-14
2019-10-14 20:00:00,136.122,136.958,136.031,136.669,14673.61,late_ny_early_sydney,2019-10-14
2019-10-15 00:00:00,136.664,136.994,136.512,136.646,19554.15,late_sydney_early_asian,2019-10-15
2019-10-15 04:00:00,136.644,137.574,136.532,136.997,32210.6,asian_early_london,2019-10-15
2019-10-15 08:00:00,136.996,137.364,136.446,136.829,42374.14,london,2019-10-15
2019-10-15 12:00:00,136.824,139.307,136.72,138.595,65560.95999999999,london_ny_overlap,2019-10-15
2019-10-15 16:00:00,138.596,139.247,138.358,139.124,23907.4,ny,2019-10-15
2019-10-15 20:00:00,139.122,139.194,138.8,138.819,12095.65,late_ny_early_sydney,2019-10-15
2019-10-16 00:00:00,138.815,138.856,138.387,138.605,26008.78,late_sydney_early_asian,2019-10-16
2019-10-16 04:00:00,138.604,139.046,137.657,138.035,34904.49,asian_early_london,2019-10-16
2019-10-16 08:00:00,138.039,139.05,137.508,138.575,46898.25,london,2019-10-16
2019-10-16 12:00:00,138.574,140.09,138.455,139.721,54846.39,london_ny_overlap,2019-10-16
2019-10-16 16:00:00,139.724,139.937,139.158,139.475,22385.88,ny,2019-10-16
2019-10-16 20:00:00,139.478,139.551,139.284,139.315,10723.65,late_ny_early_sydney,2019-10-16
2019-10-17 00:00:00,139.314,139.556,139.275,139.453,20294.95,late_sydney_early_asian,2019-10-17
2019-10-17 04:00:00,139.455,139.459,138.622,139.113,29037.54,asian_early_london,2019-10-17
2019-10-17 08:00:00,139.106,141.5,138.973,139.718,58399.79,london,2019-10-17
2019-10-17 12:00:00,139.722,139.862,138.645,139.446,56747.69,london_ny_overlap,2019-10-17
2019-10-17 16:00:00,139.446,139.953,139.319,139.806,24117.57,ny,2019-10-17
2019-10-17 20:00:00,139.807,140.075,139.654,139.694,15408.880000000001,late_ny_early_sydney,2019-10-17
2019-10-18 00:00:00,139.694,139.86,139.43,139.517,19000.440000000002,late_sydney_early_asian,2019-10-18
2019-10-18 04:00:00,139.515,139.944,139.342,139.837,22620.4,asian_early_london,2019-10-18
2019-10-18 08:00:00,139.837,140.399,139.784,139.928,33122.43,london,2019-10-18
2019-10-18 12:00:00,139.931,140.101,139.492,139.921,38219.7,london_ny_overlap,2019-10-18
2019-10-18 16:00:00,139.919,140.623,139.714,140.315,31474.42,ny,2019-10-18
2019-10-18 20:00:00,140.315,140.772,140.288,140.702,5630.03,late_ny_early_sydney,2019-10-18
2019-10-20 20:00:00,140.395,140.459,139.472,139.879,18762.0,late_ny_early_sydney,2019-10-20
2019-10-21 00:00:00,139.875,140.172,139.833,140.083,18929.68,late_sydney_early_asian,2019-10-21
2019-10-21 04:00:00,140.086,140.604,139.779,140.58,26746.13,asian_early_london,2019-10-21
2019-10-21 08:00:00,140.582,141.355,140.581,141.153,33663.48,london,2019-10-21
2019-10-21 12:00:00,141.153,141.239,140.63,140.947,55117.39,london_ny_overlap,2019-10-21
2019-10-21 16:00:00,140.947,141.013,140.648,140.805,23998.309999999998,ny,2019-10-21
2019-10-21 20:00:00,140.805,140.879,140.657,140.871,14014.51,late_ny_early_sydney,2019-10-21
2019-10-22 00:00:00,140.868,141.102,140.85,140.986,17285.56,late_sydney_early_asian,2019-10-22
2019-10-22 04:00:00,140.984,141.079,140.303,140.48,22293.980000000003,asian_early_london,2019-10-22
2019-10-22 08:00:00,140.478,140.834,140.206,140.435,33646.35,london,2019-10-22
2019-10-22 12:00:00,140.436,140.66,139.934,140.538,52691.43,london_ny_overlap,2019-10-22
2019-10-22 16:00:00,140.536,141.11,139.512,139.91,48268.98,ny,2019-10-22
2019-10-22 20:00:00,139.904,139.923,139.506,139.764,29939.620000000003,late_ny_early_sydney,2019-10-22
2019-10-23 00:00:00,139.76,139.764,139.082,139.136,21553.75,late_sydney_early_asian,2019-10-23
2019-10-23 04:00:00,139.137,139.708,139.1,139.358,29688.86,asian_early_london,2019-10-23
2019-10-23 08:00:00,139.359,139.706,139.153,139.571,37012.17,london,2019-10-23
2019-10-23 12:00:00,139.569,140.075,139.538,139.981,53259.91,london_ny_overlap,2019-10-23
2019-10-23 16:00:00,139.982,140.408,139.808,140.339,25033.12,ny,2019-10-23
2019-10-23 20:00:00,140.337,140.424,140.188,140.361,10842.07,late_ny_early_sydney,2019-10-23
2019-10-24 00:00:00,140.362,140.403,140.182,140.25,16047.99,late_sydney_early_asian,2019-10-24
2019-10-24 04:00:00,140.249,140.734,140.165,140.173,25756.84,asian_early_london,2019-10-24
2019-10-24 08:00:00,140.168,140.246,139.856,140.091,28131.5,london,2019-10-24
2019-10-24 12:00:00,140.091,140.366,139.07,139.142,56856.5,london_ny_overlap,2019-10-24
2019-10-24 16:00:00,139.139,139.742,138.865,139.547,47325.82,ny,2019-10-24
2019-10-24 20:00:00,139.545,139.627,139.402,139.44,11888.51,late_ny_early_sydney,2019-10-24
2019-10-25 00:00:00,139.437,139.661,139.435,139.527,14026.0,late_sydney_early_asian,2019-10-25
2019-10-25 04:00:00,139.525,139.8,139.303,139.457,17741.05,asian_early_london,2019-10-25
2019-10-25 08:00:00,139.455,139.67,139.131,139.209,26644.55,london,2019-10-25
2019-10-25 12:00:00,139.207,139.594,139.022,139.538,44185.7,london_ny_overlap,2019-10-25
2019-10-25 16:00:00,139.538,139.565,139.328,139.393,20921.66,ny,2019-10-25
2019-10-25 20:00:00,139.392,139.478,139.306,139.372,1706.9,late_ny_early_sydney,2019-10-25
2019-10-27 20:00:00,139.313,139.529,139.271,139.48,5599.92,late_ny_early_sydney,2019-10-27
2019-10-28 00:00:00,139.48,139.48,139.338,139.412,14646.060000000001,late_sydney_early_asian,2019-10-28
2019-10-28 04:00:00,139.411,139.729,139.338,139.716,13594.0,asian_early_london,2019-10-28
2019-10-28 08:00:00,139.717,139.845,139.386,139.511,29866.79,london,2019-10-28
2019-10-28 12:00:00,139.511,140.224,139.492,140.166,42542.71,london_ny_overlap,2019-10-28
2019-10-28 16:00:00,140.166,140.256,140.046,140.1,24773.56,ny,2019-10-28
2019-10-28 20:00:00,140.097,140.176,140.014,140.096,9615.69,late_ny_early_sydney,2019-10-28
2019-10-29 00:00:00,140.09,140.25,139.872,139.992,13963.07,late_sydney_early_asian,2019-10-29
2019-10-29 04:00:00,139.992,140.129,139.78,139.835,14172.380000000001,asian_early_london,2019-10-29
2019-10-29 08:00:00,139.835,140.245,139.463,139.978,36619.87,london,2019-10-29
2019-10-29 12:00:00,139.978,140.534,139.841,140.432,54875.13,london_ny_overlap,2019-10-29
2019-10-29 16:00:00,140.436,140.436,139.872,139.921,28657.43,ny,2019-10-29
2019-10-29 20:00:00,139.921,140.145,139.92,140.066,8675.15,late_ny_early_sydney,2019-10-29
2019-10-30 00:00:00,140.063,140.089,139.955,139.99,14343.79,late_sydney_early_asian,2019-10-30
2019-10-30 04:00:00,139.989,140.371,139.961,140.336,15442.789999999999,asian_early_london,2019-10-30
2019-10-30 08:00:00,140.338,140.47,140.059,140.361,29234.65,london,2019-10-30
2019-10-30 12:00:00,140.368,140.459,140.062,140.138,41960.35,london_ny_overlap,2019-10-30
2019-10-30 16:00:00,140.137,140.5,139.984,140.403,47099.19,ny,2019-10-30
2019-10-30 20:00:00,140.406,140.494,140.25,140.363,11932.82,late_ny_early_sydney,2019-10-30
2019-10-31 00:00:00,140.367,140.562,140.312,140.452,23879.27,late_sydney_early_asian,2019-10-31
2019-10-31 04:00:00,140.451,140.647,140.365,140.533,17498.48,asian_early_london,2019-10-31
2019-10-31 08:00:00,140.53,140.683,140.006,140.221,45411.74,london,2019-10-31
2019-10-31 12:00:00,140.222,140.36,139.77,139.862,57434.630000000005,london_ny_overlap,2019-10-31
2019-10-31 16:00:00,139.865,139.903,139.6,139.875,29722.86,ny,2019-10-31
2019-10-31 20:00:00,139.875,139.903,139.613,139.737,11599.59,late_ny_early_sydney,2019-10-31
2019-11-01 00:00:00,139.737,140.097,139.684,139.995,19680.17,late_sydney_early_asian,2019-11-01
2019-11-01 04:00:00,139.993,140.049,139.86,140.017,13006.18,asian_early_london,2019-11-01
2019-11-01 08:00:00,140.017,140.066,139.814,139.962,27154.92,london,2019-11-01
2019-11-01 12:00:00,139.963,140.149,139.781,140.049,56588.86,london_ny_overlap,2019-11-01
2019-11-01 16:00:00,140.048,140.18,139.89,139.996,23171.45,ny,2019-11-01
2019-11-01 20:00:00,139.996,140.02,139.912,139.956,1963.72,late_ny_early_sydney,2019-11-01
2019-11-03 20:00:00,139.898,140.045,139.891,139.993,13039.49,late_ny_early_sydney,2019-11-03
2019-11-04 00:00:00,139.992,140.072,139.929,140.001,10166.74,late_sydney_early_asian,2019-11-04
2019-11-04 04:00:00,140.001,140.145,139.964,140.121,9530.0,asian_early_london,2019-11-04
2019-11-04 08:00:00,140.121,140.233,139.94,140.089,29541.13,london,2019-11-04
2019-11-04 12:00:00,140.089,140.188,139.945,140.184,28295.67,london_ny_overlap,2019-11-04
2019-11-04 16:00:00,140.184,140.218,139.875,139.926,18159.88,ny,2019-11-04
2019-11-04 20:00:00,139.927,140.13,139.816,140.102,15137.55,late_ny_early_sydney,2019-11-04
2019-11-05 00:00:00,140.103,140.211,139.992,140.183,15561.4,late_sydney_early_asian,2019-11-05
2019-11-05 04:00:00,140.186,140.364,140.076,140.281,15252.61,asian_early_london,2019-11-05
2019-11-05 08:00:00,140.281,140.576,140.161,140.483,34323.86,london,2019-11-05
2019-11-05 12:00:00,140.483,140.503,140.242,140.433,42365.64,london_ny_overlap,2019-11-05
2019-11-05 16:00:00,140.433,140.75,140.348,140.712,24690.329999999998,ny,2019-11-05
2019-11-05 20:00:00,140.711,140.715,140.487,140.575,13543.830000000002,late_ny_early_sydney,2019-11-05
2019-11-06 00:00:00,140.575,140.576,140.394,140.448,13471.83,late_sydney_early_asian,2019-11-06
2019-11-06 04:00:00,140.448,140.51,140.217,140.395,12848.48,asian_early_london,2019-11-06
2019-11-06 08:00:00,140.393,140.588,140.305,140.447,25338.45,london,2019-11-06
2019-11-06 12:00:00,140.446,140.533,140.263,140.342,30388.870000000003,london_ny_overlap,2019-11-06
2019-11-06 16:00:00,140.338,140.441,139.869,140.025,32661.45,ny,2019-11-06
2019-11-06 20:00:00,140.025,140.145,139.98,140.014,13627.64,late_ny_early_sydney,2019-11-06
2019-11-07 00:00:00,140.015,140.027,139.486,139.561,18850.59,late_sydney_early_asian,2019-11-07
