datetime_utc,actual_return,tech_signal,ml_signal,sg_signal
2021-09-03,-1.976143732118007e-05,1,-1,0.0
2021-09-06,-0.0008878618674064797,1,1,0.0
2021-09-07,-4.608556121604973e-05,1,-1,0.0
2021-09-08,-0.0015805435992050775,1,1,0.0
2021-09-09,0.0011856669478341622,1,-1,0.0
2021-09-10,0.0012499750668843329,1,-1,0.0
2021-09-13,0.0006375358378535911,1,1,0.0
2021-09-14,-0.004788181633431674,1,-1,0.0
2021-09-15,-2.6393711367367155e-05,1,1,0.0
2021-09-16,-0.0007595709500024468,1,-1,0.0
2021-09-17,-0.0024608487680861987,1,-1,0.0
2021-09-20,-0.009877865375169043,-1,-1,0.0
2021-09-21,-0.0029574261668745003,-1,-1,0.0
2021-09-22,0.0031580734847777413,1,1,0.0
2021-09-23,0.012237165256537685,-1,1,0.0
2021-09-24,0.00015855722434492196,-1,1,0.0
2021-09-27,0.004139685627510005,-1,-1,0.0
2021-09-28,-0.006851620806360009,1,-1,0.0
2021-09-29,-0.004647136830377063,1,1,0.0
2021-09-30,-0.0011252425700752945,-1,-1,0.0
2021-10-01,0.002907027772171259,-1,1,0.0
2021-10-04,0.002838872255003819,-1,-1,0.0
2021-10-05,0.006121288398503129,1,1,0.0
2021-10-06,-0.0032309929493294885,1,1,0.0
2021-10-07,0.004263998255561694,1,1,0.0
2021-10-08,0.00526038665772937,1,-1,0.0
2021-10-11,0.008066231531093957,1,1,0.0
2021-10-12,0.0001621795509398466,1,1,0.0
2021-10-13,0.004751022229608214,1,1,0.0
2021-10-14,0.004580854464804135,1,1,1.0
2021-10-15,0.011192460403852956,-1,1,0.0
2021-10-18,-0.0022144366646260636,-1,1,1.0
2021-10-19,0.006268017003890853,-1,1,1.0
2021-10-20,0.0008605205192843764,-1,1,1.0
2021-10-21,-0.006950179590797171,-1,1,1.0
2021-10-22,-0.003963245930136661,1,-1,1.0
2021-10-25,0.0012142671822375623,1,1,1.0
2021-10-26,0.0038247693354575034,1,1,1.0
2021-10-27,-0.006049937098421662,1,-1,1.0
2021-10-28,0.003163527315845717,1,1,1.0
2021-10-29,-0.0026899217823115507,1,1,1.0
2021-11-01,-0.0033132980453905365,-1,1,1.0
2021-11-02,-0.003994397576009803,-1,-1,0.0
2021-11-03,0.006616449284006206,-1,1,0.0
2021-11-04,-0.015673973511059498,-1,-1,1.0
2021-11-05,-0.00444542336839645,-1,1,-1.0
2021-11-08,0.0034368518154661454,-1,1,-1.0
2021-11-09,-0.003286544941972777,-1,1,-1.0
2021-11-10,-0.0023869449765591966,-1,1,-1.0
2021-11-11,-0.0022023023851964274,-1,1,-1.0
2021-11-12,0.0033539280877878134,-1,1,0.0
2021-11-15,0.0005818981365633203,-1,1,0.0
2021-11-16,0.008097864111570027,-1,1,0.0
2021-11-17,-0.00153770500647013,-1,1,0.0
2021-11-18,0.0016413743985410616,-1,-1,-1.0
2021-11-19,-0.006092660394919497,-1,-1,-1.0
2021-11-22,0.0029436609020654543,-1,-1,-1.0
2021-11-23,0.0014361869154310158,-1,1,0.0
2021-11-24,-0.0011240642615926468,-1,1,0.0
2021-11-25,-0.004208449818819551,-1,1,0.0
2021-11-26,-0.009695800066412175,-1,-1,0.0
2021-11-29,-0.001279668237950706,-1,1,0.0
2021-11-30,-0.005812085062542953,-1,-1,0.0
2021-12-01,-0.005171740377828886,-1,-1,-1.0
2021-12-02,0.0030117818914530965,1,1,0.0
2021-12-03,-0.004608074722891727,-1,-1,0.0
2021-12-06,0.005691933002877402,-1,1,0.0
2021-12-07,-0.0006980519096996413,-1,1,0.0
2021-12-08,-0.0014042745338374788,-1,1,-1.0
2021-12-09,-0.0009594887963642159,-1,-1,-1.0
2021-12-10,0.0029754094294829115,-1,1,0.0
2021-12-13,-0.002582229999234667,-1,-1,0.0
2021-12-14,0.0026753289059372833,-1,-1,0.0
2021-12-15,0.005950353770369258,-1,1,0.0
2021-12-16,0.000389750798759946,1,1,0.0
2021-12-17,-0.008355938956539955,1,-1,-1.0
2021-12-20,-0.00020640104487199177,1,-1,0.0
2021-12-21,0.007313331082818485,1,1,0.0
2021-12-22,0.007240601746472854,1,1,0.0
2021-12-23,0.007188651527828379,1,1,0.0
2021-12-24,-0.0012717773656050247,1,1,0.0
2021-12-27,0.006660244013490542,1,1,1.0
2021-12-28,-0.0007198685964453586,1,1,1.0
2021-12-29,0.006272864719243159,1,1,0.0
2021-12-30,0.001121155926440923,1,1,0.0
2021-12-31,0.0025017445418333297,1,1,0.0
2022-01-03,-0.001285468049509611,1,1,0.0
2022-01-04,0.010747035730498478,1,1,0.0
2022-01-05,0.001487848639670481,-1,1,0.0
2022-01-06,-0.003864008694086287,-1,1,0.0
2022-01-07,0.0022107068082709846,1,-1,0.0
2022-01-10,-0.0038830874246572455,-1,-1,0.0
2022-01-11,0.004417507667876235,1,1,0.0
2022-01-12,-0.0005471410802270407,1,1,0.0
2022-01-13,-0.004196207214492628,1,-1,1.0
2022-01-14,-0.0012470135012241335,1,1,0.0
2022-01-17,0.00040305886000510877,1,-1,1.0
2022-01-18,-0.0035754055649143673,-1,1,1.0
2022-01-19,-0.001246067609995679,-1,-1,-1.0
2022-01-20,-0.003966887385861999,-1,-1,0.0
2022-01-21,-0.00482525436503671,-1,-1,0.0
2022-01-24,-0.002961041338116948,-1,-1,-1.0
2022-01-25,0.00039663497711457804,-1,1,-1.0
2022-01-26,0.0041904595474644875,-1,1,-1.0
2022-01-27,-0.0006086324020621374,-1,1,-1.0
2022-01-28,0.0005698135059865636,-1,1,-1.0
2022-01-31,0.0018691024249056973,-1,1,0.0
2022-02-01,0.0025103834530082834,-1,1,0.0
2022-02-02,-0.00015471035778346983,-1,1,0.0
2022-02-03,0.007539327825590808,-1,1,0.0
2022-02-04,-0.002440512108810688,-1,1,1.0
2022-02-07,-0.0011229987211015765,1,-1,0.0
2022-02-08,0.004771932816678088,1,1,0.0
2022-02-09,-0.0004282344357829441,1,1,1.0
2022-02-10,0.0051520785206047555,1,1,1.0
2022-02-11,-0.002585418365240246,1,1,1.0
2022-02-14,-0.003135712505386366,1,1,1.0
2022-02-15,0.001367833159740652,1,1,0.0
2022-02-16,0.0012066139329136797,1,1,0.0
2022-02-17,-0.0021716275848886486,1,-1,0.0
2022-02-18,-0.0009722935202438056,1,-1,0.0
2022-02-21,-0.00305107549224192,1,-1,0.0
2022-02-22,0.003972244906561044,-1,-1,0.0
2022-02-23,-0.0049934668078271075,-1,-1,0.0
2022-02-24,-0.007022760663176407,-1,1,0.0
2022-02-25,0.00018118441833950698,-1,1,0.0
2022-02-28,-0.0006213968909281462,-1,1,0.0
2022-03-01,-0.00864158977312416,-1,1,0.0
2022-03-02,0.010433426707244344,-1,1,0.0
2022-03-03,-0.0037359472598927387,-1,-1,0.0
2022-03-04,-0.015012698563501499,-1,1,0.0
2022-03-07,-0.003886068329334673,-1,1,-1.0
2022-03-08,0.001994452835245649,-1,1,-1.0
2022-03-09,0.008173745095212688,-1,1,-1.0
2022-03-10,-0.003979971755060822,-1,-1,-1.0
2022-03-11,0.007566163055622011,-1,1,-1.0
2022-03-14,0.002624270885615176,-1,-1,-1.0
2022-03-15,0.0034731535431253547,-1,1,0.0
2022-03-16,0.012033432890666525,1,1,-1.0
2022-03-17,-0.0018073302944447084,1,1,1.0
2022-03-18,0.006700164299946092,1,1,1.0
2022-03-21,0.0034350192636801924,1,-1,1.0
2022-03-22,0.021863967486892975,1,1,1.0
2022-03-23,-0.006357152854427819,-1,1,1.0
2022-03-24,0.009204862526546485,1,1,1.0
2022-03-25,-0.002214173587634489,-1,1,1.0
2022-03-28,0.005893414666984483,1,1,1.0
2022-03-29,-0.005036954944658474,-1,1,1.0
2022-03-30,-0.0058171921292134365,1,1,1.0
2022-03-31,-0.0012799776448634609,1,-1,1.0
2022-04-01,0.003698075176100789,1,-1,1.0
2022-04-04,0.002232124406550599,1,1,1.0
2022-04-05,0.004251583085004105,1,-1,1.0
2022-04-06,-4.331545556999594e-05,1,-1,1.0
2022-04-07,0.002982773957807902,1,-1,1.0
2022-04-08,-0.000530432793258009,1,1,1.0
2022-04-11,0.008012927773263902,1,-1,1.0
2022-04-12,-0.00204010245371489,-1,-1,1.0
2022-04-13,0.008616161655433722,1,1,1.0
2022-04-14,0.0023017352216066216,-1,1,1.0
2022-04-15,0.002847079246060649,-1,1,1.0
2022-04-18,-4.236668030145774e-05,-1,1,0.0
2022-04-19,0.01783052374013393,-1,1,0.0
2022-04-20,-0.006187212469109892,-1,1,0.0
2022-04-21,-7.773575103945197e-05,-1,1,0.0
2022-04-22,-0.013472918998819626,-1,1,1.0
2022-04-25,-0.013816592762266164,1,1,1.0
2022-04-26,-0.016075083956970725,-1,1,1.0
2022-04-27,0.005486474760453176,-1,1,0.0
2022-04-28,0.012270966279262746,-1,1,0.0
2022-04-29,0.0027017501891858356,-1,-1,0.0
2022-05-02,-0.005343240343265127,-1,1,1.0
2022-05-03,0.0003751695955070344,-1,1,0.0
2022-05-04,0.002376679867157243,-1,1,0.0
2022-05-05,-0.01185977983951993,-1,-1,0.0
2022-05-06,0.00032273891980210166,-1,1,0.0
2022-05-09,-0.001931736456157719,-1,-1,0.0
2022-05-10,-0.0026208447942659406,-1,1,0.0
2022-05-11,-0.010055378996806967,-1,1,0.0
2022-05-12,-0.012086586609044565,-1,-1,-1.0
2022-05-13,0.010996751960014215,-1,1,-1.0
2022-05-16,0.001492802399052685,-1,-1,-1.0
2022-05-17,0.01691300929161679,-1,1,-1.0
2022-05-18,-0.023290361706875685,-1,-1,0.0
2022-05-19,0.008885546554188358,-1,1,-1.0
2022-05-20,0.003984956918074766,-1,-1,-1.0
2022-05-23,0.004523450617291672,-1,1,0.0
2022-05-24,-0.010450319852257745,-1,-1,-1.0
2022-05-25,0.00650827366781377,-1,1,-1.0
2022-05-26,0.00162984947754925,-1,1,-1.0
2022-05-27,0.0028287951494248204,1,1,-1.0
2022-05-30,0.005410781421959942,1,-1,0.0
2022-05-31,0.004137584904122518,1,-1,0.0
2022-06-01,0.0008008679128610173,1,-1,0.0
2022-06-02,0.006249038877184362,1,1,0.0
2022-06-03,-0.0008876489498943742,1,-1,1.0
2022-06-06,0.013692919577927615,1,-1,1.0
2022-06-07,0.01011666258837833,1,1,1.0
2022-06-08,0.008106950676702394,1,-1,0.0
2022-06-09,-0.003946967656241419,-1,-1,0.0
2022-06-10,-0.014602950542170732,1,-1,1.0
2022-06-13,-0.015132202279784754,1,-1,0.0
2022-06-14,-0.002974068073259448,1,-1,0.0
2022-06-15,0.004568144584269563,1,1,0.0
2022-06-16,0.0021112297771882357,-1,-1,0.0
2022-06-17,0.011040060459101553,-1,-1,0.0
2022-06-20,0.000525890043183629,-1,1,0.0
2022-06-21,0.009705709893771987,1,1,0.0
2022-06-22,-0.003104749854659211,1,1,0.0
2022-06-23,-0.007834498752648756,1,1,0.0
2022-06-24,0.0035572561765896977,1,1,0.0
2022-06-27,0.0014879474382903997,1,1,0.0
2022-06-28,-0.0019401844341896876,1,-1,0.0
2022-06-29,-0.0008146344437989673,-1,-1,0.0
2022-06-30,-0.003452705057632105,-1,1,0.0
2022-07-01,-0.010167071074992335,-1,1,0.0
2022-07-04,0.0067267028857274265,-1,-1,0.0
2022-07-05,-0.016083674260086455,-1,-1,0.0
2022-07-06,0.0011112288133057434,-1,-1,0.0
2022-07-07,0.008368143759001143,-1,1,-1.0
2022-07-08,0.0019986856183235283,-1,-1,-1.0
2022-07-11,-0.0017050211882166605,-1,-1,0.0
2022-07-12,-0.00686800610110184,-1,-1,0.0
2022-07-13,0.005349935396334355,-1,1,0.0
2022-07-14,0.007767958466676797,-1,-1,0.0
2022-07-15,-0.0006080692477053514,-1,1,0.0
2022-07-18,0.004175823842332269,-1,-1,0.0
2022-07-19,0.004568488473009472,1,1,0.0
2022-07-20,-0.0012427524973557538,1,-1,0.0
2022-07-21,-0.007300839385934851,1,1,1.0
2022-07-22,-0.006552391231467812,1,-1,0.0
2022-07-25,0.006558515215988319,1,-1,0.0
2022-07-26,0.002441500114263291,-1,-1,1.0
2022-07-27,0.004068104702428877,1,1,0.0
2022-07-28,-0.011826325618549438,1,1,0.0
2022-07-29,-0.007960571299584093,-1,1,0.0
2022-08-01,-0.006813925109601731,-1,-1,0.0
2022-08-02,0.004735073547705999,-1,-1,0.0
2022-08-03,0.003987292829732777,-1,1,0.0
2022-08-04,-0.008412179509846206,-1,-1,-1.0
2022-08-05,0.010065263477007235,-1,-1,-1.0
2022-08-08,0.0004543090683665346,-1,1,-1.0
2022-08-09,0.0015879908211085358,-1,-1,0.0
2022-08-10,-0.006220271585154087,-1,1,0.0
2022-08-11,-0.00021576137383967286,-1,1,0.0
2022-08-12,-0.0031379834874049784,-1,1,0.0
2022-08-15,-0.006978100277378056,-1,1,0.0
2022-08-16,0.011973606245013306,-1,-1,0.0
2022-08-17,0.00038485591527949805,-1,1,0.0
2022-08-18,-0.0030753735610334313,-1,1,0.0
2022-08-19,-0.0004259918788712713,-1,-1,0.0
2022-08-22,-0.0005805906636158282,-1,1,0.0
2022-08-23,-0.0006365864845572545,1,-1,0.0
2022-08-24,-0.0007112869511187901,1,1,0.0
2022-08-25,-0.0011080935357372236,1,1,0.0
2022-08-26,0.0005572701504114024,-1,-1,0.0
2022-08-29,0.005623694181020764,1,-1,0.0
2022-08-30,-0.004460550492283589,1,1,0.0
2022-08-31,-0.0012250157727103268,1,-1,0.0
2022-09-01,0.001410487663825994,1,1,0.0
2022-09-02,-0.0035299564559253473,1,-1,0.0
2022-09-05,0.007490982567914656,1,-1,0.0
2022-09-06,0.014530610775927866,1,-1,0.0
2022-09-07,0.007473100564175108,1,1,0.0
2022-09-08,-0.0019475141684664285,1,1,1.0
2022-09-09,-0.00012074041796465326,1,1,0.0
2022-09-12,0.005957984029571354,1,1,1.0
2022-09-13,-0.0031431214168865552,1,-1,1.0
2022-09-14,-0.007073296730361443,1,1,0.0
2022-09-15,-0.00484298907397468,1,-1,1.0
2022-09-16,-0.005877085451659158,1,1,0.0
2022-09-19,0.004096801474771839,1,1,0.0
2022-09-20,-0.0028415049004411946,1,-1,0.0
2022-09-21,-0.006162917917539861,-1,-1,0.0
2022-09-22,-0.01327674173236798,-1,-1,0.0
2022-09-23,-0.03394543748723629,-1,-1,0.0
2022-09-26,0.004276917827765304,1,-1,0.0
2022-09-27,-0.0025613985053749393,1,1,-1.0
2022-09-28,0.008035515620473064,1,1,-1.0
2022-09-29,0.03054482997802627,-1,-1,-1.0
2022-09-30,1.854269024033496e-05,-1,1,-1.0
2022-10-03,0.015307906215874561,-1,1,-1.0
2022-10-04,0.005158308544540064,1,1,0.0
2022-10-05,-0.003791543890554213,1,-1,0.0
2022-10-06,-0.013109800311512066,1,-1,0.0
2022-10-07,-0.004867668510763362,1,-1,-1.0
2022-10-10,0.0015260400894251047,1,-1,-1.0
2022-10-11,-0.008503361489260878,1,1,-1.0
2022-10-12,0.018304725238468995,1,1,-1.0
2022-10-13,0.02151442942430481,1,1,0.0
2022-10-14,0.0038375291366006506,1,-1,1.0
2022-10-17,0.011980704675906116,1,1,1.0
2022-10-18,0.0007625043087809874,1,1,1.0
2022-10-19,-0.007722928125886055,1,-1,1.0
2022-10-20,0.003299369801789452,1,-1,1.0
2022-10-21,-0.004902409381614429,1,1,1.0
2022-10-24,0.003987971000056038,1,1,1.0
2022-10-25,0.007451099326750964,1,1,1.0
2022-10-26,0.0026674627602537035,1,-1,1.0
2022-10-27,-0.0054247866028367744,1,-1,0.0
2022-10-28,0.013180516822043868,1,1,0.0
2022-10-31,-0.00482567216587571,1,-1,0.0
2022-11-01,-0.0036713241765761813,1,1,1.0
2022-11-02,-0.009383187755564964,1,-1,1.0
2022-11-03,-0.01554145717235469,1,-1,0.0
2022-11-04,0.0038059036502491065,-1,1,0.0
2022-11-07,0.014695383411575043,-1,1,1.0
2022-11-08,-0.006131111334507208,-1,-1,0.0
2022-11-09,-0.009917590726713095,-1,-1,0.0
2022-11-10,-0.0026758625773133198,-1,1,1.0
2022-11-11,-0.006453827109766374,-1,1,0.0
2022-11-14,-7.896623928595489e-05,-1,-1,0.0
2022-11-15,0.002675166661957314,-1,1,0.0
2022-11-16,0.005497761529965959,-1,-1,0.0
2022-11-17,0.0031880995907749014,-1,-1,0.0
2022-11-18,0.001020440169247682,-1,1,0.0
2022-11-21,0.008072854872278407,-1,-1,0.0
2022-11-22,-0.0009109711502737202,-1,1,0.0
2022-11-23,0.001398776680156619,-1,1,0.0
2022-11-24,-0.001458404403211489,1,-1,1.0
2022-11-25,0.0007145714538366547,1,1,0.0
2022-11-28,-0.012531584291060735,1,-1,0.0
2022-11-29,-0.0009045640517133794,-1,-1,0.0
2022-11-30,0.0005789968441172863,-1,1,0.0
2022-12-01,-0.0010738625535222735,-1,-1,0.0
2022-12-02,-0.003943538656990525,-1,-1,0.0
2022-12-05,0.009535682347179103,-1,-1,-1.0
2022-12-06,-0.0032166477876172804,-1,-1,-1.0
2022-12-07,0.0027783645462911206,-1,1,-1.0
2022-12-08,0.0036086440902263262,-1,1,0.0
2022-12-09,0.001052641906461406,-1,-1,0.0
2022-12-12,0.008280175789855466,1,-1,0.0
2022-12-13,-0.0070078085300411975,1,1,0.0
2022-12-14,0.0033850858433823942,1,-1,0.0
2022-12-15,-0.001208527202963889,1,-1,0.0
2022-12-16,-0.010936727657145998,1,-1,0.0
2022-12-19,0.0024721024702059773,1,-1,-1.0
2022-12-20,-0.03497954475849962,-1,-1,0.0
2022-12-21,-0.005577387889192276,-1,1,0.0
2022-12-22,-0.003277293717779042,1,1,0.0
2022-12-23,0.009869160119041796,1,1,-1.0
2022-12-26,-0.0031070284890291557,-1,1,0.0
2022-12-27,0.00072290940221192,-1,1,-1.0
2022-12-28,0.004233565613945666,-1,1,-1.0
2022-12-29,-0.00604810528894243,-1,1,-1.0
2022-12-30,-0.01328166606727644,-1,1,-1.0
2023-01-02,-0.0022477411414108736,-1,1,-1.0
2023-01-03,-0.004338833910102353,1,1,-1.0
2023-01-04,0.014881622890448597,1,1,-1.0
2023-01-05,-0.004211341419000436,-1,-1,-1.0
2023-01-06,0.006185208504153999,-1,1,-1.0
2023-01-09,0.004652840008615631,-1,1,-1.0
2023-01-10,0.00011218439475501945,1,1,-1.0
2023-01-11,-0.00106597472271529,1,1,0.0
2023-01-12,-0.015974893552196327,1,1,0.0
2023-01-13,-0.008208721076964074,1,1,0.0
2023-01-16,0.000740898661475166,-1,-1,-1.0
2023-01-17,0.00581239807542851,-1,1,-1.0
2023-01-18,0.0073617264636879195,-1,1,0.0
2023-01-19,0.002379088013943568,1,1,0.0
2023-01-20,0.008650078910577931,1,1,0.0
2023-01-23,0.007252888363998263,1,1,0.0
2023-01-24,-0.006935035544100836,1,-1,0.0
2023-01-25,-0.0007541497851570657,1,1,0.0
2023-01-26,0.004634200935676693,1,1,0.0
2023-01-27,-0.0008381342753078777,1,1,0.0
2023-01-30,0.0007574492938643344,1,1,0.0
2023-01-31,-0.006350740538997741,1,1,0.0
2023-02-01,-0.005003195949671372,1,1,0.0
2023-02-02,-0.012513468056351564,1,-1,0.0
2023-02-03,0.010502721764856447,1,-1,0.0
2023-02-06,0.003133779838558367,1,-1,0.0
2023-02-07,-0.009703266195962568,1,1,0.0
2023-02-08,0.00401241874783146,-1,1,0.0
2023-02-09,0.0047686567617435775,-1,1,0.0
2023-02-10,-0.005071424655415647,1,-1,0.0
2023-02-13,0.014224064286375845,1,1,0.0
2023-02-14,0.006774364563818747,1,-1,0.0
2023-02-15,-0.004612547113439144,1,-1,0.0
2023-02-16,-0.0038236552810508332,1,1,0.0
2023-02-17,0.006327604323884681,1,1,0.0
2023-02-20,0.0009403982624662384,1,-1,0.0
2023-02-21,0.01066639535559118,1,-1,0.0
2023-02-22,-0.005478927135136674,1,1,1.0
2023-02-23,-0.004828856330481109,1,1,1.0
2023-02-24,0.007605774219398221,1,-1,1.0
2023-02-27,0.008467388583800476,1,1,1.0
2023-02-28,-0.002039975819638641,1,-1,1.0
2023-03-01,-0.0015862381925056928,1,1,1.0
2023-03-02,-0.0026104767607736997,1,1,1.0
2023-03-03,0.0014070190100460048,1,1,1.0
2023-03-06,-0.0004953204264106296,1,1,1.0
2023-03-07,-0.006337710581059988,1,-1,1.0
2023-03-08,0.0007136847039002114,1,1,0.0
2023-03-09,0.0,-1,1,0.0
2023-03-10,0.0025000714828092643,-1,1,1.0
2023-03-13,-0.0062527527436054,-1,1,0.0
2023-03-14,0.008060943891937969,-1,1,0.0
2023-03-15,-0.01795652501430036,-1,-1,1.0
2023-03-16,0.006828801064648661,-1,1,0.0
2023-03-17,-0.0017973941637528929,-1,1,0.0
2023-03-20,0.00044660009039272354,-1,1,-1.0
2023-03-21,0.0031450577272359574,-1,1,0.0
2023-03-22,-0.0044233063420885425,-1,1,1.0
2023-03-23,-0.0023371830821477847,-1,1,0.0
2023-03-24,-0.005341417124491129,-1,-1,0.0
2023-03-27,0.0095890728579446,-1,1,0.0
2023-03-28,0.0012695775666263826,-1,1,0.0
2023-03-29,0.010135655831723543,-1,1,0.0
2023-03-30,0.010597992875499172,-1,-1,1.0
2023-03-31,-0.0068859461046137625,1,-1,0.0
2023-04-03,0.0031203153552982693,1,1,0.0
2023-04-04,-0.0006939148886427248,1,-1,0.0
2023-04-05,-0.006837121099607743,1,-1,0.0
2023-04-06,0.0038001007285846686,1,-1,0.0
2023-04-07,0.0028665098216055234,1,-1,0.0
2023-04-10,0.007094268152668903,1,-1,0.0
2023-04-11,0.004085578770093992,1,-1,1.0
2023-04-12,0.0011976989194053928,1,-1,1.0
2023-04-13,-0.001962842428949576,1,-1,1.0
2023-04-14,0.0011684858354986222,1,-1,1.0
2023-04-17,0.0014438073633578896,1,-1,1.0
2023-04-18,0.0010574137933450586,1,-1,1.0
2023-04-19,0.0052705441495296745,1,-1,0.0
2023-04-20,-0.00434011280200117,1,-1,1.0
2023-04-21,0.00028786541314643855,1,-1,1.0
2023-04-24,0.005109003964500093,1,-1,1.0
2023-04-25,-0.009635461217611566,1,-1,0.0
2023-04-26,0.0026053900475714754,1,-1,0.0
2023-04-27,0.003958285367108685,-1,1,0.0
2023-04-28,0.02472321938204765,-1,-1,0.0
2023-05-01,0.0025252386986113116,-1,-1,0.0
2023-05-02,-0.00843458223921233,-1,-1,0.0
2023-05-03,-0.006913932280851105,1,-1,1.0
2023-05-04,-0.001432411133336612,1,1,1.0
2023-05-05,0.011308329249623482,1,1,1.0
2023-05-08,-0.0023806388664884396,1,1,1.0
2023-05-09,0.0025563138036131233,1,1,0.0
2023-05-10,-0.008692159558085184,1,-1,0.0
2023-05-11,-0.006577999909724859,1,-1,1.0
2023-05-12,0.005384163849938622,-1,1,1.0
2023-05-15,0.007552794168017079,-1,1,1.0
2023-05-16,-0.00044618490038441565,-1,1,1.0
2023-05-17,0.008548042717560073,-1,1,1.0
2023-05-18,0.0016404086813798266,-1,1,1.0
2023-05-19,-0.0028113139947264568,1,-1,1.0
2023-05-22,0.0049363521482373406,1,1,1.0
2023-05-23,-0.0018983744087364216,1,-1,0.0
2023-05-24,0.0012137628910502954,1,-1,0.0
2023-05-25,0.0007425779071966979,1,-1,0.0
2023-05-26,0.008621680414650317,1,1,1.0
2023-05-29,-0.0028618293387712834,1,-1,1.0
2023-05-30,0.0004151267531128302,1,1,1.0
2023-05-31,-0.0019443740653873247,1,-1,1.0
2023-06-01,0.0035856865326796728,1,1,1.0
2023-06-02,0.002792828500779016,1,1,1.0
2023-06-05,-0.005731907620718365,1,-1,1.0
2023-06-06,0.0006923048622169827,-1,1,1.0
2023-06-07,0.004034851415615284,-1,-1,1.0
2023-06-08,0.0016587119747598581,-1,1,1.0
2023-06-09,0.005438906322182891,-1,1,1.0
2023-06-12,-0.004602012628716683,-1,-1,1.0
2023-06-13,0.012278022161485406,-1,1,1.0
2023-06-14,0.0036440650238820133,-1,-1,1.0
2023-06-15,0.011226804305520468,-1,1,0.0
2023-06-16,0.014691366522975657,-1,-1,0.0
2023-06-19,-0.002470297154853951,-1,-1,1.0
2023-06-20,-0.006266474923979459,-1,-1,1.0
2023-06-21,0.002994455341500604,-1,-1,1.0
2023-06-22,0.007493723395153584,-1,-1,1.0
2023-06-23,0.002241035191445092,-1,-1,1.0
2023-06-26,-0.001950296740517756,-1,-1,1.0
2023-06-27,0.005463424674284659,-1,-1,1.0
2023-06-28,-0.004548075423979336,-1,1,1.0
2023-06-29,0.0006080131300843922,-1,1,1.0
2023-06-30,0.003536355376633405,-1,1,1.0
2023-07-03,0.0011615697173167443,-1,1,1.0
2023-07-04,0.0006537462242772245,-1,1,0.0
2023-07-05,-0.00043581103913470576,-1,1,0.0
2023-07-06,-0.0006486236312175155,-1,1,1.0
2023-07-07,-0.00460132649140082,-1,1,1.0
2023-07-10,-0.004589598729399377,-1,-1,1.0
2023-07-11,-0.002953714828579234,-1,1,1.0
2023-07-12,-0.008118048917597008,-1,1,0.0
2023-07-13,0.008427055701533603,-1,1,0.0
2023-07-14,0.0015325919735756925,-1,-1,1.0
2023-07-17,-0.001107884532202448,-1,-1,1.0
2023-07-18,-0.0006675265351858136,-1,1,1.0
2023-07-19,-0.0034660869311296375,-1,1,1.0
2023-07-20,-0.003150304610908707,-1,1,0.0
2023-07-21,0.01198797323641011,-1,1,1.0
2023-07-24,-0.00497985037713701,-1,1,1.0
2023-07-25,0.002209610075649977,-1,1,0.0
2023-07-26,-0.0013108835027168483,-1,1,0.0
2023-07-27,-0.02111497716418063,-1,1,0.0
2023-07-28,0.018211863761444656,-1,1,0.0
2023-07-31,0.009522372159264632,-1,1,0.0
2023-08-01,0.0013623943343441952,-1,-1,0.0
2023-08-02,-0.003187196566091401,-1,-1,0.0
2023-08-03,-0.005505664370541782,-1,-1,0.0
2023-08-04,-0.0025402117434796213,-1,-1,0.0
2023-08-07,0.007123973271538786,-1,-1,0.0
2023-08-08,0.002045708666252453,-1,-1,0.0
2023-08-09,0.0015712094304190147,-1,1,0.0
2023-08-10,0.0038545234348518723,1,-1,0.0
2023-08-11,0.001764013641422133,1,1,0.0
2023-08-14,0.0033288815234337314,1,-1,1.0
2023-08-15,0.0025935647538387558,1,1,0.0
2023-08-16,0.006994414325099122,1,1,0.0
2023-08-17,-0.0025916475289944466,1,1,1.0
2023-08-18,-0.0032843700193149433,1,-1,1.0
2023-08-21,0.007871555080459077,1,1,1.0
2023-08-22,-0.005513599001649164,1,-1,1.0
2023-08-23,-0.008392992180917184,1,1,0.0
2023-08-24,-0.0005055147033068022,1,-1,0.0
2023-08-25,0.002899069244233661,-1,1,0.0
2023-08-28,0.001262338136588016,-1,1,0.0
2023-08-29,-0.0012298296838703618,-1,1,0.0
2023-08-30,0.006618763054042522,-1,1,1.0
2023-08-31,-0.0073616754453230794,-1,-1,1.0
2023-09-01,-0.0024550860360236597,-1,1,0.0
2023-09-04,0.005693937999057564,-1,1,0.0
2023-09-05,0.002295546682684072,-1,-1,1.0
2023-09-06,-0.004038214842262974,-1,-1,1.0
2023-09-07,-0.004495283901307071,-1,-1,0.0
2023-09-08,-0.00035375960460839746,-1,1,0.0
2023-09-11,-0.0014380000043483548,-1,1,0.0
2023-09-12,0.0018951234718054147,-1,1,0.0
2023-09-13,0.0011527997614002707,-1,1,0.0
2023-09-14,-0.006198194661055646,-1,-1,0.0
2023-09-15,0.002370438473272772,-1,1,0.0
2023-09-18,-0.0029392357244957426,-1,-1,0.0
2023-09-19,0.0017438429412257195,-1,-1,0.0
2023-09-20,-0.0013937627380663288,-1,-1,0.0
2023-09-21,-0.007328530306727322,-1,-1,0.0
2023-09-22,0.0010628481656747586,-1,-1,0.0
2023-09-25,0.00020909237861390967,-1,-1,-1.0
