datetime_utc,actual_return,tech_signal,ml_signal,sg_signal
2021-07-23,-0.001499999314886413,1,-1,1.0
2021-07-26,0.0004446939315025321,1,1,0.0
2021-07-27,0.0,1,1,1.0
2021-07-28,0.017462614454720644,1,1,1.0
2021-07-29,-0.010209197822209345,1,1,1.0
2021-07-30,0.0030297211452917027,1,1,1.0
2021-08-02,-0.004409907432068376,1,1,1.0
2021-08-03,0.00022097134087597074,1,1,1.0
2021-08-04,-0.002987071836327456,1,1,1.0
2021-08-05,-0.025302169337170947,1,1,1.0
2021-08-06,-0.021014711060311712,-1,1,0.0
2021-08-09,0.0031284564647309984,1,1,0.0
2021-08-10,0.012416792738750166,1,-1,0.0
2021-08-11,-0.0008001511567647293,-1,1,-1.0
2021-08-12,0.014868869094078072,-1,1,-1.0
2021-08-13,0.006569223434738159,-1,1,0.0
2021-08-16,-0.0010638733336789578,-1,1,-1.0
2021-08-17,-0.0019065919740294643,1,1,0.0
2021-08-18,-0.0007861331433283399,1,1,0.0
2021-08-19,0.0004493141932800512,1,1,-1.0
2021-08-20,0.012387832917253414,1,1,-1.0
2021-08-23,0.0013300957751088253,1,-1,0.0
2021-08-24,-0.009683432986547027,1,1,1.0
2021-08-25,0.0022343882098449877,1,1,-1.0
2021-08-26,0.013522720423364417,1,1,0.0
2021-08-27,-0.004192402233391118,1,-1,0.0
2021-08-30,0.003311261303656005,1,1,0.0
2021-08-31,-0.0010473937325584054,1,-1,0.0
2021-09-01,-0.0024297457991778355,1,-1,1.0
2021-09-02,0.012199334385803619,1,1,1.0
2021-09-03,-0.019301359933995132,1,-1,1.0
2021-09-07,-0.002899725043928858,1,-1,0.0
2021-09-08,0.0037346122321662177,1,1,0.0
2021-09-09,-0.00434907227353077,1,1,0.0
2021-09-10,0.0013401970011455836,-1,-1,0.0
2021-09-13,0.007062031376286556,-1,1,-1.0
2021-09-14,-0.0068388283782960125,-1,1,0.0
2021-09-15,-0.021314620752901005,-1,1,-1.0
2021-09-16,-0.002968010838533277,-1,1,0.0
2021-09-17,0.007063155449170932,-1,1,0.0
2021-09-20,0.008027603161512306,-1,1,-1.0
2021-09-21,0.0003940390072630704,-1,1,-1.0
2021-09-22,-0.01645707372556822,-1,1,-1.0
2021-09-23,0.0011437069101939464,-1,1,0.0
2021-09-24,0.00017147117355570008,-1,1,0.0
2021-09-27,-0.008147357577374788,-1,1,0.0
2021-09-28,-0.008272426561606493,-1,1,0.0
2021-09-29,0.01944380650125953,-1,1,0.0
2021-09-30,0.0009679989072590911,-1,1,0.0
2021-10-01,0.005222509201740211,-1,1,-1.0
2021-10-04,-0.0037438217890526193,-1,1,0.0
2021-10-05,0.0005113629953223071,1,1,-1.0
2021-10-06,-0.001477930901064451,1,1,0.0
2021-10-07,-0.0009105774646536376,1,1,0.0
2021-10-08,-0.000968454449423833,1,1,0.0
2021-10-11,0.00210656414060376,1,1,0.0
2021-10-12,0.019933037412385866,1,1,0.0
2021-10-13,0.0016711234290114187,1,1,0.0
2021-10-14,-0.01655527628627928,1,1,0.0
2021-10-15,-0.001358948308654003,1,1,1.0
2021-10-18,0.0027726159189181846,1,1,0.0
2021-10-19,0.008104059610460861,1,1,1.0
2021-10-20,-0.0016268056619152453,1,1,0.0
2021-10-21,0.00799626763164088,1,1,0.0
2021-10-22,0.005830920310793144,1,1,0.0
2021-10-25,-0.0073916189533362806,1,-1,0.0
2021-10-26,0.0028964946878651475,1,-1,1.0
2021-10-27,0.002055814682588965,1,1,0.0
2021-10-28,-0.010377806530908187,1,1,0.0
2021-10-29,0.006763378213492534,1,1,0.0
2021-11-01,-0.003571645375540873,1,1,1.0
2021-11-02,-0.014131911060620329,1,1,1.0
2021-11-03,0.01653303396466099,-1,-1,0.0
2021-11-04,0.012966339059569584,-1,1,0.0
2021-11-05,0.006037671259816749,1,-1,0.0
2021-11-08,0.0015310188776383894,1,-1,0.0
2021-11-09,0.009462262540359543,1,-1,0.0
2021-11-10,0.00840792702102028,1,-1,0.0
2021-11-11,0.002519404872046127,1,-1,0.0
2021-11-12,-0.0009641397790914904,1,-1,1.0
2021-11-15,-0.006720997509486058,1,-1,0.0
2021-11-16,0.008648283108735699,1,-1,0.0
2021-11-17,-0.004663986413490948,1,-1,0.0
2021-11-18,-0.005279926579310966,1,-1,0.0
2021-11-19,-0.02471959608600904,1,1,1.0
2021-11-22,-0.012536729177984571,-1,-1,0.0
2021-11-23,0.0003363468974658657,-1,-1,0.0
2021-11-24,0.0006724229725988722,-1,-1,0.0
2021-11-26,-0.00168180324307445,-1,-1,0.0
2021-11-29,-0.0048933268890934195,-1,-1,0.0
2021-11-30,0.00450045770286688,-1,1,0.0
2021-12-01,-0.011800393739534874,-1,1,0.0
2021-12-02,0.012024899530579426,-1,1,-1.0
2021-12-03,-0.0025284463533586377,-1,-1,-1.0
2021-12-06,0.0028650763234604835,-1,-1,-1.0
2021-12-07,0.0004487093895392277,-1,1,0.0
2021-12-08,-0.004946636746660119,-1,-1,0.0
2021-12-09,0.004666234090444804,-1,1,0.0
2021-12-10,0.001905203055442121,-1,-1,0.0
2021-12-13,-0.008940945262643642,-1,1,-1.0
2021-12-14,-0.00441554571258348,-1,1,-1.0
2021-12-15,0.019105998391674383,-1,1,-1.0
2021-12-16,0.003999601595126616,-1,-1,0.0
2021-12-17,-0.0056150794682417494,1,-1,0.0
2021-12-20,-0.0032387379200195265,1,-1,0.0
2021-12-21,0.007633384981113123,1,-1,0.0
2021-12-22,0.005314436655823481,1,1,0.0
2021-12-23,-0.0017130253953705572,1,-1,1.0
2021-12-27,0.00116075276468448,1,-1,1.0
2021-12-28,-0.0028213310498175362,1,-1,1.0
2021-12-29,0.004201441162821637,1,-1,0.0
2021-12-30,0.00813149309174338,1,-1,1.0
2021-12-31,-0.015495623073024625,1,-1,1.0
2022-01-03,0.00808106212417286,1,-1,1.0
2022-01-04,0.005826419855790741,1,-1,1.0
2022-01-05,-0.019871699829780404,1,-1,1.0
2022-01-06,0.0046295360824668225,1,1,0.0
2022-01-07,0.0007787864912479449,-1,-1,0.0
2022-01-10,0.011169566592358682,-1,-1,0.0
2022-01-11,0.004717752871602087,1,-1,0.0
2022-01-12,-0.0032891160891035777,1,-1,0.0
2022-01-13,-0.0025840249884074937,1,-1,0.0
2022-01-14,-0.002314788905823573,1,-1,1.0
2022-01-18,0.016852139555948425,1,-1,1.0
2022-01-19,-0.0003255782478899052,1,-1,1.0
2022-01-20,-0.00582422843878814,1,-1,1.0
2022-01-21,0.005389914964327385,1,-1,1.0
2022-01-24,0.005954976611818967,1,-1,1.0
2022-01-25,-0.01238267432546163,1,-1,1.0
2022-01-26,-0.02020380869292505,1,-1,1.0
2022-01-27,-0.004695120268889005,-1,-1,0.0
2022-01-28,0.005642617008805025,-1,-1,0.0
2022-01-31,0.002948322863412963,-1,1,0.0
2022-02-01,0.0049313868291021275,-1,1,0.0
2022-02-02,-0.0034327874115770577,-1,1,0.0
2022-02-03,0.0019946679986083213,-1,-1,0.0
2022-02-04,0.007719491459363494,-1,-1,0.0
2022-02-07,0.003290198230438897,-1,-1,0.0
2022-02-08,0.004697138876945588,-1,-1,0.0
2022-02-09,0.0005447513489833872,1,-1,0.0
2022-02-10,0.002502094128990784,1,-1,1.0
2022-02-11,0.014668053542140463,1,-1,0.0
2022-02-14,-0.007091439946204802,1,-1,0.0
2022-02-15,0.008268451050258554,1,-1,0.0
2022-02-16,0.016176862774401283,1,-1,1.0
2022-02-17,-0.0011054540785267234,-1,-1,1.0
2022-02-18,0.003942497337925904,1,1,0.0
2022-02-22,0.0016250236299235957,-1,1,1.0
2022-02-23,0.008293621186042321,-1,-1,1.0
2022-02-24,-0.020254641338242927,-1,1,1.0
2022-02-25,0.006814799258052393,1,1,1.0
2022-02-28,0.022386274771780384,1,1,1.0
2022-03-01,-0.011130495531632012,1,1,1.0
2022-03-02,0.007003374578962224,1,1,1.0
2022-03-03,0.015745908688366016,1,1,1.0
2022-03-04,0.014549409887336044,1,1,1.0
2022-03-07,0.02290628222036198,-1,1,1.0
2022-03-08,-0.026926590113771492,-1,1,1.0
2022-03-09,0.00612449262362708,1,1,1.0
2022-03-10,-0.007737189270018103,1,1,1.0
2022-03-11,-0.011719169211707079,1,1,1.0
2022-03-14,-0.015997859657440116,1,1,1.0
2022-03-15,-0.010686925640050688,-1,-1,0.0
2022-03-16,0.017714276252213116,-1,1,0.0
2022-03-17,-0.007182949353329375,-1,-1,0.0
2022-03-18,0.00020743851021229863,-1,-1,0.0
2022-03-21,-0.0041046609285686,-1,-1,0.0
2022-03-22,0.008244168082008863,-1,-1,0.0
2022-03-23,0.012826608725129677,-1,-1,0.0
2022-03-24,-0.0039842350856928496,-1,-1,1.0
2022-03-25,-0.007294465566171451,-1,-1,1.0
2022-03-28,-0.014331939032686845,-1,-1,0.0
2022-03-29,0.011182017436005276,-1,-1,1.0
2022-03-30,0.00808717487165785,-1,-1,1.0
2022-03-31,-0.01556269351642906,-1,-1,0.0
2022-04-01,0.0052490704821981215,-1,1,1.0
2022-04-04,-0.003270908031756635,-1,-1,0.0
2022-04-05,-0.0023429578535094993,-1,1,0.0
2022-04-06,0.007995486299766241,-1,-1,0.0
2022-04-07,0.004025358538914772,-1,-1,0.0
2022-04-08,0.0013896773770587837,-1,1,0.0
2022-04-11,0.014196912221042192,-1,1,0.0
2022-04-12,0.004502815262256247,1,-1,1.0
2022-04-13,-0.0051114641128363805,1,1,1.0
2022-04-14,0.006070128331346491,1,1,1.0
2022-04-18,-0.013812271285541397,1,-1,1.0
2022-04-19,-0.001739970932198888,1,1,0.0
2022-04-20,-0.0037976152973985644,1,-1,0.0
2022-04-21,-0.007172570973407727,-1,-1,0.0
2022-04-22,-0.019769510187740744,-1,-1,-1.0
2022-04-25,0.0043219765242018485,-1,1,-1.0
2022-04-26,-0.008185296301079753,-1,1,-1.0
2022-04-27,0.0014835623851351678,-1,1,0.0
2022-04-28,0.010847972444223454,-1,1,0.0
2022-04-29,-0.02519292038456543,-1,1,0.0
2022-05-02,0.0037527518532821575,-1,1,0.0
2022-05-03,-0.0009636752202483986,-1,1,0.0
2022-05-04,0.003742319256644968,-1,1,0.0
2022-05-05,0.003834661316685816,-1,1,0.0
2022-05-06,-0.01289372706238319,-1,1,0.0
2022-05-09,-0.009304882483388956,-1,1,0.0
2022-05-10,0.006878809072376239,-1,1,-1.0
2022-05-11,-0.015667781369351385,-1,1,-1.0
2022-05-12,-0.009032901296614637,-1,1,-1.0
2022-05-13,0.003369317747265814,-1,1,-1.0
2022-05-16,0.0025882941096002548,-1,1,-1.0
2022-05-17,-0.0012657478221988101,-1,1,-1.0
2022-05-18,0.013836280412998598,-1,1,-1.0
2022-05-19,0.00032587437499885286,-1,1,-1.0
2022-05-20,0.003252387863293797,-1,-1,-1.0
2022-05-23,0.009318889191803246,1,-1,-1.0
2022-05-24,-0.010185211745308747,1,-1,-1.0
2022-05-25,0.0006498122657287857,1,-1,-1.0
2022-05-26,0.0021088629963046065,1,-1,-1.0
2022-05-27,-0.004656260527504244,1,-1,-1.0
2022-05-31,0.00032560914897010034,1,-1,-1.0
2022-06-01,0.0125075493629948,1,-1,-1.0
2022-06-02,-0.011368949980497233,1,-1,1.0
2022-06-03,-0.003365401473737211,1,1,-1.0
2022-06-06,0.004502705921952788,1,-1,1.0
2022-06-07,0.0023787784288539122,1,-1,1.0
2022-06-08,-0.001675345880327806,1,-1,1.0
2022-06-09,0.012203441973600668,1,-1,0.0
2022-06-10,-0.02351777533038834,1,1,-1.0
2022-06-13,-0.01017190901029815,1,1,0.0
2022-06-14,0.00320020619069026,1,1,0.0
2022-06-15,0.016607812663686532,-1,1,-1.0
2022-06-16,-0.0054871926378130915,1,1,0.0
2022-06-17,-0.0005449294523729552,1,1,0.0
2022-06-21,-0.00016349682819621488,1,1,0.0
2022-06-22,-0.004699515565206118,1,1,0.0
2022-06-23,0.0004381188607517011,1,1,0.0
2022-06-24,-0.003070669489849738,1,1,0.0
2022-06-27,-0.001868967337812985,-1,1,0.0
2022-06-28,-0.0020929997061283,-1,1,0.0
2022-06-29,-0.0053070917753330026,-1,1,0.0
2022-06-30,-0.002886458385910953,-1,1,-1.0
2022-07-01,-0.02083933914969923,-1,1,-1.0
2022-07-05,-0.015386252486003978,1,1,-1.0
2022-07-06,0.0017277129141139384,1,1,0.0
2022-07-07,0.0015523655104664287,1,1,0.0
2022-07-08,-0.006108458837354837,1,1,0.0
2022-07-11,-0.003880322870210738,1,1,-1.0
2022-07-12,0.0063050981654516405,1,1,-1.0
2022-07-13,-0.017274371209107783,1,1,-1.0
2022-07-14,-0.0012327780896654707,1,1,-1.0
2022-07-15,0.003986361713753098,1,1,-1.0
2022-07-18,0.0004679742946601952,1,1,-1.0
2022-07-19,-0.006159280360534849,1,1,-1.0
2022-07-20,0.007736953992708003,1,1,-1.0
2022-07-21,0.008372643085123987,-1,1,-1.0
2022-07-22,-0.004700960831153482,1,-1,-1.0
2022-07-25,-0.000756568166326809,1,1,-1.0
2022-07-26,0.0008147256292718839,1,1,-1.0
2022-07-27,0.017986345847998488,1,1,-1.0
2022-07-28,0.007172964446712137,1,-1,-1.0
2022-07-29,0.003454221019280375,1,-1,-1.0
2022-08-01,0.001186393518112395,1,-1,-1.0
2022-08-02,-0.007424009432775246,1,-1,-1.0
2022-08-03,0.01720048045395003,1,1,1.0
2022-08-04,-0.008760642024044224,1,-1,1.0
2022-08-05,0.007809700130070115,1,1,0.0
2022-08-08,0.004021425813643075,1,1,0.0
2022-08-09,0.0008914506924313416,1,-1,0.0
2022-08-10,-0.003291233570665182,1,1,1.0
2022-08-11,0.004960590165981755,1,-1,0.0
2022-08-12,-0.009608985203734186,1,-1,1.0
2022-08-15,-0.0046137893685845414,1,-1,1.0
2022-08-16,-0.007301519543719817,1,-1,0.0
2022-08-17,-0.002844466510612898,1,-1,0.0
2022-08-18,-0.00439640617260913,1,-1,0.0
2022-08-19,-0.00781252576674173,-1,-1,0.0
2022-08-22,0.007354692223817934,-1,1,0.0
2022-08-23,0.0005723115660449006,-1,-1,-1.0
2022-08-24,0.005648226308946638,-1,-1,-1.0
2022-08-25,-0.012364904253983925,-1,1,0.0
2022-08-26,0.0002879603826907875,-1,1,-1.0
2022-08-29,-0.007746165501607033,-1,1,-1.0
2022-08-30,-0.006053512283144235,-1,1,-1.0
2022-08-31,-0.009503252799611197,-1,1,-1.0
2022-09-01,0.0077501991662910705,-1,1,-1.0
2022-09-02,-0.0055129013074622065,-1,-1,-1.0
2022-09-06,0.00872448903953951,-1,1,-1.0
2022-09-07,-0.004264925533494193,-1,1,-1.0
2022-09-08,0.004789420573202699,-1,1,-1.0
2022-09-09,0.0069100090105372255,-1,-1,-1.0
2022-09-12,-0.013457414214637989,-1,-1,-1.0
2022-09-13,-0.004997805493332346,-1,1,-1.0
2022-09-14,-0.018501955762987212,-1,1,-1.0
2022-09-15,0.003775694038622129,-1,-1,0.0
2022-09-16,-0.003295488264191871,-1,1,0.0
2022-09-19,-0.0039087215289053045,-1,1,-1.0
2022-09-20,0.002948005938547933,-1,-1,0.0
2022-09-21,0.0037177432020477504,-1,-1,0.0
2022-09-22,-0.015379814777475905,-1,1,0.0
2022-09-23,-0.013461623673598822,-1,-1,0.0
2022-09-26,0.0020922483593887654,1,-1,0.0
2022-09-27,0.020505159126874725,1,1,-1.0
2022-09-28,-0.0011449724954999327,-1,-1,0.0
2022-09-29,0.002348776643889567,-1,-1,0.0
2022-09-30,0.01818069303365146,1,-1,-1.0
2022-10-03,0.016520558026136455,1,-1,-1.0
2022-10-04,-0.005651843841279974,1,-1,0.0
2022-10-05,0.00017523692601385205,1,1,0.0
2022-10-06,-0.006564674728268202,1,-1,0.0
2022-10-07,-0.01971674459509101,1,-1,0.0
2022-10-10,0.006814074389340839,1,-1,-1.0
2022-10-11,-0.005016375012451831,1,-1,-1.0
2022-10-12,-0.00017965381824740632,1,-1,-1.0
2022-10-13,-0.01709136585274509,1,1,-1.0
2022-10-14,0.009276477868507263,-1,-1,-1.0
2022-10-17,-0.004839694866963967,-1,-1,-1.0
2022-10-18,-0.013123948476874548,-1,-1,-1.0
2022-10-19,0.00202562680358335,-1,-1,-1.0
2022-10-20,0.012310443033820328,-1,-1,-1.0
2022-10-21,-0.0013940959691325695,-1,-1,0.0
2022-10-24,0.0024837799570480903,-1,-1,-1.0
2022-10-25,0.006753493473110318,-1,-1,0.0
2022-10-26,-0.001985171570581598,1,-1,0.0
2022-10-27,-0.012786876070645195,1,-1,0.0
2022-10-28,-0.002259168215868315,1,-1,0.0
2022-10-31,0.005547257675413403,1,-1,-1.0
2022-11-01,0.0004254117317392756,1,-1,0.0
2022-11-02,-0.011243566259035888,1,-1,0.0
2022-11-03,0.02739728333020796,-1,-1,0.0
2022-11-04,0.0023887739038996633,1,-1,0.0
2022-11-07,0.02101238604477114,1,-1,0.0
2022-11-08,-0.0011688389084410285,1,-1,0.0
2022-11-09,0.023235395651179536,1,-1,0.0
2022-11-10,0.008929872470112414,1,-1,0.0
2022-11-11,0.004294263372937783,-1,-1,0.0
2022-11-14,0.00011279993292139435,-1,-1,0.0
2022-11-15,-0.0004511383955566457,-1,-1,0.0
2022-11-16,-0.006904748131308381,-1,-1,0.0
2022-11-17,-0.005067351765360675,1,1,1.0
2022-11-18,-0.008311170299651035,1,-1,1.0
2022-11-21,0.0005178953391911294,1,-1,0.0
2022-11-22,0.0037896091787737837,1,-1,1.0
2022-11-23,0.004802492929499426,1,-1,0.0
2022-11-25,-0.007557185534083681,1,-1,0.0
2022-11-28,0.004758529161550502,-1,-1,0.0
2022-11-29,-0.001373640553271435,-1,-1,1.0
2022-11-30,0.0310701183883798,-1,-1,1.0
2022-12-01,-0.002891273168903714,-1,1,0.0
2022-12-02,-0.015996748721572914,1,1,0.0
2022-12-05,0.0010744618189316108,1,1,0.0
2022-12-06,0.009114472318120768,1,1,1.0
2022-12-07,0.0017905836665891154,1,-1,1.0
2022-12-08,0.005241466558799575,1,-1,0.0
2022-12-09,-0.009836314542059353,1,-1,0.0
2022-12-12,0.01858501310552256,-1,-1,1.0
2022-12-13,-0.0035345617904352757,1,1,0.0
2022-12-14,-0.0169056104459163,1,1,0.0
2022-12-15,0.007176555247797316,-1,-1,1.0
2022-12-16,-0.0012857697271356746,-1,1,0.0
2022-12-19,0.015651375902693578,-1,1,0.0
2022-12-20,0.0,-1,-1,0.0
2022-12-21,-0.016042989850930472,-1,1,0.0
2022-12-22,0.004968066459595485,-1,1,0.0
2022-12-23,0.010468993076297851,-1,1,0.0
2022-12-27,-0.0038093315032526956,-1,-1,0.0
2022-12-28,0.0063957738601456895,-1,1,0.0
2022-12-29,0.0001098874339190406,-1,1,0.0
2022-12-30,0.010930862804251935,-1,1,0.0
2023-01-03,0.007095546441984838,1,-1,0.0
2023-01-04,-0.009762524397120638,1,-1,1.0
2023-01-05,0.01589647009927115,1,-1,0.0
2023-01-06,0.004549233258291233,1,-1,0.0
2023-01-09,-0.0005875467452383854,1,-1,0.0
2023-01-10,0.0016016233411999265,1,1,0.0
2023-01-11,0.01108736566761611,1,1,0.0
2023-01-12,0.012008862043122856,-1,-1,1.0
2023-01-13,-0.005855345730477272,-1,-1,1.0
2023-01-17,-0.0014691611288529948,-1,-1,1.0
2023-01-18,0.00925131447113823,1,1,1.0
2023-01-19,0.002234663176594187,-1,-1,1.0
2023-01-20,0.0003632807471507761,-1,1,1.0
2023-01-23,0.0035224324574504432,-1,1,1.0
2023-01-24,0.003767611384967313,-1,1,1.0
2023-01-25,-0.0062527531393146134,-1,-1,1.0
2023-01-26,-0.00025922182084070467,1,1,1.0
2023-01-27,-0.002959862564305934,1,1,1.0
2023-01-30,0.0034264261246514465,-1,1,1.0
2023-01-31,-0.000881420299387641,-1,1,1.0
2023-02-01,-0.005983212723418652,-1,1,1.0
2023-02-02,-0.02826184255379748,-1,1,0.0
2023-02-03,0.0017698252343863036,-1,1,0.0
2023-02-06,0.0029428310618131773,-1,1,0.0
2023-02-07,0.003040771209810025,-1,1,0.0
2023-02-08,-0.005983602271623308,-1,1,0.0
2023-02-09,-0.0018234933150134012,-1,1,0.0
2023-02-10,-0.005868606069231897,-1,1,1.0
2023-02-13,0.0011333148745895825,-1,1,1.0
2023-02-14,-0.0107370746218953,-1,1,0.0
2023-02-15,0.004243545311346955,-1,1,0.0
2023-02-16,-0.0008689852683103383,-1,1,-1.0
2023-02-17,-0.004028983707236791,-1,1,-1.0
2023-02-21,-0.000545702605629464,-1,1,-1.0
2023-02-22,-0.0076712704966514795,-1,-1,0.0
2023-02-23,-0.005073326778902653,-1,-1,0.0
2023-02-24,0.004523120437649741,-1,-1,-1.0
2023-02-27,0.006527917163400628,-1,-1,-1.0
2023-02-28,0.004800056571569328,-1,-1,-1.0
2023-03-01,-0.0022880546197603423,-1,-1,-1.0
2023-03-02,0.007714887423290701,-1,1,-1.0
2023-03-03,0.00010827646049621364,-1,-1,0.0
2023-03-06,-0.0185706355718125,1,-1,0.0
2023-03-07,-0.0006618172911648265,-1,-1,-1.0
2023-03-08,0.009115987157307687,-1,1,-1.0
2023-03-09,0.017717772147514535,-1,1,0.0
2023-03-10,0.026341694156230083,1,-1,0.0
2023-03-13,-0.0028811671051432153,1,1,0.0
2023-03-14,0.010645072763326602,1,-1,0.0
2023-03-15,-0.003952561643725975,1,1,0.0
2023-03-16,0.026127822516268665,1,1,1.0
2023-03-17,0.004760658443617601,-1,-1,1.0
2023-03-20,-0.021036184516874452,-1,-1,1.0
2023-03-21,0.004530510589810312,1,-1,1.0
2023-03-22,0.023855366038062705,1,1,1.0
2023-03-23,-0.0058855136919060335,1,1,1.0
2023-03-24,-0.01509747886904467,1,1,1.0
2023-03-27,0.01019169021018235,1,1,1.0
2023-03-28,-0.0031992150318795637,1,1,1.0
2023-03-29,0.007196500323830882,1,1,1.0
2023-03-30,-0.005722573380642285,1,1,0.0
2023-03-31,0.007538817015696076,1,-1,1.0
2023-04-03,0.01912138685643545,1,1,0.0
2023-04-04,-0.0006430347062673179,1,-1,1.0
2023-04-05,-0.004463407474970126,1,1,1.0
2023-04-06,-0.011397298492928747,1,-1,1.0
2023-04-10,0.007862066660321815,1,1,0.0
2023-04-11,0.0030380656754726365,1,1,0.0
2023-04-12,0.015004488526765062,1,-1,0.0
2023-04-13,-0.01934033210150383,1,-1,1.0
2023-04-14,-0.004003608688523414,-1,1,0.0
2023-04-17,0.006597421632108531,-1,1,0.0
2023-04-18,-0.006096093088757149,-1,1,0.0
2023-04-19,0.006195695166983739,-1,1,0.0
2023-04-20,-0.014095679073772963,-1,-1,0.0
2023-04-21,0.004837975290905304,-1,1,0.0
2023-04-24,0.0024604086846930075,-1,-1,0.0
2023-04-25,-0.004171199318677286,-1,-1,0.0
2023-04-26,0.0021129262655032468,-1,-1,0.0
2023-04-27,0.00010047797590101929,-1,1,0.0
2023-04-28,-0.0033723203832883527,-1,-1,-1.0
2023-05-01,0.015459208663897123,-1,-1,0.0
2023-05-02,0.007074123181844181,-1,-1,0.0
2023-05-03,0.009517819252434986,-1,-1,1.0
2023-05-04,-0.015054141436917398,1,-1,0.0
2023-05-05,0.00440192824598679,1,1,0.0
2023-05-08,0.004873807724603167,1,-1,0.0
2023-05-09,-0.002803233566718523,1,-1,0.0
2023-05-10,-0.007811791440417504,1,-1,1.0
2023-05-11,-9.925105453308255e-05,-1,-1,0.0
2023-05-12,0.0017358962821522753,-1,1,0.0
2023-05-15,-0.014776614414791786,-1,1,0.0
2023-05-16,-0.003880014587498261,-1,1,-1.0
2023-05-17,-0.012293130260797066,-1,-1,0.0
2023-05-18,0.011282876071055622,-1,1,0.0
2023-05-19,-0.001972886611210169,-1,-1,-1.0
2023-05-22,-0.001216064382496189,-1,1,-1.0
2023-05-23,-0.004879037635297988,-1,1,-1.0
2023-05-24,-0.010087426800028618,-1,-1,-1.0
2023-05-25,0.0005145091760760677,-1,1,-1.0
2023-05-26,0.00712441162188995,-1,-1,-1.0
2023-05-30,0.0030087604621398334,-1,-1,-1.0
2023-05-31,0.007153928630061794,-1,1,-1.0
2023-06-01,-0.013026835665023308,-1,-1,-1.0
2023-06-02,0.0028641465728216076,-1,1,-1.0
2023-06-05,0.003823121771459306,-1,-1,0.0
2023-06-06,-0.011667932951336448,-1,-1,-1.0
2023-06-07,0.010700777840001093,-1,1,-1.0
2023-06-08,-0.0007132429056667042,-1,1,0.0
2023-06-09,-0.003522608540493114,-1,1,-1.0
2023-06-12,-0.005487371483662528,-1,1,-1.0
2023-06-13,0.005487371483662586,-1,1,-1.0
2023-06-14,0.0012777594632126471,-1,1,-1.0
2023-06-15,0.0003064070167053769,1,-1,0.0
2023-06-16,-0.011762134766634989,1,-1,0.0
2023-06-20,-0.0011372784228845022,-1,-1,-1.0
2023-06-21,-0.01071258172670636,-1,-1,-1.0
2023-06-22,0.0033404825344685927,-1,1,-1.0
2023-06-23,0.0023940761271535643,-1,1,-1.0
2023-06-26,-0.00505509651683476,-1,-1,-1.0
2023-06-27,-0.0008885614102553915,-1,-1,-1.0
2023-06-28,-0.0016224510460784893,-1,-1,-1.0
2023-06-29,0.0062136453694543944,-1,-1,-1.0
2023-06-30,0.00031225960354337316,-1,1,-1.0
2023-07-03,-0.001093367263780315,-1,-1,-1.0
2023-07-05,-0.0056944618118118595,-1,1,-1.0
2023-07-06,0.009126768323334932,-1,1,-1.0
