datetime_utc,rolling_mae_none,rolling_mae_blind,rolling_mae_shap_guided,rolling_mae_monthly
2022-08-03 08:00:00,0.002826468935686609,0.0028454069935069976,0.0028454069935069976,0.0028111675772995184
2022-08-03 12:00:00,0.0027375254481420636,0.002748881281904004,0.002748881281904004,0.002724829907596538
2022-08-03 16:00:00,0.002586289604680201,0.002589509986021846,0.002589509986021846,0.0025805583648356046
2022-08-03 20:00:00,0.0024841078546766282,0.00249516516858511,0.00249516516858511,0.0024835040534216565
2022-08-04 00:00:00,0.002475498850813736,0.0024812760912908192,0.0024812760912908192,0.002471602811039509
2022-08-04 04:00:00,0.002492652852013323,0.0024983870197914575,0.0024983870197914575,0.002483872214146337
2022-08-04 08:00:00,0.002445056559413056,0.0024536820545038728,0.0024536820545038728,0.0024385586262820605
2022-08-04 12:00:00,0.0024247723928066452,0.002441050371225009,0.002441050371225009,0.0024215666981949047
2022-08-04 16:00:00,0.002257286659320258,0.0022711192514427944,0.0022711192514427944,0.002253970759416515
2022-08-04 20:00:00,0.002332123610013152,0.0023368231737259343,0.0023368231737259343,0.0023247968868597086
2022-08-05 00:00:00,0.0023820470849432894,0.0023791104262152565,0.0023791104262152565,0.002375277162450467
2022-08-05 04:00:00,0.0024465167213810948,0.002451731678264558,0.002451731678264558,0.0024438752836949155
2022-08-05 08:00:00,0.002744641897567522,0.002749831156602395,0.002749831156602395,0.002746048811686713
2022-08-05 12:00:00,0.0027503127908088884,0.0027524250213117,0.0027524250213117,0.0027483767676119595
2022-08-05 16:00:00,0.0027536439205550173,0.002761365288403478,0.002761365288403478,0.002750996692752718
2022-08-05 20:00:00,0.0026017578376868406,0.0026131613796154932,0.0026131613796154932,0.002600848117430381
2022-08-07 20:00:00,0.002634184776471007,0.002644449699912106,0.002644449699912106,0.002631021815408284
2022-08-08 00:00:00,0.002660656605824704,0.002665944023863939,0.002665944023863939,0.002656860249944615
2022-08-08 04:00:00,0.0026904614603327167,0.0027003607140317445,0.0027003607140317445,0.002687298499269994
2022-08-08 08:00:00,0.0026693090916412266,0.002683557289858776,0.002683557289858776,0.00266677952539587
2022-08-08 12:00:00,0.0026477306842979517,0.002655916131170629,0.002655916131170629,0.0026479876206742447
2022-08-08 16:00:00,0.0025492064453480684,0.0025602935009466,0.0025602935009466,0.002548451915204221
2022-08-08 20:00:00,0.0024076114040384833,0.0024137721487217873,0.0024137721487217873,0.0024090744714822727
2022-08-09 00:00:00,0.0023264488902385023,0.002336868502782994,0.002336868502782994,0.00233037288769732
2022-08-09 04:00:00,0.0020571367076050897,0.002067464821162705,0.002067464821162705,0.002064625747852885
2022-08-09 08:00:00,0.002067891721693989,0.0020839829492014014,0.0020839829492014014,0.002071415219583535
2022-08-09 12:00:00,0.0020690381637593204,0.002081180786960322,0.002081180786960322,0.0020742902654558334
2022-08-09 16:00:00,0.002015930661644098,0.002017621558300005,0.002017621558300005,0.0020229585399223916
2022-08-09 20:00:00,0.001885245681083963,0.0018885907001436003,0.0018885907001436003,0.001895079938975456
2022-08-10 00:00:00,0.0018341489431533474,0.0018328595407832572,0.0018328595407832572,0.0018443696971393476
2022-08-10 04:00:00,0.001881278291026852,0.001876492827478726,0.001876492827478726,0.0018943128977621172
2022-08-10 08:00:00,0.002096079060036741,0.0020956272769423975,0.0020956272769423975,0.002106299814022741
2022-08-10 12:00:00,0.002080585604000432,0.0020787112494414918,0.0020787112494414918,0.0020854445230428656
2022-08-10 16:00:00,0.002131421421706683,0.0021292929508568295,0.0021292929508568295,0.0021378824639756164
2022-08-10 20:00:00,0.0020347207944966935,0.002031564501744111,0.002031564501744111,0.002041539597056708
2022-08-11 00:00:00,0.0018166320375355297,0.00181142906495727,0.00181142906495727,0.0018189742328373843
2022-08-11 04:00:00,0.0018556572789684047,0.0018564548744908619,0.0018564548744908619,0.0018537961135994116
2022-08-11 08:00:00,0.0019555916976376894,0.0019511471497808553,0.0019511471497808553,0.0019573004981221784
2022-08-11 12:00:00,0.0018655201526032704,0.0018556791723128578,0.0018556791723128578,0.0018697475892986391
2022-08-11 16:00:00,0.0017736811843745623,0.0017718968874723777,0.0017718968874723777,0.0017756656194156525
2022-08-11 20:00:00,0.0017723724631266058,0.0017710479986359768,0.0017710479986359768,0.0017755509047461641
2022-08-12 00:00:00,0.0017189647318220725,0.0017182186261081361,0.0017182186261081361,0.0017303563894476009
2022-08-12 04:00:00,0.001401793246470894,0.0014068771481895706,0.0014068771481895706,0.0014187533705326493
2022-08-12 08:00:00,0.0014211753824545173,0.0014261557712463714,0.0014261557712463714,0.0014456433080329914
2022-08-12 12:00:00,0.00141645498802714,0.001418587951982752,0.001418587951982752,0.0014495598432903648
2022-08-12 16:00:00,0.0014312497519105875,0.0014270539479166733,0.0014270539479166733,0.0014692104697056764
2022-08-12 20:00:00,0.0014175239746976127,0.0014164093089088358,0.0014164093089088358,0.0014568170474943763
2022-08-14 20:00:00,0.0013930487907905346,0.001396001007200822,0.001396001007200822,0.0014301958968625627
2022-08-15 00:00:00,0.0013775317109729758,0.0013741943477414474,0.0013741943477414474,0.0014149663080322281
2022-08-15 04:00:00,0.001442229500638882,0.0014328285857829366,0.0014328285857829366,0.0014811516428124213
2022-08-15 08:00:00,0.001404708624436077,0.0014016678035464083,0.0014016678035464083,0.0014419126182827224
2022-08-15 12:00:00,0.0014140598530999944,0.0014026017397510784,0.0014026017397510784,0.0014504055051069605
2022-08-15 16:00:00,0.0014365830315366335,0.001430170358478229,0.001430170358478229,0.0014715120645399271
2022-08-15 20:00:00,0.0014641963208622535,0.0014579800333566174,0.0014579800333566174,0.0014958898639351713
2022-08-16 00:00:00,0.0014885935067210317,0.0014845116623694108,0.0014845116623694108,0.0015188464898580776
2022-08-16 04:00:00,0.0015108769816968278,0.0015040032714029833,0.0015040032714029833,0.00154609691488276
2022-08-16 08:00:00,0.0016927893943595488,0.001682380042330052,0.001682380042330052,0.0017279094732864284
2022-08-16 12:00:00,0.0017135318160775976,0.0017078890011186856,0.0017078890011186856,0.0017435747400273852
2022-08-16 16:00:00,0.0016970664744293343,0.0016859557671370228,0.0016859557671370228,0.001731643052601057
2022-08-16 20:00:00,0.0016901757018210474,0.0016847799128990944,0.0016847799128990944,0.0017287878070588257
2022-08-17 00:00:00,0.0017568152120053502,0.0017461957152829768,0.0017461957152829768,0.0018023397948753182
2022-08-17 04:00:00,0.0015574636056111706,0.0015405872674940572,0.0015405872674940572,0.001597226876907308
2022-08-17 08:00:00,0.001620945204153071,0.0016087815981275812,0.0016087815981275812,0.0016588000721663397
2022-08-17 12:00:00,0.0016085240027889065,0.001594631146595765,0.001594631146595765,0.001641893749642846
2022-08-17 16:00:00,0.00160676311642123,0.0016017194836052716,0.0016017194836052716,0.0016381142547002977
2022-08-17 20:00:00,0.0015124120018187716,0.0015130682169246974,0.0015130682169246974,0.001549182725165851
2022-08-18 00:00:00,0.0014852078672527636,0.0014763331630378424,0.0014763331630378424,0.0015248902529256057
2022-08-18 04:00:00,0.001379969097423635,0.0013767939637498723,0.0013767939637498723,0.0014173732155880804
2022-08-18 08:00:00,0.0015163619348318538,0.0015179436934853441,0.0015179436934853441,0.0015519307356920624
2022-08-18 12:00:00,0.001552034605570598,0.0015481748887099995,0.0015481748887099995,0.0015917162164449038
2022-08-18 16:00:00,0.0015394920335118469,0.001546672753114135,0.001546672753114135,0.001576680680360954
2022-08-18 20:00:00,0.0015917732725080152,0.0015899884830142886,0.0015899884830142886,0.0016192986867925355
2022-08-19 00:00:00,0.001667853261943243,0.0016732011364338746,0.0016732011364338746,0.0016917138870216112
2022-08-19 04:00:00,0.0017409533729020898,0.0017409209249078202,0.0017409209249078202,0.0017575872331763369
2022-08-19 08:00:00,0.0018091501742437059,0.0017977551054569635,0.0017977551054569635,0.0018139296336905928
2022-08-19 12:00:00,0.0017955599067529659,0.0017932291299193328,0.0017932291299193328,0.0017956872019078939
2022-08-19 16:00:00,0.001765455443605458,0.0017648795098020615,0.0017648795098020615,0.0017665321327976686
2022-08-19 20:00:00,0.0017249890979193223,0.0017220480777742802,0.0017220480777742802,0.0017261246827142388
2022-08-21 20:00:00,0.0017733286629183454,0.0017720065067959303,0.0017720065067959303,0.0017759517928275486
2022-08-22 00:00:00,0.0018292107375901228,0.0018234799527387833,0.0018234799527387833,0.0018301801527008045
2022-08-22 04:00:00,0.0018912262626623922,0.0018923269748811265,0.0018923269748811265,0.0018939518972147025
2022-08-22 08:00:00,0.0018495789330785647,0.0018546471608649369,0.0018546471608649369,0.001855278488749485
2022-08-22 12:00:00,0.0018219021547704916,0.0018307894401219877,0.0018307894401219877,0.0018289387389574024
2022-08-22 16:00:00,0.0018270527327006493,0.0018380676461804617,0.0018380676461804617,0.0018342554973341493
2022-08-22 20:00:00,0.0018039487847179775,0.0018180282497509935,0.0018180282497509935,0.001811284298167387
2022-08-23 00:00:00,0.0017224533480010233,0.0017400085396840582,0.0017400085396840582,0.001727588778972397
2022-08-23 04:00:00,0.0015676395990030854,0.0015849072826761873,0.0015849072826761873,0.0015725250673610071
2022-08-23 08:00:00,0.0015653201193665878,0.0015835122449837215,0.0015835122449837215,0.0015693792050739037
2022-08-23 12:00:00,0.0016079266819114266,0.0016272939374990182,0.0016272939374990182,0.0016123441844437324
2022-08-23 16:00:00,0.001619012580318317,0.0016376594637152095,0.0016376594637152095,0.0016235698401720717
2022-08-23 20:00:00,0.0015305807357647039,0.001557002570195046,0.001557002570195046,0.0015325110076657776
2022-08-24 00:00:00,0.0015109019013142717,0.0015389288119943027,0.0015389288119943027,0.0015064812176726642
2022-08-24 04:00:00,0.001543405415720543,0.0015643626875382216,0.0015643626875382216,0.0015330663579248007
2022-08-24 08:00:00,0.0016167322651824691,0.0016388740852126735,0.0016388740852126735,0.0016145390926207465
2022-08-24 12:00:00,0.0016142934619157608,0.0016311787076748736,0.0016311787076748736,0.0016185614506737868
2022-08-24 16:00:00,0.0016477247749592495,0.0016554710827758339,0.0016554710827758339,0.0016457815077734457
2022-08-24 20:00:00,0.0016158113753775827,0.0016339350267908683,0.0016339350267908683,0.0016203178793788387
2022-08-25 00:00:00,0.0016123517425121713,0.0016276598664932806,0.0016276598664932806,0.0016218021577124341
2022-08-25 04:00:00,0.0015130480878554633,0.001525055691382772,0.001525055691382772,0.0015274424142547327
2022-08-25 08:00:00,0.001468615168984302,0.0014819476251975979,0.0014819476251975979,0.0014756226622101062
2022-08-25 12:00:00,0.0014448540321807576,0.0014533177709276503,0.0014533177709276503,0.001447761119596588
2022-08-25 16:00:00,0.0013903857974392846,0.0014046437084857034,0.0014046437084857034,0.001400142264670436
2022-08-25 20:00:00,0.0013412179913206636,0.00134938275370839,0.00134938275370839,0.0013505147505136603
2022-08-26 00:00:00,0.0012099351854042062,0.0012224463624382154,0.0012224463624382154,0.001217876472301731
2022-08-26 04:00:00,0.001193563461292514,0.0012207002423314521,0.0012207002423314521,0.0012054348211037805
2022-08-26 08:00:00,0.0012813329416180579,0.0012960510666630743,0.0012960510666630743,0.0012910117361068973
2022-08-26 12:00:00,0.001282082714004772,0.0012816208447277392,0.0012816208447277392,0.0012862978169343403
2022-08-26 16:00:00,0.0013439447901197066,0.0013476788189882279,0.0013476788189882279,0.0013498974006405902
2022-08-26 20:00:00,0.0012949901008686715,0.0013003212116497187,0.0013003212116497187,0.0012995172388187584
2022-08-28 20:00:00,0.0011379233078672992,0.0011502937042164206,0.0011502937042164206,0.0011454679966246579
2022-08-29 00:00:00,0.0011155275777242862,0.0011147607839169468,0.0011147607839169468,0.0011251129564358493
2022-08-29 04:00:00,0.0011465532141332825,0.0011401993668152624,0.0011401993668152624,0.0011582548823481891
2022-08-29 08:00:00,0.0012170119066075814,0.0012021069796139866,0.0012021069796139866,0.0012311397927898804
2022-08-29 12:00:00,0.0012237796327859713,0.0012072135924211965,0.0012072135924211965,0.0012349895585584384
2022-08-29 16:00:00,0.001183788411057663,0.0011589764239431735,0.0011589764239431735,0.001195167323128507
2022-08-29 20:00:00,0.0012581965104619698,0.001235849030132322,0.001235849030132322,0.0012679473797835483
2022-08-30 00:00:00,0.001297924536947377,0.0012836034278814726,0.0012836034278814726,0.0013060037375447985
2022-08-30 04:00:00,0.0013847204527386566,0.0013670140825583592,0.0013670140825583592,0.0013944713220602352
2022-08-30 08:00:00,0.0013862256762481673,0.0013650947240641767,0.0013650947240641767,0.001393903164677348
2022-08-30 12:00:00,0.00138283599471349,0.0013646748667534333,0.0013646748667534333,0.0013919784845966266
2022-08-30 16:00:00,0.001353032607695639,0.0013338794557262144,0.0013338794557262144,0.001362921514302287
2022-08-30 20:00:00,0.0013470794237147843,0.0013287004081696573,0.0013287004081696573,0.0013631234390342787
2022-08-31 00:00:00,0.0013404341641895464,0.0013217570124006675,0.0013217570124006675,0.0013618738157625653
2022-08-31 04:00:00,0.0012465767790168737,0.001219101956920891,0.001219101956920891,0.001260066392125075
2022-08-31 08:00:00,0.0012575769625687795,0.001237445820760198,0.001237445820760198,0.001266747283959918
2022-08-31 12:00:00,0.001253262423721315,0.001228223552459326,0.001228223552459326,0.0012672200019275366
2022-08-31 16:00:00,0.0012995891269750456,0.001271278855900206,0.001271278855900206,0.0013070747239062165
2022-08-31 20:00:00,0.0012916899750317866,0.0012666875558323806,0.0012666875558323806,0.0012942538708519413
2022-09-01 00:00:00,0.0012612596109147882,0.001239033276348073,0.001239033276348073,0.001263144323164285
2022-09-01 04:00:00,0.0013778784576697464,0.001348221153394665,0.001348221153394665,0.0013804423534899016
2022-09-01 08:00:00,0.0014416221911119106,0.0014161366632426363,0.0014161366632426363,0.0014561232707705682
2022-09-01 12:00:00,0.001483381405440039,0.0014609226045126144,0.0014609226045126144,0.0014972033015280383
2022-09-01 16:00:00,0.0014721843118157205,0.0014422929154884667,0.0014422929154884667,0.0014787129306000316
2022-09-01 20:00:00,0.0014878979076568884,0.0014587258796873324,0.0014587258796873324,0.0014978958812319704
2022-09-02 00:00:00,0.0014741576827780824,0.0014448176482784755,0.0014448176482784755,0.0014839042968164831
2022-09-02 04:00:00,0.0014281968485298168,0.0014094465690079586,0.0014094465690079586,0.001439374534503779
2022-09-02 08:00:00,0.0014421204973417928,0.0014269222171209635,0.0014269222171209635,0.001454224068415663
2022-09-02 12:00:00,0.0015370935854950596,0.001514171356096438,0.001514171356096438,0.0015456708166903393
2022-09-02 16:00:00,0.00150784261182388,0.0014814255330428054,0.0014814255330428054,0.0015161976376383095
2022-09-02 20:00:00,0.0015007765436354811,0.0014748802017454062,0.0014748802017454062,0.0015084953580184026
2022-09-04 20:00:00,0.0015089062993284155,0.0014879919419197112,0.0014879919419197112,0.0015127713165408868
2022-09-05 00:00:00,0.0015325377323738645,0.0015132142509709057,0.0015132142509709057,0.0015360337284472379
2022-09-05 04:00:00,0.0015148204503527734,0.001494834102532651,0.001494834102532651,0.001518666009956861
2022-09-05 08:00:00,0.0014997945709161067,0.00147500611338356,0.00147500611338356,0.0015004264162576655
2022-09-05 12:00:00,0.0014762587806910058,0.0014536569361412277,0.0014536569361412277,0.0014715454019183327
2022-09-05 16:00:00,0.0015080572825117088,0.0014822320537698336,0.0014822320537698336,0.0015064414623101585
2022-09-05 20:00:00,0.0014775899713573152,0.0014428512182053737,0.0014428512182053737,0.0014728821971941594
2022-09-06 00:00:00,0.001637522249364021,0.0015982166191263953,0.0015982166191263953,0.0016307139312032798
2022-09-06 04:00:00,0.0016326186526133962,0.0015940039908301348,0.0015940039908301348,0.0016259392854915393
2022-09-06 08:00:00,0.0017886959427317686,0.0017439758260382715,0.0017439758260382715,0.001783481322026395
2022-09-06 12:00:00,0.0018971112528348903,0.0018532189022547059,0.0018532189022547059,0.0018880718366835847
2022-09-06 16:00:00,0.0019477246312953028,0.0019047527263394307,0.0019047527263394307,0.001938604194566846
2022-09-06 20:00:00,0.001907709841462112,0.0018681688723611858,0.0018681688723611858,0.001899267856615826
2022-09-07 00:00:00,0.0020056154661115652,0.0019742326632728826,0.0019742326632728826,0.0019961832063354885
2022-09-07 04:00:00,0.001980279426686389,0.0019405865152177972,0.0019405865152177972,0.0019729137868616294
2022-09-07 08:00:00,0.001953774701351328,0.0019197603422893433,0.0019197603422893433,0.001949953738667652
2022-09-07 12:00:00,0.001926936925284844,0.0018957542903459577,0.0018957542903459577,0.0019258281338882498
2022-09-07 16:00:00,0.0019757983556556564,0.0019449676039743535,0.0019449676039743535,0.0019737280482793372
2022-09-07 20:00:00,0.0020540424573182356,0.0020179683648775502,0.0020179683648775502,0.002047655691088635
2022-09-08 00:00:00,0.002011816663783021,0.001982881244975595,0.001982881244975595,0.0020148994393969447
2022-09-08 04:00:00,0.0020409938057040157,0.002009837295212209,0.002009837295212209,0.0020358461554287914
2022-09-08 08:00:00,0.0020464424366881174,0.0020140013766160054,0.0020140013766160054,0.0020423201811471114
2022-09-08 12:00:00,0.0020706250799951546,0.0020420742586059375,0.0020420742586059375,0.0020658592147076733
2022-09-08 16:00:00,0.002070695481093426,0.0020388852361175915,0.0020388852361175915,0.0020562562312492817
2022-09-08 20:00:00,0.0020359959808366732,0.0020006633477670445,0.0020006633477670445,0.0020199422048503566
2022-09-09 00:00:00,0.002043515287486381,0.0020008138536431563,0.0020008138536431563,0.002028092065965476
2022-09-09 04:00:00,0.002183577007539646,0.0021460850822230255,0.0021460850822230255,0.0021720649201908263
2022-09-09 08:00:00,0.0021097415428882062,0.0020812349792089005,0.0020812349792089005,0.0020985930956833984
2022-09-09 12:00:00,0.002136472614737491,0.0021078435096832126,0.0021078435096832126,0.0021231063388727606
2022-09-09 16:00:00,0.0021429559468042624,0.00211537015125609,0.00211537015125609,0.002133936198869997
2022-09-09 20:00:00,0.0021822606131878777,0.002151457010347853,0.002151457010347853,0.0021697262894767736
2022-09-11 20:00:00,0.0021762914508018276,0.0021467880203570313,0.0021467880203570313,0.0021573911701908486
2022-09-12 00:00:00,0.00227732584753075,0.0022559920461343555,0.0022559920461343555,0.0022584687338120545
2022-09-12 04:00:00,0.0022948649951124527,0.002272309527508928,0.002272309527508928,0.002275639702416436
2022-09-12 08:00:00,0.002293179675732454,0.002271765621614968,0.002271765621614968,0.002278858744206533
2022-09-12 12:00:00,0.00220817465194492,0.0021920917133747887,0.0021920917133747887,0.0021959973373429074
2022-09-12 16:00:00,0.0021992411467090215,0.0021803435246723225,0.0021803435246723225,0.002188746788266744
2022-09-12 20:00:00,0.0019490580163392733,0.0019318133244193838,0.0019318133244193838,0.001939656916260952
2022-09-13 00:00:00,0.0019406368228489172,0.0019308106300249994,0.0019308106300249994,0.0019377936764273344
2022-09-13 04:00:00,0.0018059053411138655,0.001793173789050475,0.001793173789050475,0.001793776808715373
2022-09-13 08:00:00,0.001747168211340891,0.00172965701408421,0.00172965701408421,0.0017309977811691218
2022-09-13 12:00:00,0.001720601420166909,0.0016981266127684181,0.0016981266127684181,0.001694061667247372
2022-09-13 16:00:00,0.0016621405938365735,0.0016455220783626085,0.0016455220783626085,0.001639112303069079
2022-09-13 20:00:00,0.001549842180407165,0.0015320949951050235,0.0015320949951050235,0.0015300796983641588
2022-09-14 00:00:00,0.001737216055269515,0.0017162608900689394,0.0017162608900689394,0.0017129016104517958
2022-09-14 04:00:00,0.001798505409766289,0.0017821614932982577,0.0017821614932982577,0.001773131630630882
2022-09-14 08:00:00,0.001835875799486637,0.0018178972581349181,0.0018178972581349181,0.0018118997485436173
2022-09-14 12:00:00,0.0017867231135256316,0.0017666185213519416,0.0017666185213519416,0.0017667830207491566
2022-09-14 16:00:00,0.0017503298539836949,0.0017325724413529988,0.0017325724413529988,0.0017335381447069638
2022-09-14 20:00:00,0.0017421218345924467,0.001723123033725811,0.001723123033725811,0.0017170286588257288
2022-09-15 00:00:00,0.0016762855868012573,0.0016583264851105601,0.0016583264851105601,0.0016604501420818434
2022-09-15 04:00:00,0.0017296758700478848,0.001707115526006618,0.001707115526006618,0.001700529725168252
2022-09-15 08:00:00,0.0017452031628062657,0.0017220409231749189,0.0017220409231749189,0.0017150649430461944
2022-09-15 12:00:00,0.0017590648671447265,0.0017336469710285548,0.0017336469710285548,0.0017279345725042168
2022-09-15 16:00:00,0.0018286837206478344,0.001797863616390689,0.001797863616390689,0.001796177644164623
2022-09-15 20:00:00,0.0018075377531808266,0.001778787766306557,0.001778787766306557,0.0017723006722005787
2022-09-16 00:00:00,0.0018727251917004908,0.001852663153935035,0.001852663153935035,0.0018444621020265867
2022-09-16 04:00:00,0.001796877730378194,0.0017758536215987132,0.0017758536215987132,0.001775138608696494
2022-09-16 08:00:00,0.0018077082233275183,0.00178526231967065,0.00178526231967065,0.0017844476358503927
2022-09-16 12:00:00,0.0017790523486724533,0.0017567286929875672,0.0017567286929875672,0.0017571618322601641
2022-09-16 16:00:00,0.0017075577038658902,0.0016896090756736465,0.0016896090756736465,0.0016945675443206412
2022-09-16 20:00:00,0.0016515723898549446,0.0016325123639877729,0.0016325123639877729,0.0016370767786224418
2022-09-18 20:00:00,0.0014873173923691172,0.001465996964626691,0.001465996964626691,0.0014701057425459212
2022-09-19 00:00:00,0.0014491918941237308,0.0014391741202924209,0.0014391741202924209,0.0014380368169021997
2022-09-19 04:00:00,0.001442267306710671,0.0014365653475838088,0.0014365653475838088,0.0014293993017197365
2022-09-19 08:00:00,0.0014332853565916545,0.0014233599384162268,0.0014233599384162268,0.001415949066219081
2022-09-19 12:00:00,0.0014587525458584826,0.0014578763255408277,0.0014578763255408277,0.0014412295325856562
2022-09-19 16:00:00,0.0014501189653548208,0.0014571789686412613,0.0014571789686412613,0.0014335639639154114
2022-09-19 20:00:00,0.0014392492979433587,0.0014400472041683427,0.0014400472041683427,0.0014164483777767797
2022-09-20 00:00:00,0.0015434075717648864,0.0015513245458883757,0.0015513245458883757,0.0015386125772291674
2022-09-20 04:00:00,0.0015257132088606013,0.0015350974658751896,0.0015350974658751896,0.0015229761856485479
2022-09-20 08:00:00,0.0015604446882996165,0.001573503411775439,0.001573503411775439,0.0015624594918089423
2022-09-20 12:00:00,0.0015977915476518487,0.0016046325498285385,0.0016046325498285385,0.001586507496078053
2022-09-20 16:00:00,0.001628219672597041,0.0016317381574781303,0.0016317381574781303,0.0016144054749143825
2022-09-20 20:00:00,0.0014726767301534015,0.0014770868901278376,0.0014770868901278376,0.001457334833908127
2022-09-21 00:00:00,0.001543875453802749,0.0015455023079990946,0.0015455023079990946,0.0015178067742880788
2022-09-21 04:00:00,0.0015704024981579928,0.0015728814210755775,0.0015728814210755775,0.0015496848857759497
2022-09-21 08:00:00,0.001565543494313832,0.0015704053062042538,0.0015704053062042538,0.0015450299746516622
2022-09-21 12:00:00,0.0017071197199867813,0.0017160181817447847,0.0017160181817447847,0.001675104199181085
2022-09-21 16:00:00,0.0016433502168573132,0.0016539441676120428,0.0016539441676120428,0.0016145059039878648
2022-09-21 20:00:00,0.001671044187982778,0.001674711570061372,0.001674711570061372,0.0016321534996247774
2022-09-22 00:00:00,0.0018761821285698708,0.0018866454083402858,0.0018866454083402858,0.0018548921354458179
2022-09-22 04:00:00,0.0027479344678416253,0.002760650727514591,0.002760650727514591,0.0027292718449611927
2022-09-22 08:00:00,0.002794584386773005,0.0028102157153296137,0.0028102157153296137,0.0027855530156221118
2022-09-22 12:00:00,0.0027259026201613534,0.0027423907853742257,0.0027423907853742257,0.0027209963352324592
2022-09-22 16:00:00,0.002693003362222864,0.0027115351110989167,0.0027115351110989167,0.002689624301767315
2022-09-22 20:00:00,0.0025595700271448837,0.0025752650355494945,0.0025752650355494945,0.0025502201438553714
2022-09-23 00:00:00,0.002671988867470527,0.0026867791265529207,0.0026867791265529207,0.0026555361262065795
2022-09-23 04:00:00,0.0028938638353803395,0.002913549597396966,0.002913549597396966,0.0028774781554050622
2022-09-23 08:00:00,0.0032045717413779038,0.0032218002599556424,0.0032218002599556424,0.0031764051029545552
2022-09-23 12:00:00,0.003328049979511611,0.003343229175393335,0.003343229175393335,0.003290257452648979
2022-09-23 16:00:00,0.0033969457334164484,0.0034153711984384874,0.0034153711984384874,0.0033613517592937696
2022-09-23 20:00:00,0.0035008164228221583,0.0035178945757431196,0.0035178945757431196,0.003465524543317578
2022-09-25 20:00:00,0.00431854693690846,0.00432974429733029,0.00432974429733029,0.004283607609564501
2022-09-26 00:00:00,0.004843718861499925,0.004853266673820838,0.004853266673820838,0.004810169034695483
2022-09-26 04:00:00,0.0052338420828737945,0.00524160657423311,0.00524160657423311,0.005204832449133763
2022-09-26 08:00:00,0.005362931147416755,0.005369781451748598,0.005369781451748598,0.005333299726285488
2022-09-26 12:00:00,0.005362606887230354,0.0053658680223041015,0.0053658680223041015,0.005337713268472799
2022-09-26 16:00:00,0.005511869909965532,0.005517291313598516,0.005517291313598516,0.0054876622559408145
2022-09-26 20:00:00,0.005394957459256461,0.005396006809808275,0.005396006809808275,0.0053574796336106284
2022-09-27 00:00:00,0.005399983122174744,0.005396582727394416,0.005396582727394416,0.005360446078712441
2022-09-27 04:00:00,0.005336222710996591,0.0053411211533570665,0.0053411211533570665,0.005311177375850487
2022-09-27 08:00:00,0.005352848348839954,0.0053607020615082475,0.0053607020615082475,0.005339442519704247
2022-09-27 12:00:00,0.005391650375793091,0.00540879692018341,0.00540879692018341,0.005387425305591619
2022-09-27 16:00:00,0.0053492316906026014,0.005373114564359121,0.005373114564359121,0.00535186941088257
2022-09-27 20:00:00,0.005426638185530136,0.005450913654922538,0.005450913654922538,0.005440972861993593
2022-09-28 00:00:00,0.005445002111869609,0.005468091685542136,0.005468091685542136,0.005450651118296709
2022-09-28 04:00:00,0.00578525554582092,0.005807360773862781,0.005807360773862781,0.00579317527270695
2022-09-28 08:00:00,0.006232771705155129,0.0062457958725869005,0.0062457958725869005,0.006241056354299852
2022-09-28 12:00:00,0.006371161099257697,0.006383911409103615,0.006383911409103615,0.006379225541545226
2022-09-28 16:00:00,0.00639247409874626,0.006412997350369932,0.006412997350369932,0.006410591807339266
2022-09-28 20:00:00,0.0061855288718798045,0.006208689693305747,0.006208689693305747,0.006201102894534423
2022-09-29 00:00:00,0.0052895912722088064,0.005313117504352729,0.005313117504352729,0.005308520225701335
2022-09-29 04:00:00,0.005485164917815393,0.005508394471696204,0.005508394471696204,0.005503762965181836
2022-09-29 08:00:00,0.005953245235102828,0.005979132259257578,0.005979132259257578,0.005969492641389442
2022-09-29 12:00:00,0.006040836162763619,0.0060650840936265805,0.0060650840936265805,0.006055416409479542
2022-09-29 16:00:00,0.006210113931114484,0.006230580770722949,0.006230580770722949,0.006218806767180863
2022-09-29 20:00:00,0.006282050854480295,0.006301369690828544,0.006301369690828544,0.0062958844827467825
2022-09-30 00:00:00,0.006212273541682895,0.006229835781055531,0.006229835781055531,0.006230585102765753
2022-09-30 04:00:00,0.006227418194343557,0.0062465802242252086,0.0062465802242252086,0.006255763303644226
2022-09-30 08:00:00,0.006379591451178205,0.006398596674593258,0.006398596674593258,0.006411020438976387
2022-09-30 12:00:00,0.0064091655027882916,0.0064289482660780835,0.0064289482660780835,0.006444326315725636
2022-09-30 16:00:00,0.006309860256690905,0.006331029153570828,0.006331029153570828,0.00634870048780307
2022-09-30 20:00:00,0.0055614834541070505,0.005584442974827229,0.005584442974827229,0.005604407593644162
2022-10-02 20:00:00,0.005077313003678952,0.005099435213745253,0.005099435213745253,0.00511908706169982
2022-10-03 00:00:00,0.004979273164514823,0.004995510824777479,0.004995510824777479,0.00501049509244426
2022-10-03 04:00:00,0.004804414253949358,0.00481857157429059,0.00481857157429059,0.004839218954418121
2022-10-03 08:00:00,0.004857109788752895,0.004865382559290482,0.004865382559290482,0.004879753547282634
2022-10-03 12:00:00,0.004863436429058542,0.004872000925357426,0.004872000925357426,0.004882116176940374
2022-10-03 16:00:00,0.0048532685884373735,0.00486257185412515,0.00486257185412515,0.004871565924052968
