datetime_utc,rolling_mae_none,rolling_mae_blind,rolling_mae_shap_guided,rolling_mae_monthly
2022-02-22 00:00:00,0.0012243792330323229,0.0011773507569305384,0.0012243792330323229,0.0011898192330433344
2022-02-22 04:00:00,0.0013460829020487087,0.001299977217946301,0.0013460829020487087,0.00131100528315909
2022-02-22 08:00:00,0.00137360567803162,0.0013265072854133626,0.00137360567803162,0.0013373352760405117
2022-02-22 12:00:00,0.0013506270235503716,0.0013200338305815631,0.0013506270235503716,0.0013291600149830534
2022-02-22 16:00:00,0.0013290306418018562,0.0013004955802884137,0.0013290306418018562,0.0013112381104278096
2022-02-22 20:00:00,0.00127194501229013,0.0012323862382236429,0.00127194501229013,0.001240583444364061
2022-02-23 00:00:00,0.0013133510668290015,0.001260631985918585,0.0013133510668290015,0.0012696803127229652
2022-02-23 04:00:00,0.0012627133199720893,0.0012126916383358086,0.0012627133199720893,0.0012189324883883719
2022-02-23 08:00:00,0.001241648807200807,0.0011824744574049158,0.001241648807200807,0.0011890227879710633
2022-02-23 12:00:00,0.0012104308747290912,0.001171886088544589,0.0012104308747290912,0.0011783853789138848
2022-02-23 16:00:00,0.0010908246652719662,0.0010648746340527608,0.0010908246652719662,0.001071163611897091
2022-02-23 20:00:00,0.0011745164793079623,0.0011408617952962544,0.0011745164793079623,0.0011486193696451975
2022-02-24 00:00:00,0.00118070106974702,0.001152853774493521,0.00118070106974702,0.0011558808711752836
2022-02-24 04:00:00,0.0013661381021388883,0.0013314611201314722,0.0013661381021388883,0.0013397435488358294
2022-02-24 08:00:00,0.0015600874786983615,0.0015135952963736823,0.0015600874786983615,0.0015257037546476488
2022-02-24 12:00:00,0.0017858680905368544,0.0017488266873922176,0.0017858680905368544,0.0017549710361764123
2022-02-24 16:00:00,0.0017876680183510313,0.0017514154712567431,0.0017876680183510313,0.0017537854581377405
2022-02-24 20:00:00,0.0018673142775277797,0.0018234117535520767,0.0018673142775277797,0.0018214172853919092
2022-02-25 00:00:00,0.0018800789079260584,0.00183586924358779,0.0018800789079260584,0.0018387489345827255
2022-02-25 04:00:00,0.0019310497528860575,0.00186880823704286,0.0019310497528860575,0.0018736095045631905
2022-02-25 08:00:00,0.002066207424726463,0.0020164882743154977,0.002066207424726463,0.00202394429332694
2022-02-25 12:00:00,0.0020799777612856437,0.0020369242210857845,0.0020799777612856437,0.0020476999913162748
2022-02-25 16:00:00,0.0020775509332123777,0.002053235114208797,0.0020775509332123777,0.002064634729713867
2022-02-25 20:00:00,0.0022426654103477692,0.002201742717584306,0.0022426654103477692,0.0022125263287505192
