datetime_utc,rolling_mae_none,rolling_mae_blind,rolling_mae_shap_guided,rolling_mae_monthly
2021-01-28 04:00:00,0.002168867959605039,0.002168867959605039,0.002168867959605039,0.002168867959605039
2021-01-28 08:00:00,0.002404127157052746,0.002404127157052746,0.002404127157052746,0.002404127157052746
2021-01-28 12:00:00,0.0026436918711061487,0.0026436918711061487,0.0026436918711061487,0.0026436918711061487
2021-01-28 16:00:00,0.0025089774830352484,0.0025089774830352484,0.0025089774830352484,0.0025089774830352484
2021-01-28 20:00:00,0.0025359067329902836,0.0025359067329902836,0.0025359067329902836,0.0025359067329902836
2021-01-29 00:00:00,0.00240546874299493,0.00240546874299493,0.00240546874299493,0.00240546874299493
2021-01-29 04:00:00,0.002640599259947548,0.002640599259947548,0.002640599259947548,0.002640599259947548
2021-01-29 08:00:00,0.002674231246719412,0.002674231246719412,0.002674231246719412,0.002674231246719412
2021-01-29 12:00:00,0.0028098932172542453,0.0028098932172542453,0.0028098932172542453,0.0028098932172542453
2021-01-29 16:00:00,0.00283984324978912,0.00283984324978912,0.00283984324978912,0.00283984324978912
2021-01-29 20:00:00,0.0029359847790115736,0.0029359847790115736,0.0029359847790115736,0.0029359847790115736
2021-01-31 20:00:00,0.0029893507789758977,0.0029893507789758977,0.0029893507789758977,0.0029893507789758977
2021-02-01 00:00:00,0.002847745335974094,0.002847745335974094,0.002847745335974094,0.002847745335974094
2021-02-01 04:00:00,0.0027224568255690192,0.0027224568255690192,0.0027224568255690192,0.0027224568255690192
2021-02-01 08:00:00,0.0027188586778726233,0.0027188586778726233,0.0027188586778726233,0.0027188586778726233
2021-02-01 12:00:00,0.0027004477768962716,0.0027004477768962716,0.0027004477768962716,0.0027004477768962716
2021-02-01 16:00:00,0.002626211164129822,0.002626211164129822,0.002626211164129822,0.002626211164129822
2021-02-01 20:00:00,0.002458653988765167,0.002458653988765167,0.002458653988765167,0.002458653988765167
2021-02-02 00:00:00,0.002607487983948868,0.002607487983948868,0.002607487983948868,0.002607487983948868
2021-02-02 04:00:00,0.0027439587095617634,0.0027439587095617634,0.0027439587095617634,0.0027439587095617634
2021-02-02 08:00:00,0.002905227751675968,0.002905227751675968,0.002905227751675968,0.002905227751675968
2021-02-02 12:00:00,0.002928843790742974,0.002928843790742974,0.002928843790742974,0.002928843790742974
2021-02-02 16:00:00,0.002809753926627741,0.002809753926627741,0.002809753926627741,0.002809753926627741
2021-02-02 20:00:00,0.002761403275897404,0.002761403275897404,0.002761403275897404,0.002761403275897404
2021-02-03 00:00:00,0.002717725026491707,0.002717725026491707,0.002717725026491707,0.002717725026491707
2021-02-03 04:00:00,0.0025815985779333275,0.0025815985779333275,0.0025815985779333275,0.0025815985779333275
2021-02-03 08:00:00,0.002555019143050931,0.002555019143050931,0.002555019143050931,0.002555019143050931
2021-02-03 12:00:00,0.002568923036189664,0.002568923036189664,0.002568923036189664,0.002568923036189664
2021-02-03 16:00:00,0.0025702843541592314,0.0025702843541592314,0.0025702843541592314,0.0025702843541592314
2021-02-03 20:00:00,0.0027286489111004344,0.0027286489111004344,0.0027286489111004344,0.0027286489111004344
2021-02-04 00:00:00,0.002739541791928251,0.002739541791928251,0.002739541791928251,0.002739541791928251
2021-02-04 04:00:00,0.0026334540195086793,0.0026334540195086793,0.0026334540195086793,0.0026334540195086793
2021-02-04 08:00:00,0.002813845688129889,0.002813845688129889,0.002813845688129889,0.002813845688129889
2021-02-04 12:00:00,0.0029426542776351977,0.0029426542776351977,0.0029426542776351977,0.0029426542776351977
2021-02-04 16:00:00,0.0029197853213062375,0.0029197853213062375,0.0029197853213062375,0.0029197853213062375
2021-02-04 20:00:00,0.0028755580523211178,0.0028755580523211178,0.0028755580523211178,0.0028755580523211178
2021-02-05 00:00:00,0.002607259925292637,0.002607259925292637,0.002607259925292637,0.002607259925292637
2021-02-05 04:00:00,0.002625240779325622,0.002625240779325622,0.002625240779325622,0.002625240779325622
2021-02-05 08:00:00,0.002533292615732773,0.002533292615732773,0.002533292615732773,0.002533292615732773
2021-02-05 12:00:00,0.002545131121297493,0.002545131121297493,0.002545131121297493,0.002545131121297493
2021-02-05 16:00:00,0.002468776896772755,0.002468776896772755,0.002468776896772755,0.002468776896772755
2021-02-05 20:00:00,0.0024756763953218,0.0024756763953218,0.0024756763953218,0.0024756763953218
2021-02-07 20:00:00,0.002574816913091226,0.002574816913091226,0.002574816913091226,0.002574816913091226
2021-02-08 00:00:00,0.0025584750145420995,0.0025584750145420995,0.0025584750145420995,0.0025584750145420995
2021-02-08 04:00:00,0.002623012778335848,0.002623012778335848,0.002623012778335848,0.002623012778335848
2021-02-08 08:00:00,0.0029010748819808946,0.0029010748819808946,0.0029010748819808946,0.0029010748819808946
2021-02-08 12:00:00,0.002956220200012125,0.002956220200012125,0.002956220200012125,0.002956220200012125
2021-02-08 16:00:00,0.002990419212617596,0.002990419212617596,0.002990419212617596,0.002990419212617596
2021-02-08 20:00:00,0.002995185401307163,0.002995185401307163,0.002995185401307163,0.002995185401307163
2021-02-09 00:00:00,0.002912803171105349,0.002912803171105349,0.002912803171105349,0.002912803171105349
2021-02-09 04:00:00,0.0027233526612970935,0.0027233526612970935,0.0027233526612970935,0.0027233526612970935
2021-02-09 08:00:00,0.0027667580761348773,0.0027667580761348773,0.0027667580761348773,0.0027667580761348773
2021-02-09 12:00:00,0.0028149196425067704,0.0028149196425067704,0.0028149196425067704,0.0028149196425067704
2021-02-09 16:00:00,0.0027755999366983267,0.0027755999366983267,0.0027755999366983267,0.0027755999366983267
2021-02-09 20:00:00,0.0028241140088883223,0.0028241140088883223,0.0028241140088883223,0.0028241140088883223
2021-02-10 00:00:00,0.002811697654660553,0.002811697654660553,0.002811697654660553,0.002811697654660553
2021-02-10 04:00:00,0.002853364739410243,0.002853364739410243,0.002853364739410243,0.002853364739410243
2021-02-10 08:00:00,0.002833572672014084,0.002833572672014084,0.002833572672014084,0.002833572672014084
2021-02-10 12:00:00,0.0028566466828126437,0.0028566466828126437,0.0028566466828126437,0.0028566466828126437
2021-02-10 16:00:00,0.0026662964998310735,0.0026662964998310735,0.0026662964998310735,0.0026662964998310735
2021-02-10 20:00:00,0.0026678466734135825,0.0026678466734135825,0.0026678466734135825,0.0026678466734135825
2021-02-11 00:00:00,0.0025736723471286318,0.0025736723471286318,0.0025736723471286318,0.0025736723471286318
2021-02-11 04:00:00,0.002148724137332721,0.002148724137332721,0.002148724137332721,0.002148724137332721
2021-02-11 08:00:00,0.002062849620911838,0.002062849620911838,0.002062849620911838,0.002062849620911838
2021-02-11 12:00:00,0.002304996673702318,0.002304996673702318,0.002304996673702318,0.002304996673702318
2021-02-11 16:00:00,0.0022991446256811704,0.0022991446256811704,0.0022991446256811704,0.0022991446256811704
2021-02-11 20:00:00,0.002341201899361376,0.002341201899361376,0.002341201899361376,0.002341201899361376
2021-02-12 00:00:00,0.0023758698917925743,0.0023556369937452254,0.0023556369937452254,0.0023758698917925743
2021-02-12 04:00:00,0.0023468553174676543,0.0023405306922816534,0.0023405306922816534,0.0023468553174676543
2021-02-12 08:00:00,0.0024466932610457534,0.002446440180040238,0.002446440180040238,0.0024466932610457534
2021-02-12 12:00:00,0.002526632252871531,0.0025286830252642047,0.0025286830252642047,0.002526632252871531
2021-02-12 16:00:00,0.0025123657150904746,0.002524749670549447,0.002524749670549447,0.0025123657150904746
2021-02-12 20:00:00,0.002430307616367256,0.002447833523086385,0.002447833523086385,0.002430307616367256
2021-02-14 20:00:00,0.0024753433479816262,0.0025006641276699502,0.0025006641276699502,0.0024753433479816262
2021-02-15 00:00:00,0.0025376927216311435,0.0025604372181511578,0.0025604372181511578,0.0025376927216311435
2021-02-15 04:00:00,0.002288431451103538,0.0023138761622082207,0.0023138761622082207,0.002288431451103538
2021-02-15 08:00:00,0.002263638462356606,0.002279611929195265,0.002279611929195265,0.002263638462356606
2021-02-15 12:00:00,0.002235519914383714,0.0022507733951852276,0.0022507733951852276,0.002235519914383714
2021-02-15 16:00:00,0.0020914330560802812,0.002099703953259628,0.002099703953259628,0.0020914330560802812
2021-02-15 20:00:00,0.0021685081454096053,0.002184384369950138,0.002184384369950138,0.0021685081454096053
2021-02-16 00:00:00,0.00223909618990119,0.0022698698241518244,0.0022698698241518244,0.00223909618990119
2021-02-16 04:00:00,0.002208991026880579,0.002219124403074791,0.002219124403074791,0.002208991026880579
2021-02-16 08:00:00,0.0021949160822547662,0.0021704707091480574,0.0021704707091480574,0.0021949160822547662
2021-02-16 12:00:00,0.002436454746295659,0.002414339014521179,0.002414339014521179,0.002436454746295659
2021-02-16 16:00:00,0.002391608318658458,0.0023585221579875315,0.0023585221579875315,0.002391608318658458
2021-02-16 20:00:00,0.002483517732619971,0.0024337956032111194,0.0024337956032111194,0.002483517732619971
2021-02-17 00:00:00,0.0024562784356461573,0.002416495822161697,0.002416495822161697,0.0024562784356461573
2021-02-17 04:00:00,0.0024615718574164435,0.002423679167495171,0.002423679167495171,0.0024615718574164435
2021-02-17 08:00:00,0.0027527456415874763,0.002719080700134315,0.002719080700134315,0.0027527456415874763
2021-02-17 12:00:00,0.0027851727152342397,0.002776857217869915,0.002776857217869915,0.0027851727152342397
2021-02-17 16:00:00,0.002822368287843068,0.0028161808546794524,0.0028161808546794524,0.002822368287843068
2021-02-17 20:00:00,0.002828169267196864,0.0028130611346194796,0.0028130611346194796,0.002828169267196864
2021-02-18 00:00:00,0.002862359148305656,0.0028562729131016824,0.0028562729131016824,0.002862359148305656
2021-02-18 04:00:00,0.0028151130137142517,0.002803969228358445,0.002803969228358445,0.0028151130137142517
2021-02-18 08:00:00,0.002673343423440715,0.002670449017934591,0.002670449017934591,0.002673343423440715
2021-02-18 12:00:00,0.0027472117854376627,0.0027489720991153805,0.0027489720991153805,0.0027472117854376627
2021-02-18 16:00:00,0.002743297376344689,0.002744222825302947,0.002744222825302947,0.002743297376344689
2021-02-18 20:00:00,0.002721260712310452,0.002745104073455144,0.002745104073455144,0.002721260712310452
2021-02-19 00:00:00,0.0028109330968602592,0.002819175014509505,0.002819175014509505,0.0028109330968602592
2021-02-19 04:00:00,0.002736285510955898,0.0027464460524635683,0.0027464460524635683,0.002736285510955898
2021-02-19 08:00:00,0.0028829258121009483,0.0029011429094250567,0.0029011429094250567,0.0028829258121009483
2021-02-19 12:00:00,0.0029281194710847522,0.002945442477879484,0.002945442477879484,0.0029281194710847522
2021-02-19 16:00:00,0.002919038918309659,0.0029252356151218905,0.0029252356151218905,0.002919038918309659
2021-02-19 20:00:00,0.0028337027748361033,0.0028339801815724023,0.0028339801815724023,0.0028337027748361033
2021-02-21 20:00:00,0.0026795620816797766,0.0026777055926262886,0.0026777055926262886,0.0026795620816797766
2021-02-22 00:00:00,0.002850749623880025,0.0028205946228805844,0.0028205946228805844,0.002850749623880025
2021-02-22 04:00:00,0.002818401883021275,0.0027806644985414117,0.0027806644985414117,0.002818401883021275
2021-02-22 08:00:00,0.0030605955121736717,0.003014264935642322,0.003014264935642322,0.0030605955121736717
2021-02-22 12:00:00,0.0030564748434652104,0.0030259823740636416,0.0030259823740636416,0.0030564748434652104
2021-02-22 16:00:00,0.0029692687992164805,0.0029217544547140025,0.0029217544547140025,0.0029692687992164805
2021-02-22 20:00:00,0.002940858098459432,0.0028708338920254398,0.0028708338920254398,0.002940858098459432
2021-02-23 00:00:00,0.002955102045322148,0.0029066743547110007,0.0029066743547110007,0.002955102045322148
2021-02-23 04:00:00,0.0029443565244508304,0.002932237112219965,0.002932237112219965,0.0029443565244508304
2021-02-23 08:00:00,0.0026913059723641577,0.002676520403821151,0.002676520403821151,0.0026913059723641577
2021-02-23 12:00:00,0.002650958257888295,0.002649318057193044,0.002649318057193044,0.002650958257888295
2021-02-23 16:00:00,0.0025681572558216895,0.0025796072168883283,0.0025796072168883283,0.0025681572558216895
2021-02-23 20:00:00,0.00258296545260694,0.0025792021041968066,0.0025792021041968066,0.00258296545260694
2021-02-24 00:00:00,0.002604599119870171,0.0026030849238450845,0.0026030849238450845,0.002604599119870171
2021-02-24 04:00:00,0.002348507652365091,0.002340489306176719,0.002340489306176719,0.002348507652365091
2021-02-24 08:00:00,0.0025274650842563554,0.002503425775953227,0.002503425775953227,0.0025274650842563554
2021-02-24 12:00:00,0.0024277680607477,0.002410847192488568,0.002410847192488568,0.0024277680607477
2021-02-24 16:00:00,0.0024304819296023738,0.0024268532657463564,0.0024268532657463564,0.0024304819296023738
2021-02-24 20:00:00,0.002489633063140481,0.002485184240730533,0.002485184240730533,0.002489633063140481
2021-02-25 00:00:00,0.0024729978266080648,0.0025159577800126154,0.0025159577800126154,0.0024729978266080648
2021-02-25 04:00:00,0.002457510585947544,0.002520326107692764,0.002520326107692764,0.002457510585947544
2021-02-25 08:00:00,0.0025442391906694054,0.0026497195134180364,0.0026497195134180364,0.0025442391906694054
2021-02-25 12:00:00,0.0024655120266662196,0.002623367781208282,0.002623367781208282,0.0024655120266662196
2021-02-25 16:00:00,0.002414760456682867,0.00260483689409149,0.00260483689409149,0.002414760456682867
2021-02-25 20:00:00,0.0023895583409433707,0.002559784189919248,0.002559784189919248,0.0023895583409433707
2021-02-26 00:00:00,0.0025366856573642107,0.0026959249005645463,0.0026959249005645463,0.0025366856573642107
2021-02-26 04:00:00,0.002239737670203016,0.0023858007473971424,0.0023858007473971424,0.002239737670203016
2021-02-26 08:00:00,0.002705630064417014,0.0028368118248640888,0.0028368118248640888,0.002705630064417014
2021-02-26 12:00:00,0.0027574323203926735,0.0028974180089554645,0.0028974180089554645,0.0027574323203926735
2021-02-26 16:00:00,0.0028544471460819737,0.0030152922124090467,0.0030152922124090467,0.0028544471460819737
2021-02-26 20:00:00,0.0029511546635566086,0.0031245139038003,0.0031245139038003,0.0029511546635566086
2021-02-28 20:00:00,0.0029420333765495686,0.0031674461869003515,0.0031674461869003515,0.0029420333765495686
2021-03-01 00:00:00,0.0029660625644198774,0.0032247912116182206,0.0032247912116182206,0.0029660625644198774
2021-03-01 04:00:00,0.0029156837180906547,0.003163785065096668,0.003163785065096668,0.0029156837180906547
2021-03-01 08:00:00,0.003035689644742973,0.003269596258009272,0.003269596258009272,0.003035689644742973
2021-03-01 12:00:00,0.003285611202287844,0.003499619055673885,0.003499619055673885,0.003285611202287844
2021-03-01 16:00:00,0.0032597718477981874,0.0034662876786729895,0.0034662876786729895,0.0032597718477981874
2021-03-01 20:00:00,0.003433692862258675,0.003608859591408753,0.003608859591408753,0.003433692862258675
2021-03-02 00:00:00,0.00343652176158151,0.003615844609882939,0.003615844609882939,0.00343652176158151
2021-03-02 04:00:00,0.003553400662026705,0.0037527312596878793,0.0037527312596878793,0.003553400662026705
2021-03-02 08:00:00,0.003574469541590341,0.0037536784396643833,0.0037536784396643833,0.003574469541590341
2021-03-02 12:00:00,0.0036581521945917034,0.0038642741904925102,0.0038642741904925102,0.0036581521945917034
2021-03-02 16:00:00,0.0036018532323495714,0.003818748907491915,0.003818748907491915,0.0036018532323495714
2021-03-02 20:00:00,0.0036188787594591586,0.0038300312777545796,0.0038300312777545796,0.0036188787594591586
2021-03-03 00:00:00,0.0035687441034851376,0.0037896477136858072,0.0037896477136858072,0.0035687441034851376
2021-03-03 04:00:00,0.003504844029830763,0.003723221056959014,0.003723221056959014,0.003504844029830763
2021-03-03 08:00:00,0.0036563672015496682,0.0039061921437278098,0.0039061921437278098,0.0036563672015496682
2021-03-03 12:00:00,0.0035582629009702853,0.0038462098883435742,0.0038462098883435742,0.0035582629009702853
2021-03-03 16:00:00,0.0035623529348638603,0.003850268788414518,0.003850268788414518,0.0035623529348638603
2021-03-03 20:00:00,0.0035735421444310083,0.0038625860270405086,0.0038625860270405086,0.0035735421444310083
2021-03-04 00:00:00,0.003616764059126885,0.0038765690578647996,0.0038765690578647996,0.003616764059126885
2021-03-04 04:00:00,0.0034739952716953864,0.0036933006059685688,0.0036933006059685688,0.0034739952716953864
2021-03-04 08:00:00,0.0035367644370460417,0.003683689506854924,0.003683689506854924,0.0035367644370460417
2021-03-04 12:00:00,0.0038882044842707434,0.004005384042126451,0.004005384042126451,0.0038882044842707434
2021-03-04 16:00:00,0.003910182265634975,0.004057488217758109,0.004057488217758109,0.003910182265634975
2021-03-04 20:00:00,0.0036748326706765298,0.0038246486229945517,0.0038246486229945517,0.0036748326706765298
2021-03-05 00:00:00,0.003703054285543583,0.0038649572410342906,0.0038649572410342906,0.003703054285543583
2021-03-05 04:00:00,0.003176983971620119,0.00333823347159914,0.00333823347159914,0.003176983971620119
2021-03-05 08:00:00,0.003142246657262427,0.003290787924197781,0.003290787924197781,0.003142246657262427
2021-03-05 12:00:00,0.0030731694303684906,0.0032062372903352006,0.0032062372903352006,0.0030731694303684906
2021-03-05 16:00:00,0.002968867658834003,0.0030972721706191476,0.0030972721706191476,0.002968867658834003
2021-03-05 20:00:00,0.002932585854287546,0.003036539692287901,0.003036539692287901,0.002932585854287546
2021-03-07 20:00:00,0.0029340761846577573,0.0030281824498571766,0.0030281824498571766,0.0029340761846577573
2021-03-08 00:00:00,0.0028477535566134625,0.002968770654148976,0.002968770654148976,0.0028477535566134625
2021-03-08 04:00:00,0.003006008927036265,0.0031600819999841076,0.0031600819999841076,0.003006008927036265
2021-03-08 08:00:00,0.0028049579384901795,0.003028716610933059,0.003028716610933059,0.0028049579384901795
2021-03-08 12:00:00,0.002831753019688782,0.0030773694866223036,0.0030773694866223036,0.002831753019688782
2021-03-08 16:00:00,0.0025938612424169904,0.002876500557469308,0.002876500557469308,0.0025938612424169904
2021-03-08 20:00:00,0.0026450434564248486,0.0029251762923606984,0.0029251762923606984,0.0026450434564248486
2021-03-09 00:00:00,0.002634451019564084,0.0028965160423319643,0.0028965160423319643,0.002634451019564084
2021-03-09 04:00:00,0.0027796803623619565,0.003057532397073595,0.003057532397073595,0.0027796803623619565
2021-03-09 08:00:00,0.0027092656328160897,0.0029685630986161352,0.0029685630986161352,0.0027092656328160897
2021-03-09 12:00:00,0.0027573433491721454,0.003002139876072997,0.003002139876072997,0.0027573433491721454
2021-03-09 16:00:00,0.002728790642323878,0.0029887659641051664,0.0029887659641051664,0.002728790642323878
2021-03-09 20:00:00,0.002798376891133276,0.0030451870990879713,0.0030451870990879713,0.002798376891133276
