pair,datetime_utc,actual_return,tech_signal,ml_signal,sg_signal,sg_policy,regime,target_regime,regime_confidence
XAUUSD,2021-08-31 20:00:00,0.0004022453056282108,0.0,-1,0.0,default_regime,0,0,0.99829215
XAUUSD,2021-09-01 00:00:00,-0.0021249128704832502,0.0,-1,0.0,default_regime,0,0,0.9982498
XAUUSD,2021-09-01 04:00:00,0.0008663933746894403,0.0,-1,0.0,default_regime,0,0,0.99817395
XAUUSD,2021-09-01 08:00:00,0.0013554749833850912,0.0,-1,0.0,default_regime,0,0,0.99817395
XAUUSD,2021-09-01 12:00:00,-0.00038346981141049256,0.0,-1,0.0,default_regime,2,2,0.99819785
XAUUSD,2021-09-01 16:00:00,-0.0008820977737761829,0.0,-1,0.0,default_regime,2,2,0.9982014
XAUUSD,2021-09-01 20:00:00,-0.0010926743350688868,0.0,-1,0.0,default_regime,2,2,0.9981901
XAUUSD,2021-09-02 00:00:00,0.001962097463948482,0.0,-1,0.0,default_regime,2,2,0.9982346
XAUUSD,2021-09-02 04:00:00,0.00042368691438505064,0.0,-1,0.0,default_regime,2,2,0.9982368
XAUUSD,2021-09-02 08:00:00,-0.0035957406415575554,0.0,-1,0.0,default_regime,2,2,0.9981761
XAUUSD,2021-09-02 12:00:00,0.0004311112013082807,0.0,1,0.0,default_regime,2,2,0.9982445
XAUUSD,2021-09-02 16:00:00,-0.00013815642977134558,1.0,-1,0.0,default_regime,2,2,0.9982445
XAUUSD,2021-09-02 20:00:00,0.001673171070864681,0.0,1,0.0,default_regime,2,2,0.9982445
XAUUSD,2021-09-03 00:00:00,-0.0007180714488803274,0.0,-1,0.0,default_regime,2,2,0.99827397
XAUUSD,2021-09-03 04:00:00,0.0019201418011437167,0.0,-1,0.0,default_regime,2,2,0.9982564
XAUUSD,2021-09-03 08:00:00,0.008046332075076159,0.0,-1,1.0,default_regime,0,0,0.9980704
XAUUSD,2021-09-03 12:00:00,-0.00045383141106341624,0.0,-1,0.0,default_regime,0,0,0.99807584
XAUUSD,2021-09-03 16:00:00,-0.0006400882555555838,0.0,-1,0.0,default_regime,0,0,0.9982261
XAUUSD,2021-09-03 20:00:00,0.00010944583208365806,0.0,-1,0.0,default_regime,0,0,0.9982387
XAUUSD,2021-09-05 20:00:00,-0.0009032865461171178,0.0,-1,0.0,default_regime,0,0,0.9982387
XAUUSD,2021-09-06 00:00:00,3.7790152383598086e-05,0.0,-1,0.0,default_regime,0,0,0.9982626
XAUUSD,2021-09-06 04:00:00,-0.0011886088950359749,1.0,-1,1.0,default_regime,0,0,0.9982626
XAUUSD,2021-09-06 08:00:00,-0.0010390660094360521,1.0,-1,0.0,default_regime,2,2,0.99814045
XAUUSD,2021-09-06 12:00:00,0.0006370634499624889,1.0,-1,0.0,default_regime,2,2,0.99816906
XAUUSD,2021-09-06 16:00:00,0.0002429758464894122,1.0,-1,0.0,default_regime,2,2,0.99815184
XAUUSD,2021-09-06 20:00:00,-0.00019909322153354207,0.0,-1,1.0,default_regime,0,0,0.9983021
XAUUSD,2021-09-07 00:00:00,-0.0030252754512782414,0.0,-1,0.0,default_regime,2,2,0.998072
XAUUSD,2021-09-07 04:00:00,-0.00367812527881785,0.0,-1,0.0,default_regime,2,2,0.9982097
XAUUSD,2021-09-07 08:00:00,-0.0076034991810030525,0.0,-1,-1.0,default_regime,3,3,0.9960257
XAUUSD,2021-09-07 12:00:00,-0.002055318286802226,0.0,-1,0.0,default_regime,3,3,0.9970891
XAUUSD,2021-09-07 16:00:00,0.001175780399398748,0.0,1,0.0,default_regime,3,3,0.99733895
XAUUSD,2021-09-07 20:00:00,0.0013245786938640368,0.0,-1,0.0,default_regime,3,3,0.99733895
XAUUSD,2021-09-08 00:00:00,0.0004832012593859071,0.0,-1,0.0,default_regime,3,3,0.9973361
XAUUSD,2021-09-08 04:00:00,-0.0011085399585191772,0.0,-1,0.0,default_regime,3,3,0.9973361
XAUUSD,2021-09-08 08:00:00,-0.0027792494415505974,0.0,-1,0.0,default_regime,4,4,0.99600756
XAUUSD,2021-09-08 12:00:00,-0.001786874298078899,0.0,1,0.0,default_regime,4,4,0.9972926
XAUUSD,2021-09-08 16:00:00,0.0011007660095326201,0.0,1,0.0,default_regime,3,3,0.9953076
XAUUSD,2021-09-08 20:00:00,-0.0013747488778118899,0.0,-1,0.0,default_regime,3,3,0.99720734
XAUUSD,2021-09-09 00:00:00,0.0022567219644722704,0.0,-1,0.0,default_regime,3,3,0.9973361
XAUUSD,2021-09-09 04:00:00,0.0037141606970315104,-1.0,-1,0.0,default_regime,3,3,0.9973361
XAUUSD,2021-09-09 08:00:00,-0.0037442912460067964,-1.0,-1,-1.0,default_regime,4,4,0.99634534
XAUUSD,2021-09-09 12:00:00,0.002112517082385563,-1.0,-1,0.0,default_regime,4,4,0.9973349
XAUUSD,2021-09-09 16:00:00,-0.0007241073465713757,-1.0,-1,0.0,default_regime,4,4,0.9973623
XAUUSD,2021-09-09 20:00:00,0.0018893758045523917,0.0,-1,0.0,default_regime,4,4,0.9973623
XAUUSD,2021-09-10 00:00:00,0.001947982931911592,0.0,-1,-1.0,default_regime,4,4,0.9974477
XAUUSD,2021-09-10 04:00:00,-0.002222761539400328,0.0,-1,-1.0,default_regime,4,4,0.9971413
XAUUSD,2021-09-10 08:00:00,-0.002727959864900056,0.0,-1,-1.0,default_regime,4,4,0.9967956
XAUUSD,2021-09-10 12:00:00,-0.002749965354500919,0.0,-1,-1.0,default_regime,4,4,0.9967284
XAUUSD,2021-09-10 16:00:00,-0.0003893932899000718,0.0,1,-1.0,default_regime,4,4,0.9966677
XAUUSD,2021-09-10 20:00:00,0.00012869559201785766,-1.0,-1,0.0,default_regime,2,2,0.99788684
XAUUSD,2021-09-12 20:00:00,0.0027690943161164374,0.0,-1,0.0,default_regime,2,2,0.9981249
XAUUSD,2021-09-13 00:00:00,-0.0013377734212661981,0.0,-1,0.0,default_regime,2,2,0.9981494
XAUUSD,2021-09-13 04:00:00,-3.9669181381274586e-05,0.0,-1,-1.0,default_regime,4,4,0.99630654
XAUUSD,2021-09-13 08:00:00,0.0030165093930445606,0.0,-1,0.0,default_regime,2,2,0.99791235
XAUUSD,2021-09-13 12:00:00,-0.0011292187352669445,0.0,-1,0.0,default_regime,2,2,0.99817014
XAUUSD,2021-09-13 16:00:00,-0.00011711933302205157,0.0,-1,0.0,default_regime,2,2,0.99817014
XAUUSD,2021-09-13 20:00:00,-0.00108986727299468,0.0,-1,0.0,default_regime,2,2,0.99829346
XAUUSD,2021-09-14 00:00:00,-0.00026636936206220847,0.0,-1,0.0,default_regime,2,2,0.99828005
XAUUSD,2021-09-14 04:00:00,-0.003493373199727435,0.0,-1,0.0,default_regime,2,2,0.9982691
XAUUSD,2021-09-14 08:00:00,0.01192460115114436,0.0,-1,0.0,default_regime,2,2,0.9982463
XAUUSD,2021-09-14 12:00:00,-0.0003123985699382976,0.0,-1,0.0,default_regime,1,1,0.99503005
XAUUSD,2021-09-14 16:00:00,-0.0008235602986266611,0.0,-1,0.0,default_regime,2,2,0.99816716
XAUUSD,2021-09-14 20:00:00,-0.00011865744109738557,-1.0,-1,0.0,default_regime,2,2,0.99816716
XAUUSD,2021-09-15 00:00:00,-0.0008593003139662317,0.0,-1,0.0,default_regime,2,2,0.99816716
XAUUSD,2021-09-15 04:00:00,9.045823763007064e-05,0.0,-1,0.0,default_regime,2,2,0.99817014
XAUUSD,2021-09-15 08:00:00,-0.0045608388225620265,0.0,-1,0.0,default_regime,2,2,0.99819547
XAUUSD,2021-09-15 12:00:00,0.00018952189257537158,0.0,-1,0.0,default_regime,2,2,0.99817014
XAUUSD,2021-09-15 16:00:00,0.0004513633757923017,0.0,-1,0.0,default_regime,2,2,0.99817014
XAUUSD,2021-09-15 20:00:00,-0.0020578629029914925,0.0,-1,0.0,default_regime,2,2,0.9982514
XAUUSD,2021-09-16 00:00:00,-0.0030415587270986788,-1.0,-1,0.0,default_regime,2,2,0.9982881
XAUUSD,2021-09-16 04:00:00,-0.008215246094706434,-1.0,-1,0.0,default_regime,4,4,0.9957344
XAUUSD,2021-09-16 08:00:00,-0.009378044017310358,0.0,-1,0.0,default_regime,4,4,0.99708277
XAUUSD,2021-09-16 12:00:00,-0.00023140614674666568,0.0,1,0.0,default_regime,4,4,0.99708277
XAUUSD,2021-09-16 16:00:00,-0.0002907584997505204,0.0,1,0.0,default_regime,4,4,0.99708277
XAUUSD,2021-09-16 20:00:00,0.002355560745327429,0.0,1,-1.0,default_regime,4,4,0.99708277
XAUUSD,2021-09-17 00:00:00,0.0019492751517923284,0.0,-1,-1.0,default_regime,4,4,0.99708277
XAUUSD,2021-09-17 04:00:00,-0.0008502805387105795,0.0,-1,-1.0,default_regime,4,4,0.99708277
XAUUSD,2021-09-17 08:00:00,-0.0041241914926750676,0.0,-1,-1.0,default_regime,4,4,0.99708277
XAUUSD,2021-09-17 12:00:00,-0.0006598075838705058,0.0,1,-1.0,default_regime,4,4,0.99708277
XAUUSD,2021-09-17 16:00:00,0.0011640727421905208,0.0,-1,-1.0,default_regime,4,4,0.99708277
XAUUSD,2021-09-17 20:00:00,0.0002999285553896079,0.0,-1,-1.0,default_regime,4,4,0.99708277
XAUUSD,2021-09-19 20:00:00,-0.004433953464949411,0.0,-1,-1.0,default_regime,4,4,0.99708277
XAUUSD,2021-09-20 00:00:00,0.004544550798982378,0.0,-1,-1.0,default_regime,4,4,0.99708277
XAUUSD,2021-09-20 04:00:00,0.0008256728291940093,-1.0,-1,-1.0,default_regime,4,4,0.99707496
XAUUSD,2021-09-20 08:00:00,0.003537139778904953,-1.0,-1,-1.0,default_regime,4,4,0.99707496
XAUUSD,2021-09-20 12:00:00,0.0010301875330345767,0.0,-1,-1.0,default_regime,4,4,0.9971951
XAUUSD,2021-09-20 16:00:00,0.0006710930339163353,0.0,-1,-1.0,default_regime,4,4,0.9971951
XAUUSD,2021-09-20 20:00:00,-0.0017319301508283956,0.0,-1,-1.0,default_regime,4,4,0.9972025
XAUUSD,2021-09-21 00:00:00,-0.0007188317760617865,0.0,-1,-1.0,default_regime,4,4,0.9972025
XAUUSD,2021-09-21 04:00:00,0.004115213483858349,0.0,-1,0.0,default_regime,4,4,0.9971717
XAUUSD,2021-09-21 08:00:00,0.005340338583712203,0.0,-1,0.0,default_regime,2,2,0.99800557
XAUUSD,2021-09-21 12:00:00,-0.0012081899397354033,0.0,-1,0.0,default_regime,1,1,0.9951874
XAUUSD,2021-09-21 16:00:00,-0.00017690330252473796,-1.0,-1,0.0,default_regime,0,0,0.9975521
XAUUSD,2021-09-21 20:00:00,0.0015144958132759265,-1.0,-1,0.0,default_regime,0,0,0.99824727
XAUUSD,2021-09-22 00:00:00,-0.0002346248306286696,0.0,-1,0.0,default_regime,0,0,0.9982741
XAUUSD,2021-09-22 04:00:00,-0.0026144144548465626,0.0,-1,0.0,default_regime,0,0,0.9982845
XAUUSD,2021-09-22 08:00:00,0.003074047358589244,0.0,-1,1.0,default_regime,0,0,0.998273
XAUUSD,2021-09-22 12:00:00,-0.005374631765754946,0.0,-1,1.0,default_regime,1,1,0.99223316
XAUUSD,2021-09-22 16:00:00,-0.0008712309912743638,0.0,-1,0.0,default_regime,1,1,0.99659973
XAUUSD,2021-09-22 20:00:00,-0.0015610612493684836,0.0,-1,0.0,default_regime,1,1,0.9965485
XAUUSD,2021-09-23 00:00:00,0.0015118196966196207,0.0,1,0.0,default_regime,1,1,0.99598014
XAUUSD,2021-09-23 04:00:00,0.003627190246332631,0.0,-1,0.0,default_regime,1,1,0.995846
XAUUSD,2021-09-23 08:00:00,-0.012164414952092488,0.0,-1,0.0,default_regime,2,2,0.9980357
XAUUSD,2021-09-23 12:00:00,-0.0017792450160883432,0.0,1,0.0,default_regime,2,2,0.9979684
XAUUSD,2021-09-23 16:00:00,-0.001434154755646359,0.0,1,0.0,default_regime,4,4,0.99701846
XAUUSD,2021-09-23 20:00:00,0.0034645473462270697,0.0,1,-1.0,default_regime,4,4,0.9973532
XAUUSD,2021-09-24 00:00:00,0.001487896503857269,0.0,-1,-1.0,default_regime,4,4,0.9973532
XAUUSD,2021-09-24 04:00:00,-0.0030551749811346582,-1.0,-1,-1.0,default_regime,4,4,0.99735
XAUUSD,2021-09-24 08:00:00,0.0017727159513928523,-1.0,1,0.0,default_regime,2,2,0.9964619
XAUUSD,2021-09-24 12:00:00,-0.0033550499777580153,0.0,-1,-1.0,default_regime,4,4,0.9970607
XAUUSD,2021-09-24 16:00:00,0.0018360981962263552,-1.0,-1,-1.0,default_regime,4,4,0.9973532
XAUUSD,2021-09-24 20:00:00,-0.00024576161361593014,-1.0,-1,-1.0,default_regime,4,4,0.9973532
XAUUSD,2021-09-26 20:00:00,0.0055611244106910235,-1.0,-1,-1.0,default_regime,4,4,0.9973532
XAUUSD,2021-09-27 00:00:00,-0.00306630827819521,-1.0,-1,-1.0,default_regime,4,4,0.99720997
XAUUSD,2021-09-27 04:00:00,-0.003232463573913508,0.0,-1,-1.0,default_regime,4,4,0.9974444
XAUUSD,2021-09-27 08:00:00,0.0016323865384125415,-1.0,-1,-1.0,default_regime,4,4,0.9973532
XAUUSD,2021-09-27 12:00:00,-0.00044555542075502315,0.0,-1,-1.0,default_regime,4,4,0.9974208
XAUUSD,2021-09-27 16:00:00,0.0005540580897415768,0.0,-1,-1.0,default_regime,3,3,0.9951682
XAUUSD,2021-09-27 20:00:00,-0.0008512053638302547,0.0,-1,0.0,default_regime,3,3,0.9963923
XAUUSD,2021-09-28 00:00:00,-0.0034350247949558343,0.0,-1,0.0,default_regime,4,4,0.99591225
XAUUSD,2021-09-28 04:00:00,-0.005397302726758162,-1.0,-1,0.0,default_regime,4,4,0.9970278
XAUUSD,2021-09-28 08:00:00,0.0012486953564457394,0.0,1,0.0,default_regime,4,4,0.9970278
XAUUSD,2021-09-28 12:00:00,-0.0018716089046546562,0.0,-1,0.0,default_regime,4,4,0.9969894
XAUUSD,2021-09-28 16:00:00,0.0011515088660485181,0.0,1,-1.0,default_regime,4,4,0.99698097
XAUUSD,2021-09-28 20:00:00,0.0029979594914323164,0.0,1,0.0,default_regime,2,2,0.99774444
XAUUSD,2021-09-29 00:00:00,-0.00025686237863037587,-1.0,-1,0.0,default_regime,3,3,0.9940394
XAUUSD,2021-09-29 04:00:00,0.001957843277998898,-1.0,-1,0.0,default_regime,3,3,0.99644667
XAUUSD,2021-09-29 08:00:00,-0.0073920974394147574,0.0,-1,0.0,default_regime,4,4,0.9956234
XAUUSD,2021-09-29 12:00:00,-0.002800671676808501,-1.0,-1,0.0,default_regime,4,4,0.9973309
XAUUSD,2021-09-29 16:00:00,0.001731092878999657,0.0,-1,0.0,default_regime,4,4,0.9973532
XAUUSD,2021-09-29 20:00:00,0.00238619058411493,0.0,-1,0.0,default_regime,3,3,0.9954939
XAUUSD,2021-09-30 00:00:00,-0.0007042871750630934,-1.0,-1,0.0,default_regime,3,3,0.99700326
XAUUSD,2021-09-30 04:00:00,-0.003314492559605906,-1.0,-1,0.0,default_regime,4,4,0.9967505
XAUUSD,2021-09-30 08:00:00,0.01835411100556685,-1.0,-1,0.0,default_regime,2,2,0.9964478
XAUUSD,2021-09-30 12:00:00,-0.0012124228708003302,0.0,-1,0.0,default_regime,2,2,0.9970114
XAUUSD,2021-09-30 16:00:00,-0.0015789209960911173,0.0,-1,0.0,default_regime,2,2,0.9970151
XAUUSD,2021-09-30 20:00:00,0.0005360866261857402,0.0,-1,0.0,default_regime,2,2,0.997013
XAUUSD,2021-10-01 00:00:00,-0.0005018597430192281,0.0,-1,0.0,default_regime,2,2,0.997013
XAUUSD,2021-10-01 04:00:00,0.0008096944815218302,0.0,-1,0.0,default_regime,2,2,0.997013
XAUUSD,2021-10-01 08:00:00,0.00401596000006768,0.0,-1,1.0,default_regime,1,1,0.9960717
XAUUSD,2021-10-01 12:00:00,-0.0009200844854939354,0.0,-1,1.0,default_regime,1,1,0.99674004
XAUUSD,2021-10-01 16:00:00,0.00011363649289107045,0.0,-1,1.0,default_regime,1,1,0.99674004
XAUUSD,2021-10-01 20:00:00,0.0016803120250427784,0.0,-1,0.0,default_regime,0,0,0.9978789
XAUUSD,2021-10-03 20:00:00,-0.002487410900949069,0.0,-1,0.0,default_regime,0,0,0.998324
XAUUSD,2021-10-04 00:00:00,-0.0030409907672360155,0.0,-1,0.0,default_regime,0,0,0.99833703
XAUUSD,2021-10-04 04:00:00,2.8516627762344118e-05,0.0,-1,1.0,default_regime,0,0,0.9984163
XAUUSD,2021-10-04 08:00:00,0.006809250933333357,0.0,-1,1.0,default_regime,1,1,0.99245197
XAUUSD,2021-10-04 12:00:00,0.001878861555485721,0.0,-1,0.0,default_regime,1,1,0.99608505
XAUUSD,2021-10-04 16:00:00,-0.00041451738866257043,1.0,-1,0.0,default_regime,1,1,0.99663925
XAUUSD,2021-10-04 20:00:00,-0.00459606971870061,1.0,-1,0.0,default_regime,1,1,0.995889
XAUUSD,2021-10-05 00:00:00,-0.00040352533919392675,1.0,-1,0.0,default_regime,0,0,0.99810565
XAUUSD,2021-10-05 04:00:00,-0.0012400118081735605,1.0,-1,0.0,default_regime,0,0,0.9984042
XAUUSD,2021-10-05 08:00:00,0.0021531104035830396,1.0,-1,0.0,default_regime,0,0,0.99841535
XAUUSD,2021-10-05 12:00:00,-0.0003521856850201193,0.0,-1,0.0,default_regime,2,2,0.99824786
XAUUSD,2021-10-05 16:00:00,-0.0005097527979850981,0.0,-1,0.0,default_regime,2,2,0.9982748
XAUUSD,2021-10-05 20:00:00,-0.0021395884220935493,0.0,-1,0.0,default_regime,2,2,0.9982748
XAUUSD,2021-10-06 00:00:00,-0.004430272810916542,0.0,-1,0.0,default_regime,2,2,0.9982646
XAUUSD,2021-10-06 04:00:00,0.0037350598369108126,0.0,-1,0.0,default_regime,2,2,0.9982395
XAUUSD,2021-10-06 08:00:00,0.004383712966558098,0.0,-1,0.0,default_regime,2,2,0.9982535
XAUUSD,2021-10-06 12:00:00,0.0013328571052048073,0.0,-1,0.0,default_regime,2,2,0.9983348
XAUUSD,2021-10-06 16:00:00,-0.00022504310350628966,0.0,-1,0.0,default_regime,2,2,0.99835134
XAUUSD,2021-10-06 20:00:00,-0.002203788534879458,0.0,-1,0.0,default_regime,2,2,0.99835265
XAUUSD,2021-10-07 00:00:00,0.0033143407067132463,0.0,-1,0.0,default_regime,2,2,0.99835384
XAUUSD,2021-10-07 04:00:00,-0.002553277567055786,1.0,-1,0.0,default_regime,2,2,0.99835134
XAUUSD,2021-10-07 08:00:00,-0.0017257191202239071,1.0,-1,0.0,default_regime,2,2,0.99835384
XAUUSD,2021-10-07 12:00:00,-0.0016734424103145016,0.0,-1,0.0,default_regime,2,2,0.99834824
XAUUSD,2021-10-07 16:00:00,-0.00020510389723723096,0.0,-1,-1.0,default_regime,3,3,0.99583733
XAUUSD,2021-10-07 20:00:00,0.002367527746234975,0.0,-1,-1.0,default_regime,3,3,0.99663603
XAUUSD,2021-10-08 00:00:00,-0.0016726236435134333,0.0,-1,-1.0,default_regime,3,3,0.9961047
XAUUSD,2021-10-08 04:00:00,0.0030529896084915205,0.0,-1,0.0,default_regime,2,2,0.9981845
XAUUSD,2021-10-08 08:00:00,-0.0017726693194273257,0.0,-1,0.0,default_regime,2,2,0.99835265
XAUUSD,2021-10-08 12:00:00,-0.0008647478149303164,0.0,-1,0.0,default_regime,2,2,0.99810517
XAUUSD,2021-10-08 16:00:00,-0.0002106110403262147,0.0,-1,0.0,default_regime,2,2,0.9982679
XAUUSD,2021-10-08 20:00:00,-0.001555340514300122,0.0,-1,0.0,default_regime,2,2,0.9982241
XAUUSD,2021-10-10 20:00:00,0.0008246887296119011,0.0,-1,0.0,default_regime,2,2,0.9982728
XAUUSD,2021-10-11 00:00:00,0.0009924858312126588,0.0,-1,0.0,default_regime,2,2,0.9982304
XAUUSD,2021-10-11 04:00:00,-0.0013155551175695714,0.0,-1,0.0,default_regime,2,2,0.998245
XAUUSD,2021-10-11 08:00:00,0.0015073335156582316,0.0,-1,0.0,default_regime,2,2,0.9982047
XAUUSD,2021-10-11 12:00:00,-0.002333999879731587,0.0,-1,0.0,default_regime,2,2,0.998245
XAUUSD,2021-10-11 16:00:00,-6.274051721910454e-05,0.0,-1,-1.0,default_regime,3,3,0.9957675
XAUUSD,2021-10-11 20:00:00,0.0028592473349770605,0.0,-1,0.0,default_regime,2,2,0.9980703
XAUUSD,2021-10-12 00:00:00,-0.0008819632275263573,0.0,-1,0.0,default_regime,2,2,0.998245
XAUUSD,2021-10-12 04:00:00,0.002944425287475971,-1.0,-1,0.0,default_regime,2,2,0.9982743
XAUUSD,2021-10-12 08:00:00,-0.0006472572982796919,0.0,-1,0.0,default_regime,2,2,0.99827313
XAUUSD,2021-10-12 12:00:00,0.0003049444465392837,0.0,-1,0.0,default_regime,2,2,0.99827313
XAUUSD,2021-10-12 16:00:00,-0.0005378324347183322,0.0,-1,0.0,default_regime,2,2,0.99827313
XAUUSD,2021-10-12 20:00:00,0.0009369022610548346,0.0,-1,0.0,default_regime,2,2,0.99827313
XAUUSD,2021-10-13 00:00:00,0.0017165108187684242,0.0,-1,0.0,default_regime,2,2,0.99827313
XAUUSD,2021-10-13 04:00:00,0.004803245003584652,0.0,-1,1.0,default_regime,0,0,0.99781585
XAUUSD,2021-10-13 08:00:00,0.011735391546099164,0.0,-1,1.0,default_regime,1,1,0.99241555
XAUUSD,2021-10-13 12:00:00,-0.001466739578760639,0.0,-1,0.0,default_regime,1,1,0.9965868
XAUUSD,2021-10-13 16:00:00,-7.813773230423128e-05,0.0,-1,0.0,default_regime,0,0,0.997875
XAUUSD,2021-10-13 20:00:00,-0.0017317588714849104,0.0,-1,0.0,default_regime,0,0,0.99837434
XAUUSD,2021-10-14 00:00:00,0.0029700814264043674,0.0,-1,0.0,default_regime,0,0,0.99837434
XAUUSD,2021-10-14 04:00:00,0.000963937127877775,0.0,-1,0.0,default_regime,0,0,0.99837434
XAUUSD,2021-10-14 08:00:00,0.0014525074441698663,0.0,-1,1.0,default_regime,0,0,0.99838495
XAUUSD,2021-10-14 12:00:00,-0.0009480646061657373,0.0,-1,1.0,default_regime,0,0,0.99834454
XAUUSD,2021-10-14 16:00:00,-0.0006715329857552303,0.0,-1,0.0,default_regime,0,0,0.99834454
XAUUSD,2021-10-14 20:00:00,-0.00016711807153445914,0.0,-1,0.0,default_regime,0,0,0.99834454
XAUUSD,2021-10-15 00:00:00,-0.004651501024559783,0.0,-1,0.0,default_regime,0,0,0.99834454
XAUUSD,2021-10-15 04:00:00,-0.004729472815373594,1.0,-1,1.0,default_regime,0,0,0.9983354
XAUUSD,2021-10-15 08:00:00,-0.005556882535309062,0.0,1,1.0,default_regime,0,0,0.99840456
XAUUSD,2021-10-15 12:00:00,-7.690976565538754e-05,0.0,-1,0.0,default_regime,2,2,0.99696535
XAUUSD,2021-10-15 16:00:00,-0.0008939443226730726,0.0,-1,0.0,default_regime,2,2,0.99698645
XAUUSD,2021-10-15 20:00:00,0.0023835838070668815,0.0,-1,0.0,default_regime,0,0,0.9980566
XAUUSD,2021-10-17 20:00:00,-0.0018261892753037366,0.0,-1,0.0,default_regime,2,2,0.9970499
XAUUSD,2021-10-18 00:00:00,-0.0018884752314768337,0.0,-1,0.0,default_regime,2,2,0.99709034
XAUUSD,2021-10-18 04:00:00,-0.0007620620496761877,0.0,-1,0.0,default_regime,2,2,0.99709034
XAUUSD,2021-10-18 08:00:00,0.0026816516771926897,0.0,-1,0.0,default_regime,2,2,0.99709034
XAUUSD,2021-10-18 12:00:00,-0.0020612982826947322,0.0,-1,-1.0,default_regime,3,3,0.9966717
XAUUSD,2021-10-18 16:00:00,-9.86410775126272e-05,0.0,-1,-1.0,default_regime,3,3,0.997122
XAUUSD,2021-10-18 20:00:00,0.006092913448873212,0.0,-1,-1.0,default_regime,3,3,0.997122
XAUUSD,2021-10-19 00:00:00,0.0037648855417261986,0.0,-1,0.0,default_regime,2,2,0.99697804
XAUUSD,2021-10-19 04:00:00,-0.0005300732456224205,0.0,-1,-1.0,default_regime,3,3,0.9960368
XAUUSD,2021-10-19 08:00:00,-0.005242275949378602,0.0,-1,-1.0,default_regime,4,4,0.9964413
XAUUSD,2021-10-19 12:00:00,-0.0006026302989127019,0.0,-1,0.0,default_regime,3,3,0.9951049
XAUUSD,2021-10-19 16:00:00,-0.0008138729609299933,0.0,-1,0.0,default_regime,3,3,0.9968591
XAUUSD,2021-10-19 20:00:00,0.0030373401367082423,0.0,-1,0.0,default_regime,3,3,0.99691904
XAUUSD,2021-10-20 00:00:00,0.0014701883981968944,0.0,-1,0.0,default_regime,3,3,0.99657553
XAUUSD,2021-10-20 04:00:00,0.0016343833729806014,0.0,-1,0.0,default_regime,2,2,0.99832016
XAUUSD,2021-10-20 08:00:00,0.002228486354859304,0.0,-1,0.0,default_regime,2,2,0.9984238
XAUUSD,2021-10-20 12:00:00,0.0009863569707925385,0.0,-1,0.0,default_regime,0,0,0.9977392
XAUUSD,2021-10-20 16:00:00,-0.0021622890997299794,0.0,-1,0.0,default_regime,0,0,0.9978757
XAUUSD,2021-10-20 20:00:00,0.0027569955579510247,0.0,1,0.0,default_regime,0,0,0.99786913
XAUUSD,2021-10-21 00:00:00,-0.0021116325806200278,1.0,-1,0.0,default_regime,0,0,0.9978757
XAUUSD,2021-10-21 04:00:00,-0.002383740476619361,1.0,-1,0.0,default_regime,0,0,0.99789727
XAUUSD,2021-10-21 08:00:00,0.002342225307587788,1.0,-1,0.0,default_regime,1,1,0.9932375
XAUUSD,2021-10-21 12:00:00,0.0008041899061740677,1.0,-1,0.0,default_regime,0,0,0.9974269
XAUUSD,2021-10-21 16:00:00,0.00038448152356180155,1.0,-1,0.0,default_regime,0,0,0.99794084
XAUUSD,2021-10-21 20:00:00,0.001368585251241023,1.0,-1,1.0,default_regime,0,0,0.99793077
XAUUSD,2021-10-22 00:00:00,0.0034132910026481505,1.0,-1,0.0,default_regime,0,0,0.9979532
XAUUSD,2021-10-22 04:00:00,-0.0004574085764646908,1.0,-1,0.0,default_regime,0,0,0.99810684
XAUUSD,2021-10-22 08:00:00,-0.0036634602556755913,0.0,-1,0.0,default_regime,2,2,0.99830025
XAUUSD,2021-10-22 12:00:00,0.004667253563018208,0.0,-1,0.0,default_regime,1,1,0.99572206
XAUUSD,2021-10-22 16:00:00,-0.001377684960130826,0.0,-1,0.0,default_regime,1,1,0.99619734
XAUUSD,2021-10-22 20:00:00,0.0014947285723862836,0.0,1,0.0,default_regime,1,1,0.99619734
XAUUSD,2021-10-24 20:00:00,0.002243472744214737,1.0,-1,1.0,default_regime,1,1,0.99619734
XAUUSD,2021-10-25 00:00:00,0.0003335857496416796,1.0,-1,1.0,default_regime,1,1,0.99590576
XAUUSD,2021-10-25 04:00:00,0.0015308426621874949,1.0,-1,1.0,default_regime,1,1,0.99590576
XAUUSD,2021-10-25 08:00:00,0.003514946002414389,0.0,-1,1.0,default_regime,1,1,0.99590576
XAUUSD,2021-10-25 12:00:00,-0.0007690848214835804,0.0,-1,1.0,default_regime,1,1,0.99619734
XAUUSD,2021-10-25 16:00:00,0.0006252721936019588,0.0,-1,0.0,default_regime,0,0,0.9979371
XAUUSD,2021-10-25 20:00:00,-0.002572204783990094,0.0,-1,0.0,default_regime,0,0,0.99839276
XAUUSD,2021-10-26 00:00:00,-0.0014574147292181583,1.0,-1,0.0,default_regime,0,0,0.99839276
XAUUSD,2021-10-26 04:00:00,0.0013132109446171883,1.0,-1,0.0,default_regime,0,0,0.99839276
XAUUSD,2021-10-26 08:00:00,-0.007296055737606629,1.0,-1,0.0,default_regime,1,1,0.9937178
XAUUSD,2021-10-26 12:00:00,0.0020071832169690617,0.0,-1,0.0,default_regime,1,1,0.9959841
