pair,datetime_utc,actual_return,tech_signal,ml_signal,sg_signal,sg_policy,regime,target_regime,regime_confidence
EURUSD,2021-01-08 12:00:00,-0.0032938994615459415,0.0,-1,-1.0,default_regime,4,4,0.990559
EURUSD,2021-01-08 16:00:00,0.0002292075975981408,0.0,-1,0.0,default_regime,2,2,0.9983151
EURUSD,2021-01-08 20:00:00,-0.002491355306749826,0.0,1,-1.0,default_regime,4,4,0.99132407
EURUSD,2021-01-10 20:00:00,-0.001141210545816246,0.0,-1,-1.0,default_regime,4,4,0.9920019
EURUSD,2021-01-11 00:00:00,0.000427080174366941,0.0,-1,-1.0,default_regime,4,4,0.9919791
EURUSD,2021-01-11 04:00:00,-0.0009940644495798115,0.0,-1,-1.0,default_regime,4,4,0.9919791
EURUSD,2021-01-11 08:00:00,-0.0013077541805804748,0.0,-1,-1.0,default_regime,4,4,0.9919791
EURUSD,2021-01-11 12:00:00,0.0009789203866570034,0.0,-1,-1.0,default_regime,4,4,0.9919791
EURUSD,2021-01-11 16:00:00,-0.00013978711267812743,0.0,-1,-1.0,default_regime,4,4,0.9919791
EURUSD,2021-01-11 20:00:00,-0.000995520241501705,0.0,1,-1.0,default_regime,4,4,0.9919791
EURUSD,2021-01-12 00:00:00,0.0012257474274156,0.0,1,0.0,default_regime,4,4,0.9918467
EURUSD,2021-01-12 04:00:00,-0.0009788318136868175,-1.0,-1,0.0,default_regime,4,4,0.9914185
EURUSD,2021-01-12 08:00:00,0.0003538060932695434,0.0,1,0.0,default_regime,3,3,0.9927517
EURUSD,2021-01-12 12:00:00,0.00359677171357152,-1.0,-1,0.0,default_regime,2,2,0.998004
EURUSD,2021-01-12 16:00:00,0.0007374631602661291,0.0,-1,0.0,default_regime,2,2,0.99809295
EURUSD,2021-01-12 20:00:00,0.0005977653580551643,0.0,1,0.0,default_regime,2,2,0.9981938
EURUSD,2021-01-13 00:00:00,-0.001040177988778052,0.0,1,0.0,default_regime,2,2,0.99850875
EURUSD,2021-01-13 04:00:00,-0.003316126457756237,0.0,1,0.0,default_regime,3,3,0.99404585
EURUSD,2021-01-13 08:00:00,-0.00026313409300656197,0.0,-1,-1.0,default_regime,3,3,0.9944583
EURUSD,2021-01-13 12:00:00,-0.00047710709491321574,0.0,-1,-1.0,default_regime,3,3,0.9947266
EURUSD,2021-01-13 16:00:00,0.0006744641555914734,0.0,-1,0.0,default_regime,2,2,0.99880683
EURUSD,2021-01-13 20:00:00,-0.00138231807093637,0.0,1,-1.0,default_regime,3,3,0.9937848
EURUSD,2021-01-14 00:00:00,-0.0001646890263189221,0.0,-1,0.0,default_regime,2,2,0.99879265
EURUSD,2021-01-14 04:00:00,0.0006832822509558028,-1.0,-1,0.0,default_regime,2,2,0.9988219
EURUSD,2021-01-14 08:00:00,-0.0013175883454979473,0.0,-1,0.0,default_regime,2,2,0.9988977
EURUSD,2021-01-14 12:00:00,0.0016055795267297657,-1.0,1,0.0,default_regime,2,2,0.99880517
EURUSD,2021-01-14 16:00:00,-0.0003538293838728837,0.0,-1,0.0,default_regime,2,2,0.99889994
EURUSD,2021-01-14 20:00:00,-9.876543217916939e-05,0.0,-1,0.0,default_regime,2,2,0.99889576
EURUSD,2021-01-15 00:00:00,-0.0012024280609694519,0.0,-1,0.0,default_regime,2,2,0.99889576
EURUSD,2021-01-15 04:00:00,-0.0009481369819983272,0.0,1,0.0,default_regime,2,2,0.9988054
EURUSD,2021-01-15 08:00:00,-0.002485909648451533,-1.0,-1,0.0,default_regime,3,3,0.99389774
EURUSD,2021-01-15 12:00:00,-0.0013653347811278338,0.0,-1,-1.0,default_regime,3,3,0.99505675
EURUSD,2021-01-15 16:00:00,-0.00015734012412637574,0.0,-1,-1.0,default_regime,3,3,0.9956096
EURUSD,2021-01-15 20:00:00,-0.0007124808718613187,0.0,-1,-1.0,default_regime,3,3,0.99602985
EURUSD,2021-01-17 20:00:00,0.000646224991627597,0.0,1,-1.0,default_regime,3,3,0.99602985
EURUSD,2021-01-18 00:00:00,-0.0005384918217235332,0.0,-1,-1.0,default_regime,3,3,0.99602985
EURUSD,2021-01-18 04:00:00,-0.00019061273765172534,0.0,1,-1.0,default_regime,3,3,0.99602985
EURUSD,2021-01-18 08:00:00,0.0007787968810935546,0.0,-1,-1.0,default_regime,3,3,0.99608046
EURUSD,2021-01-18 12:00:00,0.0003560560618898531,0.0,-1,-1.0,default_regime,3,3,0.9961061
EURUSD,2021-01-18 16:00:00,-0.00010763148645334359,0.0,-1,-1.0,default_regime,3,3,0.99580896
EURUSD,2021-01-18 20:00:00,0.0015967241597957898,-1.0,-1,-1.0,default_regime,3,3,0.99580896
EURUSD,2021-01-19 00:00:00,0.0005867550548699146,0.0,-1,0.0,default_regime,2,2,0.9984817
EURUSD,2021-01-19 04:00:00,0.0019066412171066273,0.0,-1,0.0,default_regime,2,2,0.9985738
EURUSD,2021-01-19 08:00:00,8.245654544733066e-05,0.0,-1,0.0,default_regime,2,2,0.99857605
EURUSD,2021-01-19 12:00:00,-0.0002473900363911166,0.0,-1,0.0,default_regime,2,2,0.9986487
EURUSD,2021-01-19 16:00:00,0.0011539635803836405,0.0,-1,0.0,default_regime,2,2,0.9986487
EURUSD,2021-01-19 20:00:00,0.0004200417632681178,0.0,1,0.0,default_regime,2,2,0.9986212
EURUSD,2021-01-20 00:00:00,0.0009382793962376962,0.0,-1,0.0,default_regime,2,2,0.9986533
EURUSD,2021-01-20 04:00:00,-0.003593272257013937,0.0,-1,0.0,default_regime,2,2,0.9986349
EURUSD,2021-01-20 08:00:00,-0.0005615843432530285,0.0,-1,0.0,default_regime,2,2,0.9989097
EURUSD,2021-01-20 12:00:00,0.00014868537376327515,0.0,-1,0.0,default_regime,2,2,0.99888784
EURUSD,2021-01-20 16:00:00,0.0006110299347054998,0.0,-1,0.0,default_regime,2,2,0.998884
EURUSD,2021-01-20 20:00:00,0.0012539186595936812,0.0,1,0.0,default_regime,2,2,0.9988851
EURUSD,2021-01-21 00:00:00,-0.0008330206551214042,0.0,1,0.0,default_regime,2,2,0.9989079
EURUSD,2021-01-21 04:00:00,0.0019453815702246816,0.0,1,1.0,default_regime,0,0,0.9956151
EURUSD,2021-01-21 08:00:00,0.0006668231066661238,0.0,-1,1.0,default_regime,0,0,0.99605185
EURUSD,2021-01-21 12:00:00,0.0007157224783236115,0.0,-1,1.0,default_regime,0,0,0.99605185
EURUSD,2021-01-21 16:00:00,0.0004522040915199399,0.0,-1,1.0,default_regime,0,0,0.9962759
EURUSD,2021-01-21 20:00:00,0.0006738157122520637,0.0,1,1.0,default_regime,0,0,0.9962759
EURUSD,2021-01-22 00:00:00,-0.0013892144953384286,0.0,1,1.0,default_regime,0,0,0.9962759
EURUSD,2021-01-22 04:00:00,0.0016027686115842237,1.0,-1,1.0,default_regime,0,0,0.99591297
EURUSD,2021-01-22 08:00:00,-0.0003367791623031082,1.0,-1,1.0,default_regime,0,0,0.9962759
EURUSD,2021-01-22 12:00:00,-0.00047661309780358915,0.0,-1,0.0,default_regime,2,2,0.9988808
EURUSD,2021-01-22 16:00:00,3.287716270367749e-05,1.0,1,0.0,default_regime,2,2,0.9989042
EURUSD,2021-01-22 20:00:00,8.219121786852593e-06,1.0,1,0.0,default_regime,2,2,0.9989042
EURUSD,2021-01-24 20:00:00,0.0006655246181633132,1.0,1,0.0,default_regime,2,2,0.998919
EURUSD,2021-01-25 00:00:00,0.0003777551534590439,1.0,1,0.0,default_regime,2,2,0.9989157
EURUSD,2021-01-25 04:00:00,-0.0018737524075904566,1.0,1,0.0,default_regime,2,2,0.9988921
EURUSD,2021-01-25 08:00:00,-0.0021904911833691633,1.0,1,0.0,default_regime,2,2,0.99896145
EURUSD,2021-01-25 12:00:00,0.0007004907842258661,0.0,1,0.0,default_regime,2,2,0.99896145
EURUSD,2021-01-25 16:00:00,0.000329473010904298,0.0,-1,0.0,default_regime,2,2,0.99896145
EURUSD,2021-01-25 20:00:00,-0.00024709458082570194,0.0,1,0.0,default_regime,2,2,0.99896145
EURUSD,2021-01-26 00:00:00,-0.0023421918438324687,0.0,1,0.0,default_regime,2,2,0.99895966
EURUSD,2021-01-26 04:00:00,0.0021856670240313694,0.0,1,0.0,default_regime,2,2,0.9989478
EURUSD,2021-01-26 08:00:00,0.0024685884811456718,0.0,-1,0.0,default_regime,2,2,0.99895155
EURUSD,2021-01-26 12:00:00,-0.0002465848017623624,0.0,-1,0.0,default_regime,2,2,0.9989219
EURUSD,2021-01-26 16:00:00,-0.00012331520615422526,0.0,-1,0.0,default_regime,2,2,0.99893886
EURUSD,2021-01-26 20:00:00,-0.0005427676347691065,0.0,1,0.0,default_regime,2,2,0.9989203
EURUSD,2021-01-27 00:00:00,-0.00013985151082994974,0.0,1,0.0,default_regime,2,2,0.99896145
EURUSD,2021-01-27 04:00:00,-0.0031642206085623396,0.0,1,0.0,default_regime,2,2,0.99896145
EURUSD,2021-01-27 08:00:00,-0.0021067858665214235,0.0,-1,0.0,default_regime,4,4,0.9893316
EURUSD,2021-01-27 12:00:00,0.0007440784105855288,0.0,-1,0.0,default_regime,4,4,0.9914187
EURUSD,2021-01-27 16:00:00,0.00022311560373013652,0.0,-1,0.0,default_regime,4,4,0.99136156
EURUSD,2021-01-27 20:00:00,-0.0009589234340106749,0.0,1,0.0,default_regime,4,4,0.9911658
EURUSD,2021-01-28 00:00:00,0.0002232798160189065,0.0,1,-1.0,default_regime,4,4,0.99129385
EURUSD,2021-01-28 04:00:00,0.0006778036116958772,0.0,-1,-1.0,default_regime,4,4,0.990884
EURUSD,2021-01-28 08:00:00,0.0016347562652851884,-1.0,-1,0.0,default_regime,2,2,0.9987012
EURUSD,2021-01-28 12:00:00,0.000791648153758466,-1.0,-1,0.0,default_regime,2,2,0.998835
EURUSD,2021-01-28 16:00:00,-0.0008658973092084966,-1.0,-1,0.0,default_regime,2,2,0.998835
EURUSD,2021-01-28 20:00:00,-0.0019654808540624904,-1.0,1,0.0,default_regime,2,2,0.9988373
EURUSD,2021-01-29 00:00:00,0.0006032684107505806,-1.0,1,0.0,default_regime,2,2,0.9988305
EURUSD,2021-01-29 04:00:00,0.001840610314492224,-1.0,1,0.0,default_regime,2,2,0.9988337
EURUSD,2021-01-29 08:00:00,0.001837228691459928,0.0,-1,0.0,default_regime,2,2,0.9988502
EURUSD,2021-01-29 12:00:00,-0.0015156760014569497,0.0,-1,0.0,default_regime,2,2,0.9988432
EURUSD,2021-01-29 16:00:00,-6.595109728531891e-05,0.0,1,0.0,default_regime,2,2,0.99884367
EURUSD,2021-01-29 20:00:00,-0.000585506665525961,0.0,1,0.0,default_regime,2,2,0.99882895
EURUSD,2021-01-31 20:00:00,0.0005607738826330823,0.0,1,0.0,default_regime,2,2,0.9989512
EURUSD,2021-02-01 00:00:00,-9.893724913036237e-05,0.0,1,0.0,default_regime,2,2,0.9989951
EURUSD,2021-02-01 04:00:00,-0.0038579306748157418,0.0,1,0.0,default_regime,4,4,0.9900039
EURUSD,2021-02-01 08:00:00,0.0002400056288702704,-1.0,1,0.0,default_regime,2,2,0.9988206
EURUSD,2021-02-01 12:00:00,-0.001498909223988855,0.0,1,0.0,default_regime,2,2,0.99883634
EURUSD,2021-02-01 16:00:00,9.944476680130151e-05,-1.0,1,0.0,default_regime,2,2,0.9987349
EURUSD,2021-02-01 20:00:00,0.0011594588283173513,0.0,1,0.0,default_regime,2,2,0.9987858
EURUSD,2021-02-02 00:00:00,-0.0010765957429458213,-1.0,-1,0.0,default_regime,2,2,0.9988593
EURUSD,2021-02-02 04:00:00,-0.0033947153113084985,-1.0,1,0.0,default_regime,4,4,0.9896541
EURUSD,2021-02-02 08:00:00,-3.325711910495339e-05,0.0,1,0.0,default_regime,4,4,0.9928819
EURUSD,2021-02-02 12:00:00,-0.0006154562887643186,0.0,1,0.0,default_regime,4,4,0.9930733
EURUSD,2021-02-02 16:00:00,0.0013800903405968353,0.0,1,0.0,default_regime,4,4,0.99332196
EURUSD,2021-02-02 20:00:00,0.00043192598124793024,0.0,-1,-1.0,default_regime,4,4,0.99332196
EURUSD,2021-02-03 00:00:00,-0.00035715620980095137,-1.0,1,0.0,default_regime,2,2,0.99814796
EURUSD,2021-02-03 04:00:00,-0.001762730359648463,-1.0,1,0.0,default_regime,4,4,0.99241567
EURUSD,2021-02-03 08:00:00,-0.0004744721586346318,0.0,1,0.0,default_regime,4,4,0.9932534
EURUSD,2021-02-03 12:00:00,0.00123981227319207,0.0,1,-1.0,default_regime,3,3,0.9931351
EURUSD,2021-02-03 16:00:00,0.0013130232164056794,-1.0,-1,-1.0,default_regime,3,3,0.9953596
EURUSD,2021-02-03 20:00:00,-0.0018952939221819664,-1.0,1,-1.0,default_regime,3,3,0.9964579
EURUSD,2021-02-04 00:00:00,-0.0008573866881128674,-1.0,-1,-1.0,default_regime,3,3,0.9963684
EURUSD,2021-02-04 04:00:00,-0.0017169818684074263,-1.0,-1,-1.0,default_regime,3,3,0.99610066
EURUSD,2021-02-04 08:00:00,-0.0007427157868092185,0.0,1,-1.0,default_regime,3,3,0.9956727
EURUSD,2021-02-04 12:00:00,-0.001060786501360023,0.0,-1,-1.0,default_regime,3,3,0.99376774
EURUSD,2021-02-04 16:00:00,2.5070929840380435e-05,0.0,-1,-1.0,default_regime,3,3,0.99509925
EURUSD,2021-02-04 20:00:00,-0.0009782323203766296,0.0,-1,0.0,default_regime,3,3,0.9960943
EURUSD,2021-02-05 00:00:00,0.0007274947326629377,0.0,1,0.0,default_regime,3,3,0.9960943
EURUSD,2021-02-05 04:00:00,0.0013866267936165394,0.0,1,0.0,default_regime,3,3,0.9960943
EURUSD,2021-02-05 08:00:00,0.0036578039824833406,-1.0,-1,0.0,default_regime,2,2,0.9983851
EURUSD,2021-02-05 12:00:00,0.001570661371751407,0.0,1,0.0,default_regime,2,2,0.9988864
EURUSD,2021-02-05 16:00:00,0.0004566077445284456,0.0,-1,0.0,default_regime,2,2,0.9988827
EURUSD,2021-02-05 20:00:00,1.6599990040412226e-05,0.0,1,0.0,default_regime,2,2,0.99866796
EURUSD,2021-02-07 20:00:00,-0.00083864410287638,0.0,-1,0.0,default_regime,2,2,0.9984383
EURUSD,2021-02-08 00:00:00,0.000207650682463287,0.0,-1,0.0,default_regime,2,2,0.9984451
EURUSD,2021-02-08 04:00:00,-0.0009306113624566345,0.0,-1,0.0,default_regime,2,2,0.99845946
EURUSD,2021-02-08 08:00:00,0.0014121949514246928,0.0,-1,0.0,default_regime,2,2,0.9987269
EURUSD,2021-02-08 12:00:00,0.0007302359484392543,0.0,-1,0.0,default_regime,2,2,0.99845994
EURUSD,2021-02-08 16:00:00,-0.0002571813765082962,0.0,-1,0.0,default_regime,2,2,0.99845994
EURUSD,2021-02-08 20:00:00,0.0020473211704997406,0.0,1,0.0,default_regime,2,2,0.99845994
EURUSD,2021-02-09 00:00:00,0.0003477109067238034,0.0,-1,0.0,default_regime,0,0,0.9963707
EURUSD,2021-02-09 04:00:00,0.0019763424263776804,0.0,1,1.0,default_regime,0,0,0.9965695
EURUSD,2021-02-09 08:00:00,-0.0006115045681533823,0.0,-1,0.0,default_regime,0,0,0.9965695
EURUSD,2021-02-09 12:00:00,0.001717872903470289,0.0,1,0.0,default_regime,0,0,0.9965507
EURUSD,2021-02-09 16:00:00,-0.0001898120453819806,0.0,-1,0.0,default_regime,0,0,0.9962018
EURUSD,2021-02-09 20:00:00,0.0009074710232045533,0.0,1,0.0,default_regime,0,0,0.9962018
EURUSD,2021-02-10 00:00:00,0.0002803245186882354,0.0,-1,0.0,default_regime,0,0,0.9960819
EURUSD,2021-02-10 04:00:00,-0.0005359830262928031,0.0,-1,0.0,default_regime,0,0,0.9960819
EURUSD,2021-02-10 08:00:00,0.000568957215749033,0.0,-1,1.0,default_regime,0,0,0.9960819
EURUSD,2021-02-10 12:00:00,-0.0001566370845621056,0.0,-1,1.0,default_regime,0,0,0.9960819
EURUSD,2021-02-10 16:00:00,-0.0008248103403932828,0.0,-1,1.0,default_regime,0,0,0.9960819
EURUSD,2021-02-10 20:00:00,0.00014026576259502027,1.0,1,1.0,default_regime,0,0,0.99605286
EURUSD,2021-02-11 00:00:00,0.00021448605922847044,1.0,1,1.0,default_regime,0,0,0.9957703
EURUSD,2021-02-11 04:00:00,0.000313396894987433,1.0,-1,1.0,default_regime,0,0,0.9957159
EURUSD,2021-02-11 08:00:00,0.0001896398909068985,1.0,-1,1.0,default_regime,0,0,0.99569845
EURUSD,2021-02-11 12:00:00,0.0001154153718068329,1.0,-1,1.0,default_regime,0,0,0.99569845
EURUSD,2021-02-11 16:00:00,-3.297446128281336e-05,0.0,1,1.0,default_regime,0,0,0.99523157
EURUSD,2021-02-11 20:00:00,-0.0009319780463856644,0.0,1,1.0,default_regime,0,0,0.99523157
EURUSD,2021-02-12 00:00:00,-0.0003218578653948597,0.0,1,1.0,default_regime,0,0,0.9953607
EURUSD,2021-02-12 04:00:00,-0.0006770648672085503,0.0,-1,0.0,default_regime,2,2,0.9988991
EURUSD,2021-02-12 08:00:00,0.001015425472058475,0.0,1,0.0,default_regime,2,2,0.99900514
EURUSD,2021-02-12 12:00:00,-0.0003053447737558062,0.0,-1,0.0,default_regime,2,2,0.9989512
EURUSD,2021-02-12 16:00:00,0.00017331523195415928,0.0,1,0.0,default_regime,2,2,0.9989839
EURUSD,2021-02-12 20:00:00,0.00022278974104148275,0.0,1,0.0,default_regime,2,2,0.9989839
EURUSD,2021-02-14 20:00:00,0.0011214461232046736,0.0,1,0.0,default_regime,2,2,0.9989839
EURUSD,2021-02-15 00:00:00,-8.241645037008265e-05,0.0,-1,0.0,default_regime,2,2,0.99898237
EURUSD,2021-02-15 04:00:00,-2.4726259701147648e-05,0.0,-1,0.0,default_regime,2,2,0.99898237
EURUSD,2021-02-15 08:00:00,-0.00010715419086169525,0.0,-1,0.0,default_regime,2,2,0.99898237
EURUSD,2021-02-15 12:00:00,-7.419039732368709e-05,0.0,-1,0.0,default_regime,2,2,0.9989839
EURUSD,2021-02-15 16:00:00,0.00012364760448533996,0.0,-1,0.0,default_regime,2,2,0.9989839
EURUSD,2021-02-15 20:00:00,0.0011944726176664016,0.0,-1,0.0,default_regime,2,2,0.9989839
EURUSD,2021-02-16 00:00:00,-0.0012933894781260425,0.0,-1,0.0,default_regime,2,2,0.99898237
EURUSD,2021-02-16 04:00:00,0.0028317437427680843,0.0,1,0.0,default_regime,2,2,0.9989839
EURUSD,2021-02-16 08:00:00,-0.0037884448466662837,0.0,-1,0.0,default_regime,2,2,0.99898237
EURUSD,2021-02-16 12:00:00,-0.0003301092691649285,0.0,-1,0.0,default_regime,2,2,0.9990087
EURUSD,2021-02-16 16:00:00,-0.0022476376223733857,0.0,-1,0.0,default_regime,2,2,0.9989794
EURUSD,2021-02-16 20:00:00,0.00014889692224461063,0.0,1,0.0,default_regime,2,2,0.998917
EURUSD,2021-02-17 00:00:00,-0.0013077415184488417,1.0,-1,0.0,default_regime,2,2,0.9989182
EURUSD,2021-02-17 04:00:00,-0.0009943653454394814,0.0,-1,0.0,default_regime,2,2,0.998917
EURUSD,2021-02-17 08:00:00,-0.0024320713221068642,0.0,-1,-1.0,default_regime,4,4,0.99276876
EURUSD,2021-02-17 12:00:00,0.00034068011713214285,0.0,1,0.0,default_regime,4,4,0.99375606
EURUSD,2021-02-17 16:00:00,0.0007225223818719262,0.0,-1,0.0,default_regime,3,3,0.9921496
EURUSD,2021-02-17 20:00:00,-0.0007308302722909593,0.0,1,0.0,default_regime,3,3,0.99494827
EURUSD,2021-02-18 00:00:00,0.0008802525065973469,0.0,1,0.0,default_regime,3,3,0.9964091
EURUSD,2021-02-18 04:00:00,0.002048153025549322,0.0,-1,0.0,default_regime,3,3,0.9965139
EURUSD,2021-02-18 08:00:00,1.656712585248684e-05,-1.0,-1,-1.0,default_regime,3,3,0.9961994
EURUSD,2021-02-18 12:00:00,0.0010680002505389404,-1.0,-1,0.0,default_regime,2,2,0.9981989
EURUSD,2021-02-18 16:00:00,0.000545977975906739,-1.0,1,0.0,default_regime,2,2,0.9983517
EURUSD,2021-02-18 20:00:00,-0.0005790771327088332,0.0,1,0.0,default_regime,2,2,0.99832636
EURUSD,2021-02-19 00:00:00,0.0020418208225358348,0.0,1,0.0,default_regime,2,2,0.99832636
EURUSD,2021-02-19 04:00:00,0.0023507782824996205,0.0,-1,0.0,default_regime,2,2,0.9983909
EURUSD,2021-02-19 08:00:00,-0.0008077145415639709,0.0,-1,0.0,default_regime,2,2,0.998336
EURUSD,2021-02-19 12:00:00,-0.001047703603993887,0.0,-1,0.0,default_regime,2,2,0.9983537
EURUSD,2021-02-19 16:00:00,0.0001072956946568377,0.0,-1,0.0,default_regime,2,2,0.99868673
EURUSD,2021-02-19 20:00:00,0.0006600279101390849,0.0,-1,0.0,default_regime,2,2,0.99884427
EURUSD,2021-02-21 20:00:00,-0.00042071745319325205,0.0,-1,0.0,default_regime,2,2,0.99860746
EURUSD,2021-02-22 00:00:00,-0.0008254503299989791,0.0,-1,0.0,default_regime,2,2,0.99862945
EURUSD,2021-02-22 04:00:00,0.0022271540414979243,0.0,1,1.0,default_regime,1,1,0.99319
EURUSD,2021-02-22 08:00:00,0.00017301536996353796,0.0,-1,0.0,default_regime,1,1,0.9970401
EURUSD,2021-02-22 12:00:00,0.00236154819885612,0.0,-1,0.0,default_regime,1,1,0.9971547
EURUSD,2021-02-22 16:00:00,-0.0002959163564697613,0.0,-1,0.0,default_regime,1,1,0.9971547
EURUSD,2021-02-22 20:00:00,0.0002466030443311726,0.0,-1,1.0,default_regime,1,1,0.9973679
EURUSD,2021-02-23 00:00:00,0.0002711931281489212,0.0,1,1.0,default_regime,1,1,0.99776185
EURUSD,2021-02-23 04:00:00,-0.0013402458026812267,0.0,-1,1.0,default_regime,1,1,0.99767166
EURUSD,2021-02-23 08:00:00,0.0004524310017084518,1.0,-1,1.0,default_regime,1,1,0.99750084
EURUSD,2021-02-23 12:00:00,-0.0012508539530988027,0.0,-1,1.0,default_regime,1,1,0.99732816
EURUSD,2021-02-23 16:00:00,0.0005350961448459537,0.0,-1,1.0,default_regime,1,1,0.9973531
EURUSD,2021-02-23 20:00:00,0.00010698487820098562,1.0,-1,0.0,default_regime,2,2,0.9987857
EURUSD,2021-02-24 00:00:00,0.00028797933330217763,1.0,-1,1.0,default_regime,1,1,0.9968849
EURUSD,2021-02-24 04:00:00,0.0006414843179686472,0.0,-1,0.0,default_regime,2,2,0.99895847
EURUSD,2021-02-24 08:00:00,-0.0033847668539411474,1.0,-1,0.0,default_regime,2,2,0.9988348
EURUSD,2021-02-24 12:00:00,0.0021260823830642796,0.0,-1,0.0,default_regime,2,2,0.99890006
EURUSD,2021-02-24 16:00:00,0.0017600715151829282,0.0,-1,0.0,default_regime,2,2,0.99890006
EURUSD,2021-02-24 20:00:00,-4.930561263231986e-05,0.0,-1,0.0,default_regime,2,2,0.99888474
EURUSD,2021-02-25 00:00:00,0.0015109340280739082,0.0,1,1.0,default_regime,1,1,0.99657744
EURUSD,2021-02-25 04:00:00,0.003464873533786257,1.0,-1,1.0,default_regime,1,1,0.9967997
EURUSD,2021-02-25 08:00:00,-0.0005234660112007139,0.0,-1,1.0,default_regime,1,1,0.99725795
EURUSD,2021-02-25 12:00:00,-0.0030644960603258197,0.0,-1,0.0,default_regime,2,2,0.99874276
EURUSD,2021-02-25 16:00:00,-0.0022922128237426614,0.0,1,0.0,default_regime,2,2,0.9987784
EURUSD,2021-02-25 20:00:00,0.00014804336052563345,0.0,-1,0.0,default_regime,2,2,0.9987947
EURUSD,2021-02-26 00:00:00,-0.0020416402774716615,0.0,-1,0.0,default_regime,2,2,0.9988686
EURUSD,2021-02-26 04:00:00,-0.002301838773914444,0.0,-1,0.0,default_regime,2,2,0.99882084
EURUSD,2021-02-26 08:00:00,0.0026396557380103714,0.0,-1,0.0,default_regime,2,2,0.9987727
EURUSD,2021-02-26 12:00:00,-0.005046156930408322,0.0,-1,-1.0,default_regime,4,4,0.99277896
EURUSD,2021-02-26 16:00:00,-0.000604602450907063,0.0,-1,-1.0,default_regime,4,4,0.9939711
EURUSD,2021-02-26 20:00:00,0.0016473036377314735,0.0,1,0.0,default_regime,2,2,0.99801266
EURUSD,2021-02-28 20:00:00,-0.0006950133076947548,0.0,-1,-1.0,default_regime,4,4,0.99441636
EURUSD,2021-03-01 00:00:00,-0.0004801722089113662,0.0,-1,-1.0,default_regime,4,4,0.9938008
EURUSD,2021-03-01 04:00:00,-0.00268659105697242,0.0,-1,-1.0,default_regime,4,4,0.9937291
EURUSD,2021-03-01 08:00:00,0.00047316452480965004,0.0,-1,-1.0,default_regime,4,4,0.99330974
EURUSD,2021-03-01 12:00:00,-0.00028221154432509274,0.0,-1,-1.0,default_regime,4,4,0.99330974
EURUSD,2021-03-01 16:00:00,0.00019921641609148256,0.0,-1,-1.0,default_regime,4,4,0.99330974
EURUSD,2021-03-01 20:00:00,-0.0018026928965232413,0.0,-1,-1.0,default_regime,4,4,0.99330974
EURUSD,2021-03-02 00:00:00,-0.0016227082811294995,0.0,-1,-1.0,default_regime,4,4,0.99330974
EURUSD,2021-03-02 04:00:00,0.002005117463610142,0.0,1,-1.0,default_regime,4,4,0.99330974
EURUSD,2021-03-02 08:00:00,0.0025732988931905466,-1.0,-1,-1.0,default_regime,4,4,0.992454
EURUSD,2021-03-02 12:00:00,0.001780826359701166,-1.0,-1,-1.0,default_regime,4,4,0.9912032
EURUSD,2021-03-02 16:00:00,8.275200057686052e-05,-1.0,-1,-1.0,default_regime,4,4,0.9912032
EURUSD,2021-03-02 20:00:00,-0.00016551084961397293,0.0,-1,-1.0,default_regime,4,4,0.9910267
EURUSD,2021-03-03 00:00:00,0.0008934333249285591,0.0,-1,0.0,default_regime,4,4,0.9913993
EURUSD,2021-03-03 04:00:00,-0.0026080815588439116,0.0,-1,0.0,default_regime,4,4,0.99095356
EURUSD,2021-03-03 08:00:00,0.0008866828286866016,0.0,-1,0.0,default_regime,2,2,0.99845517
EURUSD,2021-03-03 12:00:00,-0.0006297125073443575,0.0,-1,0.0,default_regime,4,4,0.99115527
EURUSD,2021-03-03 16:00:00,-0.0015594157011385409,0.0,1,0.0,default_regime,2,2,0.998884
EURUSD,2021-03-03 20:00:00,0.00018261050061125795,0.0,-1,0.0,default_regime,2,2,0.99896765
EURUSD,2021-03-04 00:00:00,0.00029044799732821735,0.0,-1,0.0,default_regime,2,2,0.9989506
EURUSD,2021-03-04 04:00:00,-0.0014613937319769722,0.0,-1,0.0,default_regime,2,2,0.99894613
EURUSD,2021-03-04 08:00:00,0.00044030356734166737,0.0,-1,0.0,default_regime,2,2,0.9989029
EURUSD,2021-03-04 12:00:00,-0.006156890525637467,0.0,-1,-1.0,default_regime,4,4,0.9911713
EURUSD,2021-03-04 16:00:00,0.0001086361567268103,0.0,-1,0.0,default_regime,4,4,0.99401265
EURUSD,2021-03-04 20:00:00,-0.00039281729904143815,0.0,-1,0.0,default_regime,3,3,0.994255
EURUSD,2021-03-05 00:00:00,-0.0010287421399313534,0.0,-1,0.0,default_regime,3,3,0.9953524
EURUSD,2021-03-05 04:00:00,-0.001549290776735883,0.0,-1,0.0,default_regime,3,3,0.9961985
EURUSD,2021-03-05 08:00:00,-0.002105855642035125,0.0,-1,-1.0,default_regime,4,4,0.99291855
EURUSD,2021-03-05 12:00:00,0.0004870061811692373,0.0,1,0.0,default_regime,3,3,0.9930949
EURUSD,2021-03-05 16:00:00,3.357789231859708e-05,0.0,-1,0.0,default_regime,3,3,0.99600023
EURUSD,2021-03-05 20:00:00,0.001132593213931322,0.0,-1,0.0,default_regime,3,3,0.996234
EURUSD,2021-03-07 20:00:00,-0.002073200646892691,0.0,-1,0.0,default_regime,3,3,0.996234
